sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113,pop_2114,pop_2115,pop_2116,pop_2117,pop_2118,pop_2119,pop_2120,pop_2121,pop_2122,pop_2123
K,98,991.0,790.0,681.0,576.0,528.0,491.0,496.0,491.0,451.0,414.0,421.0,471.0,545.0,554.0,623.0,717.0,742.0,758.0,807.0,898.0,1029.0,1123.0,1208.0,1225.0,1131.0,1184.0,1152.0,1146.0,1182.0,1201.0,1304.0,1310.0,1347.0,1365.0,1396.0,1327.0,1339.0,1410.0,1405.0,1482.0,1468.0,1514.0,1570.0,1623.0,1612.0,1617.0,1599.0,1638.0,1639.0,1560.0,1596.0,1472.0,1442.0,1479.0,1503.0,1536.0,1529.0,1436.0,1499.0,1540.0,1550.0,1593.0,1584.0,1567.0,1657.0,1656.0,1597.0,1609.0,1591.0,1537.0,1562.0,1471.0,1547.0,1516.0,1435.0,1440.0,1452.0,1350.0,1273.0,1295.0,1315.0,1295.0,1324.0,1379.0,1337.0,1389.0,1351.0,1326.0,1289.0,1276.0,1275.0,1302.0,1199.0,1186.0,1096.0,1165.0,1121.0,1181.0,1018.0,1014.0,1006.0
K,99,597.0,546.0,478.0,383.0,330.0,312.0,276.0,285.0,274.0,251.0,239.0,238.0,258.0,310.0,308.0,357.0,385.0,417.0,439.0,461.0,501.0,571.0,632.0,661.0,713.0,627.0,654.0,664.0,661.0,665.0,639.0,748.0,722.0,748.0,760.0,780.0,763.0,743.0,805.0,777.0,822.0,837.0,830.0,864.0,907.0,891.0,889.0,932.0,913.0,883.0,857.0,926.0,870.0,805.0,841.0,900.0,876.0,883.0,791.0,824.0,888.0,861.0,889.0,887.0,898.0,942.0,927.0,904.0,865.0,902.0,884.0,895.0,816.0,868.0,846.0,811.0,791.0,812.0,772.0,718.0,720.0,743.0,720.0,760.0,806.0,750.0,769.0,777.0,723.0,714.0,757.0,742.0,755.0,669.0,701.0,615.0,675.0,625.0,654.0,532.0,579.0
K,100,423.0,319.0,294.0,252.0,202.0,168.0,159.0,146.0,145.0,154.0,133.0,115.0,133.0,140.0,162.0,173.0,176.0,213.0,223.0,240.0,237.0,257.0,288.0,327.0,365.0,391.0,325.0,353.0,349.0,359.0,356.0,337.0,382.0,392.0,386.0,419.0,417.0,413.0,407.0,412.0,387.0,457.0,425.0,432.0,458.0,477.0,477.0,478.0,489.0,460.0,477.0,451.0,499.0,480.0,415.0,468.0,483.0,461.0,479.0,414.0,419.0,463.0,462.0,478.0,462.0,511.0,507.0,492.0,488.0,439.0,458.0,476.0,479.0,423.0,455.0,451.0,413.0,424.0,439.0,407.0,388.0,368.0,396.0,365.0,424.0,443.0,370.0,439.0,383.0,383.0,382.0,416.0,387.0,382.0,356.0,398.0,325.0,340.0,324.0,339.0,283.0
K,101,256.0,197.0,157.0,152.0,117.0,104.0,88.0,80.0,77.0,63.0,84.0,60.0,48.0,68.0,71.0,88.0,89.0,86.0,98.0,112.0,130.0,122.0,126.0,146.0,159.0,189.0,199.0,153.0,184.0,168.0,192.0,156.0,178.0,199.0,212.0,196.0,222.0,221.0,212.0,175.0,209.0,199.0,217.0,213.0,207.0,202.0,232.0,218.0,234.0,237.0,234.0,222.0,228.0,231.0,258.0,219.0,236.0,230.0,221.0,255.0,191.0,203.0,227.0,203.0,237.0,240.0,274.0,261.0,246.0,229.0,220.0,228.0,240.0,217.0,211.0,222.0,228.0,187.0,202.0,225.0,192.0,202.0,190.0,199.0,171.0,206.0,226.0,180.0,211.0,173.0,186.0,210.0,205.0,180.0,179.0,166.0,210.0,155.0,170.0,159.0,157.0
K,102,164.0,121.0,90.0,73.0,80.0,49.0,49.0,41.0,44.0,36.0,30.0,31.0,31.0,26.0,40.0,34.0,42.0,38.0,33.0,47.0,44.0,59.0,61.0,58.0,59.0,70.0,90.0,86.0,80.0,77.0,82.0,85.0,71.0,84.0,94.0,91.0,98.0,94.0,106.0,99.0,81.0,94.0,103.0,96.0,87.0,93.0,80.0,104.0,105.0,100.0,116.0,96.0,95.0,103.0,92.0,117.0,115.0,107.0,109.0,115.0,113.0,89.0,93.0,104.0,79.0,108.0,114.0,129.0,119.0,98.0,105.0,109.0,98.0,103.0,96.0,99.0,105.0,101.0,64.0,104.0,111.0,96.0,97.0,95.0,91.0,68.0,85.0,97.0,78.0,98.0,83.0,79.0,92.0,94.0,76.0,74.0,94.0,117.0,70.0,89.0,81.0
K,103,82.0,65.0,47.0,37.0,33.0,33.0,18.0,18.0,18.0,21.0,17.0,14.0,20.0,14.0,15.0,15.0,9.0,19.0,19.0,15.0,19.0,18.0,24.0,24.0,26.0,20.0,30.0,39.0,35.0,35.0,33.0,35.0,38.0,34.0,34.0,43.0,32.0,45.0,34.0,47.0,44.0,26.0,51.0,46.0,46.0,36.0,39.0,29.0,46.0,41.0,39.0,47.0,40.0,38.0,49.0,37.0,56.0,45.0,44.0,46.0,38.0,53.0,38.0,38.0,39.0,35.0,45.0,54.0,59.0,57.0,38.0,56.0,40.0,45.0,47.0,44.0,40.0,38.0,39.0,27.0,35.0,47.0,38.0,44.0,41.0,43.0,35.0,37.0,42.0,37.0,41.0,35.0,27.0,44.0,45.0,46.0,29.0,36.0,55.0,24.0,40.0
K,104,39.0,41.0,29.0,19.0,12.0,16.0,11.0,5.0,11.0,7.0,9.0,5.0,5.0,6.0,4.0,6.0,4.0,5.0,9.0,9.0,4.0,7.0,7.0,11.0,8.0,11.0,7.0,10.0,20.0,11.0,9.0,10.0,18.0,8.0,14.0,13.0,19.0,10.0,20.0,10.0,17.0,16.0,8.0,20.0,16.0,16.0,12.0,16.0,11.0,13.0,11.0,13.0,13.0,19.0,15.0,16.0,8.0,20.0,16.0,15.0,24.0,13.0,22.0,12.0,10.0,20.0,15.0,19.0,17.0,21.0,22.0,15.0,24.0,18.0,21.0,20.0,13.0,17.0,13.0,17.0,12.0,12.0,18.0,17.0,14.0,16.0,14.0,12.0,14.0,16.0,19.0,19.0,11.0,12.0,14.0,13.0,17.0,13.0,11.0,21.0,5.0
K,105,76.0,12.0,13.0,9.0,6.0,5.0,5.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,3.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,3.0,12.0,5.0,4.0,5.0,5.0,5.0,3.0,7.0,9.0,3.0,10.0,1.0,8.0,6.0,5.0,6.0,5.0,1.0,5.0,7.0,2.0,1.0,3.0,4.0,4.0,5.0,6.0,4.0,1.0,4.0,9.0,6.0,10.0,5.0,9.0,6.0,4.0,11.0,6.0,7.0,5.0,11.0,7.0,8.0,9.0,7.0,7.0,7.0,4.0,8.0,6.0,6.0,3.0,2.0,7.0,7.0,2.0,7.0,2.0,5.0,6.0,3.0,5.0,10.0,,5.0,4.0,7.0,6.0,4.0,3.0,12.0
K,106,,19.0,7.0,2.0,4.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,,3.0,,1.0,5.0,1.0,2.0,3.0,,3.0,,3.0,4.0,1.0,5.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,5.0,5.0,5.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,,2.0,1.0,,,1.0,2.0
K,107,,,3.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,2.0,,2.0,,1.0,,,1.0,1.0,1.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0
K,108,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,
K,109,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M,0,26681.0,24902.0,24454.0,23781.0,23074.0,22449.0,21571.0,20947.0,20450.0,19756.0,19361.0,18975.0,18056.0,17720.0,17368.0,17310.0,17371.0,16967.0,16791.0,16870.0,16778.0,16370.0,16218.0,16151.0,15774.0,15275.0,15350.0,15137.0,14715.0,14325.0,14166.0,13581.0,13389.0,13100.0,12798.0,12341.0,12204.0,11789.0,11422.0,11114.0,10800.0,10557.0,10308.0,10050.0,9902.0,9680.0,9457.0,9357.0,9134.0,8991.0,8852.0,8842.0,8651.0,8476.0,8389.0,8279.0,8120.0,7983.0,7866.0,7745.0,7477.0,7323.0,7429.0,7103.0,6797.0,6764.0,6597.0,6486.0,6284.0,6054.0,5919.0,5883.0,5724.0,5540.0,5528.0,5243.0,5175.0,5147.0,5096.0,4874.0,4741.0,4747.0,4819.0,4589.0,4561.0,4439.0,4340.0,4403.0,4301.0,4182.0,4110.0,4029.0,3917.0,3817.0,3672.0,3664.0,3600.0,3576.0,3391.0,3354.0,3233.0
M,1,29378.0,26651.0,24878.0,24426.0,23751.0,23048.0,22422.0,21553.0,20920.0,20428.0,19736.0,19341.0,18958.0,18040.0,17700.0,17346.0,17296.0,17357.0,16950.0,16777.0,16859.0,16766.0,16352.0,16203.0,16138.0,15753.0,15257.0,15339.0,15121.0,14691.0,14310.0,14153.0,13565.0,13369.0,13084.0,12786.0,12330.0,12189.0,11779.0,11416.0,11104.0,10789.0,10548.0,10297.0,10038.0,9894.0,9671.0,9447.0,9349.0,9126.0,8977.0,8848.0,8833.0,8639.0,8469.0,8380.0,8272.0,8116.0,7977.0,7861.0,7742.0,7469.0,7317.0,7418.0,7094.0,6789.0,6754.0,6592.0,6480.0,6276.0,6048.0,5913.0,5879.0,5718.0,5539.0,5526.0,5239.0,5169.0,5137.0,5093.0,4871.0,4738.0,4741.0,4813.0,4585.0,4557.0,4430.0,4337.0,4397.0,4295.0,4177.0,4103.0,4024.0,3913.0,3813.0,3667.0,3661.0,3594.0,3572.0,3387.0,3352.0
M,2,27958.0,29338.0,26631.0,24853.0,24406.0,23728.0,23027.0,22402.0,21538.0,20897.0,20414.0,19717.0,19331.0,18938.0,18021.0,17690.0,17337.0,17276.0,17337.0,16936.0,16759.0,16844.0,16749.0,16336.0,16189.0,16123.0,15734.0,15239.0,15319.0,15109.0,14677.0,14294.0,14137.0,13554.0,13348.0,13070.0,12775.0,12318.0,12172.0,11769.0,11403.0,11093.0,10778.0,10542.0,10286.0,10033.0,9885.0,9660.0,9437.0,9335.0,9115.0,8974.0,8841.0,8828.0,8625.0,8459.0,8371.0,8262.0,8107.0,7967.0,7855.0,7735.0,7462.0,7307.0,7408.0,7091.0,6775.0,6748.0,6583.0,6476.0,6269.0,6044.0,5910.0,5872.0,5708.0,5531.0,5522.0,5236.0,5166.0,5130.0,5086.0,4865.0,4735.0,4736.0,4810.0,4580.0,4551.0,4429.0,4333.0,4392.0,4290.0,4172.0,4097.0,4020.0,3906.0,3807.0,3666.0,3659.0,3593.0,3567.0,3383.0
M,3,28989.0,27921.0,29311.0,26605.0,24834.0,24386.0,23702.0,22997.0,22391.0,21517.0,20875.0,20392.0,19705.0,19316.0,18920.0,18006.0,17671.0,17318.0,17265.0,17320.0,16924.0,16747.0,16829.0,16736.0,16317.0,16177.0,16107.0,15717.0,15219.0,15301.0,15097.0,14668.0,14272.0,14115.0,13548.0,13335.0,13050.0,12768.0,12311.0,12169.0,11760.0,11395.0,11082.0,10766.0,10537.0,10271.0,10025.0,9872.0,9648.0,9422.0,9325.0,9104.0,8967.0,8829.0,8820.0,8615.0,8448.0,8357.0,8257.0,8100.0,7956.0,7846.0,7727.0,7455.0,7295.0,7402.0,7085.0,6772.0,6742.0,6580.0,6467.0,6264.0,6040.0,5906.0,5862.0,5702.0,5523.0,5514.0,5233.0,5163.0,5120.0,5084.0,4862.0,4732.0,4731.0,4803.0,4576.0,4549.0,4421.0,4330.0,4387.0,4288.0,4169.0,4092.0,4016.0,3902.0,3805.0,3666.0,3655.0,3588.0,3563.0
M,4,29454.0,28961.0,27890.0,29281.0,26576.0,24807.0,24364.0,23677.0,22977.0,22372.0,21494.0,20856.0,20369.0,19684.0,19297.0,18903.0,17979.0,17661.0,17303.0,17248.0,17300.0,16907.0,16731.0,16813.0,16721.0,16304.0,16166.0,16087.0,15693.0,15207.0,15290.0,15082.0,14646.0,14264.0,14108.0,13535.0,13315.0,13037.0,12757.0,12295.0,12152.0,11742.0,11383.0,11076.0,10752.0,10523.0,10263.0,10010.0,9858.0,9640.0,9417.0,9317.0,9100.0,8953.0,8823.0,8806.0,8598.0,8438.0,8353.0,8250.0,8091.0,7947.0,7831.0,7718.0,7450.0,7291.0,7396.0,7076.0,6763.0,6734.0,6572.0,6463.0,6258.0,6038.0,5894.0,5855.0,5695.0,5515.0,5510.0,5231.0,5160.0,5115.0,5075.0,4857.0,4724.0,4727.0,4798.0,4570.0,4547.0,4414.0,4325.0,4382.0,4284.0,4163.0,4087.0,4014.0,3899.0,3804.0,3662.0,3651.0,3585.0
M,5,30339.0,29431.0,28928.0,27864.0,29256.0,26548.0,24778.0,24341.0,23652.0,22956.0,22347.0,21480.0,20841.0,20350.0,19668.0,19280.0,18887.0,17964.0,17643.0,17291.0,17234.0,17288.0,16889.0,16713.0,16804.0,16699.0,16293.0,16156.0,16073.0,15675.0,15190.0,15276.0,15061.0,14631.0,14252.0,14091.0,13527.0,13302.0,13024.0,12749.0,12282.0,12142.0,11721.0,11371.0,11065.0,10741.0,10515.0,10254.0,9999.0,9847.0,9631.0,9407.0,9310.0,9094.0,8944.0,8809.0,8800.0,8585.0,8432.0,8347.0,8236.0,8081.0,7936.0,7822.0,7710.0,7443.0,7284.0,7389.0,7066.0,6755.0,6726.0,6567.0,6458.0,6251.0,6031.0,5887.0,5849.0,5688.0,5512.0,5505.0,5222.0,5155.0,5114.0,5074.0,4852.0,4723.0,4724.0,4792.0,4563.0,4543.0,4409.0,4319.0,4379.0,4279.0,4160.0,4082.0,4011.0,3896.0,3798.0,3658.0,3649.0
M,6,31761.0,30302.0,29399.0,28901.0,27842.0,29238.0,26520.0,24748.0,24315.0,23620.0,22929.0,22328.0,21464.0,20825.0,20331.0,19652.0,19252.0,18876.0,17941.0,17630.0,17270.0,17220.0,17266.0,16873.0,16697.0,16779.0,16677.0,16274.0,16146.0,16050.0,15660.0,15175.0,15259.0,15048.0,14620.0,14238.0,14077.0,13511.0,13293.0,13004.0,12735.0,12275.0,12125.0,11710.0,11361.0,11060.0,10735.0,10504.0,10245.0,9984.0,9839.0,9621.0,9393.0,9300.0,9089.0,8935.0,8804.0,8787.0,8577.0,8427.0,8341.0,8223.0,8070.0,7925.0,7814.0,7700.0,7438.0,7277.0,7383.0,7056.0,6745.0,6720.0,6560.0,6452.0,6245.0,6026.0,5885.0,5844.0,5683.0,5503.0,5501.0,5218.0,5153.0,5112.0,5066.0,4847.0,4718.0,4716.0,4786.0,4561.0,4537.0,4405.0,4317.0,4375.0,4278.0,4159.0,4075.0,4007.0,3889.0,3794.0,3652.0
M,7,31747.0,31741.0,30261.0,29371.0,28875.0,27810.0,29214.0,26499.0,24727.0,24291.0,23600.0,22904.0,22313.0,21442.0,20804.0,20304.0,19630.0,19233.0,18854.0,17923.0,17608.0,17257.0,17201.0,17250.0,16861.0,16686.0,16764.0,16655.0,16258.0,16133.0,16027.0,15648.0,15160.0,15248.0,15037.0,14605.0,14222.0,14063.0,13496.0,13274.0,12990.0,12722.0,12263.0,12109.0,11698.0,11345.0,11045.0,10718.0,10496.0,10237.0,9977.0,9832.0,9615.0,9380.0,9288.0,9080.0,8925.0,8799.0,8779.0,8571.0,8423.0,8335.0,8218.0,8062.0,7921.0,7801.0,7692.0,7427.0,7271.0,7371.0,7053.0,6740.0,6716.0,6551.0,6443.0,6242.0,6019.0,5877.0,5843.0,5676.0,5496.0,5500.0,5212.0,5149.0,5105.0,5062.0,4846.0,4711.0,4715.0,4784.0,4556.0,4536.0,4400.0,4310.0,4368.0,4275.0,4154.0,4073.0,4003.0,3884.0,3791.0
M,8,31877.0,31725.0,31703.0,30221.0,29345.0,28844.0,27775.0,29191.0,26470.0,24698.0,24268.0,23585.0,22881.0,22293.0,21415.0,20784.0,20279.0,19602.0,19210.0,18830.0,17898.0,17592.0,17238.0,17186.0,17230.0,16847.0,16675.0,16751.0,16636.0,16242.0,16117.0,16008.0,15633.0,15145.0,15225.0,15021.0,14591.0,14198.0,14052.0,13487.0,13262.0,12983.0,12711.0,12251.0,12098.0,11688.0,11335.0,11035.0,10703.0,10489.0,10230.0,9969.0,9822.0,9607.0,9373.0,9278.0,9073.0,8918.0,8789.0,8774.0,8561.0,8412.0,8323.0,8208.0,8058.0,7913.0,7797.0,7685.0,7420.0,7260.0,7364.0,7047.0,6736.0,6704.0,6544.0,6433.0,6236.0,6013.0,5871.0,5840.0,5670.0,5491.0,5498.0,5200.0,5144.0,5100.0,5055.0,4842.0,4710.0,4707.0,4779.0,4553.0,4533.0,4397.0,4307.0,4364.0,4271.0,4151.0,4067.0,3998.0,3881.0
M,9,31832.0,31838.0,31695.0,31671.0,30190.0,29317.0,28811.0,27757.0,29169.0,26444.0,24674.0,24249.0,23561.0,22861.0,22272.0,21394.0,20767.0,20262.0,19581.0,19193.0,18816.0,17884.0,17571.0,17223.0,17174.0,17215.0,16829.0,16654.0,16734.0,16617.0,16227.0,16110.0,15992.0,15619.0,15127.0,15210.0,15010.0,14579.0,14182.0,14040.0,13471.0,13248.0,12974.0,12698.0,12240.0,12086.0,11671.0,11326.0,11021.0,10694.0,10473.0,10219.0,9963.0,9818.0,9599.0,9365.0,9270.0,9067.0,8906.0,8780.0,8760.0,8551.0,8406.0,8318.0,8194.0,8052.0,7904.0,7791.0,7674.0,7410.0,7252.0,7359.0,7043.0,6726.0,6701.0,6538.0,6425.0,6223.0,6008.0,5868.0,5833.0,5663.0,5486.0,5490.0,5194.0,5138.0,5098.0,5052.0,4840.0,4708.0,4705.0,4776.0,4547.0,4530.0,4394.0,4300.0,4357.0,4269.0,4148.0,4066.0,3991.0
M,10,33040.0,31802.0,31818.0,31664.0,31645.0,30166.0,29293.0,28780.0,27734.0,29138.0,26417.0,24648.0,24230.0,23532.0,22837.0,22251.0,21371.0,20740.0,20245.0,19569.0,19168.0,18798.0,17865.0,17554.0,17209.0,17159.0,17194.0,16816.0,16639.0,16720.0,16605.0,16200.0,16093.0,15979.0,15597.0,15106.0,15195.0,14993.0,14560.0,14171.0,14022.0,13453.0,13238.0,12965.0,12686.0,12220.0,12070.0,11663.0,11319.0,11012.0,10681.0,10466.0,10208.0,9954.0,9808.0,9593.0,9353.0,9261.0,9061.0,8894.0,8772.0,8752.0,8540.0,8396.0,8313.0,8186.0,8045.0,7894.0,7787.0,7666.0,7401.0,7243.0,7354.0,7033.0,6718.0,6698.0,6529.0,6418.0,6217.0,6000.0,5865.0,5827.0,5655.0,5482.0,5485.0,5187.0,5135.0,5094.0,5045.0,4837.0,4705.0,4700.0,4775.0,4543.0,4523.0,4388.0,4292.0,4352.0,4265.0,4146.0,4061.0
M,11,33476.0,33003.0,31758.0,31785.0,31643.0,31621.0,30134.0,29267.0,28748.0,27704.0,29118.0,26391.0,24627.0,24197.0,23513.0,22819.0,22232.0,21353.0,20723.0,20222.0,19550.0,19150.0,18770.0,17848.0,17533.0,17194.0,17142.0,17179.0,16799.0,16622.0,16704.0,16593.0,16188.0,16087.0,15968.0,15576.0,15093.0,15183.0,14980.0,14544.0,14149.0,14006.0,13441.0,13225.0,12956.0,12668.0,12209.0,12056.0,11652.0,11314.0,10999.0,10666.0,10457.0,10195.0,9944.0,9799.0,9582.0,9348.0,9253.0,9053.0,8881.0,8759.0,8749.0,8535.0,8385.0,8307.0,8174.0,8031.0,7889.0,7778.0,7659.0,7391.0,7236.0,7346.0,7026.0,6710.0,6691.0,6524.0,6414.0,6209.0,5992.0,5858.0,5817.0,5649.0,5472.0,5478.0,5183.0,5127.0,5091.0,5039.0,4835.0,4701.0,4693.0,4769.0,4537.0,4516.0,4382.0,4287.0,4343.0,4261.0,4142.0
M,12,34255.0,33436.0,32972.0,31732.0,31757.0,31622.0,31584.0,30108.0,29241.0,28711.0,27679.0,29078.0,26361.0,24600.0,24167.0,23486.0,22785.0,22207.0,21340.0,20705.0,20200.0,19526.0,19128.0,18753.0,17835.0,17519.0,17175.0,17134.0,17164.0,16786.0,16601.0,16689.0,16571.0,16171.0,16070.0,15955.0,15565.0,15085.0,15167.0,14961.0,14525.0,14135.0,13994.0,13427.0,13217.0,12948.0,12659.0,12195.0,12049.0,11637.0,11304.0,10989.0,10657.0,10443.0,10180.0,9936.0,9787.0,9572.0,9334.0,9245.0,9044.0,8869.0,8748.0,8741.0,8528.0,8380.0,8301.0,8164.0,8025.0,7880.0,7770.0,7647.0,7381.0,7230.0,7339.0,7015.0,6709.0,6687.0,6519.0,6408.0,6198.0,5985.0,5845.0,5811.0,5643.0,5469.0,5473.0,5175.0,5122.0,5088.0,5033.0,4829.0,4697.0,4690.0,4763.0,4530.0,4516.0,4375.0,4284.0,4339.0,4260.0
M,13,34985.0,34220.0,33395.0,32942.0,31696.0,31723.0,31598.0,31550.0,30081.0,29220.0,28687.0,27659.0,29049.0,26333.0,24579.0,24142.0,23446.0,22759.0,22185.0,21319.0,20688.0,20187.0,19511.0,19104.0,18736.0,17811.0,17505.0,17153.0,17108.0,17139.0,16769.0,16583.0,16666.0,16559.0,16164.0,16057.0,15942.0,15554.0,15069.0,15146.0,14942.0,14507.0,14128.0,13974.0,13410.0,13201.0,12931.0,12641.0,12188.0,12036.0,11630.0,11295.0,10978.0,10644.0,10431.0,10171.0,9929.0,9775.0,9567.0,9325.0,9237.0,9036.0,8863.0,8739.0,8731.0,8522.0,8370.0,8293.0,8155.0,8017.0,7868.0,7761.0,7643.0,7373.0,7223.0,7331.0,7003.0,6705.0,6679.0,6511.0,6402.0,6194.0,5980.0,5838.0,5806.0,5637.0,5461.0,5470.0,5169.0,5120.0,5082.0,5027.0,4826.0,4690.0,4684.0,4756.0,4525.0,4513.0,4370.0,4281.0,4338.0
M,14,34749.0,34951.0,34187.0,33356.0,32909.0,31662.0,31681.0,31574.0,31524.0,30050.0,29197.0,28657.0,27633.0,29023.0,26307.0,24563.0,24128.0,23412.0,22737.0,22165.0,21303.0,20665.0,20160.0,19489.0,19088.0,18722.0,17792.0,17478.0,17136.0,17097.0,17124.0,16755.0,16572.0,16652.0,16549.0,16154.0,16050.0,15921.0,15538.0,15060.0,15129.0,14920.0,14496.0,14111.0,13966.0,13400.0,13186.0,12920.0,12632.0,12175.0,12029.0,11621.0,11278.0,10966.0,10631.0,10418.0,10157.0,9917.0,9767.0,9556.0,9316.0,9228.0,9028.0,8852.0,8730.0,8719.0,8514.0,8363.0,8286.0,8148.0,8008.0,7857.0,7750.0,7636.0,7365.0,7218.0,7322.0,6998.0,6698.0,6677.0,6504.0,6400.0,6186.0,5971.0,5828.0,5801.0,5631.0,5454.0,5467.0,5166.0,5115.0,5077.0,5023.0,4818.0,4687.0,4679.0,4748.0,4518.0,4505.0,4370.0,4279.0
M,15,33731.0,34711.0,34912.0,34151.0,33319.0,32868.0,31627.0,31645.0,31545.0,31489.0,30022.0,29167.0,28630.0,27606.0,28994.0,26274.0,24539.0,24105.0,23385.0,22717.0,22147.0,21278.0,20647.0,20129.0,19475.0,19063.0,18713.0,17772.0,17459.0,17120.0,17073.0,17111.0,16737.0,16561.0,16640.0,16534.0,16128.0,16034.0,15907.0,15525.0,15039.0,15117.0,14905.0,14483.0,14094.0,13950.0,13385.0,13174.0,12906.0,12621.0,12167.0,12022.0,11606.0,11267.0,10958.0,10621.0,10406.0,10143.0,9904.0,9751.0,9548.0,9305.0,9215.0,9017.0,8847.0,8721.0,8712.0,8505.0,8358.0,8276.0,8145.0,7999.0,7851.0,7745.0,7630.0,7361.0,7207.0,7317.0,6989.0,6692.0,6673.0,6496.0,6398.0,6184.0,5965.0,5822.0,5797.0,5625.0,5448.0,5458.0,5163.0,5113.0,5075.0,5017.0,4814.0,4684.0,4674.0,4738.0,4513.0,4501.0,4364.0
M,16,33891.0,33711.0,34680.0,34882.0,34121.0,33286.0,32833.0,31597.0,31611.0,31516.0,31461.0,29987.0,29145.0,28602.0,27576.0,28970.0,26249.0,24507.0,24091.0,23354.0,22695.0,22131.0,21255.0,20627.0,20113.0,19456.0,19041.0,18682.0,17752.0,17450.0,17097.0,17058.0,17092.0,16724.0,16549.0,16618.0,16519.0,16108.0,16016.0,15893.0,15511.0,15027.0,15099.0,14893.0,14473.0,14088.0,13939.0,13370.0,13158.0,12894.0,12602.0,12149.0,12014.0,11588.0,11260.0,10950.0,10610.0,10396.0,10140.0,9897.0,9740.0,9533.0,9290.0,9207.0,9009.0,8836.0,8712.0,8704.0,8501.0,8346.0,8263.0,8137.0,7986.0,7840.0,7741.0,7622.0,7354.0,7202.0,7310.0,6981.0,6680.0,6667.0,6485.0,6393.0,6180.0,5959.0,5814.0,5792.0,5624.0,5442.0,5453.0,5160.0,5109.0,5070.0,5011.0,4810.0,4674.0,4667.0,4730.0,4509.0,4493.0
M,17,32980.0,33859.0,33682.0,34646.0,34855.0,34084.0,33258.0,32802.0,31556.0,31570.0,31482.0,31435.0,29957.0,29111.0,28571.0,27555.0,28940.0,26225.0,24479.0,24072.0,23336.0,22682.0,22097.0,21236.0,20602.0,20097.0,19440.0,19029.0,18664.0,17735.0,17434.0,17082.0,17045.0,17069.0,16709.0,16533.0,16598.0,16501.0,16081.0,16004.0,15879.0,15497.0,15014.0,15086.0,14880.0,14454.0,14078.0,13922.0,13354.0,13144.0,12882.0,12585.0,12137.0,11998.0,11581.0,11248.0,10943.0,10596.0,10384.0,10134.0,9886.0,9725.0,9522.0,9280.0,9200.0,9000.0,8822.0,8703.0,8700.0,8494.0,8342.0,8249.0,8131.0,7979.0,7829.0,7736.0,7615.0,7351.0,7197.0,7301.0,6974.0,6677.0,6660.0,6475.0,6387.0,6171.0,5954.0,5809.0,5784.0,5619.0,5440.0,5448.0,5154.0,5105.0,5065.0,5007.0,4803.0,4667.0,4662.0,4726.0,4504.0
