sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073
M,50,39204.0,38041.0,37730.0,36357.0,35627.0,34715.0,35807.0,35985.0,36710.0,35850.0,37036.0,36971.0,36730.0,37494.0,38137.0,37833.0,39457.0,39612.0,40028.0,39523.0,39005.0,37799.0,37252.0,37048.0,36737.0,35676.0,34469.0,34630.0,34318.0,32440.0,31400.0,31905.0,32296.0,31873.0,32723.0,32594.0,33509.0,33724.0,33005.0,32135.0,31780.0,30619.0,30567.0,30477.0,30417.0,29001.0,28102.0,27692.0,26637.0,27965.0,25360.0
M,51,38960.0,39156.0,38008.0,37686.0,36326.0,35587.0,34681.0,35783.0,35960.0,36677.0,35814.0,37003.0,36930.0,36699.0,37449.0,38097.0,37801.0,39420.0,39572.0,39994.0,39484.0,38966.0,37767.0,37218.0,37013.0,36708.0,35648.0,34445.0,34587.0,34286.0,32413.0,31365.0,31870.0,32262.0,31837.0,32685.0,32568.0,33471.0,33682.0,32970.0,32107.0,31742.0,30592.0,30536.0,30447.0,30386.0,28969.0,28076.0,27664.0,26611.0,27945.0
M,52,38530.0,38918.0,39116.0,37981.0,37645.0,36284.0,35552.0,34647.0,35747.0,35916.0,36647.0,35777.0,36961.0,36895.0,36651.0,37409.0,38053.0,37770.0,39380.0,39537.0,39957.0,39441.0,38925.0,37721.0,37176.0,36969.0,36664.0,35612.0,34411.0,34562.0,34247.0,32387.0,31346.0,31835.0,32236.0,31813.0,32660.0,32540.0,33438.0,33651.0,32937.0,32080.0,31713.0,30558.0,30498.0,30412.0,30360.0,28945.0,28046.0,27632.0,26593.0
M,53,39127.0,38491.0,38876.0,39083.0,37952.0,37604.0,36245.0,35521.0,34616.0,35710.0,35890.0,36617.0,35734.0,36927.0,36865.0,36606.0,37385.0,38009.0,37731.0,39328.0,39499.0,39909.0,39399.0,38890.0,37681.0,37137.0,36931.0,36628.0,35580.0,34375.0,34529.0,34209.0,32358.0,31320.0,31805.0,32202.0,31783.0,32624.0,32514.0,33403.0,33616.0,32903.0,32042.0,31688.0,30538.0,30463.0,30380.0,30337.0,28922.0,28020.0,27597.0
M,54,38711.0,39085.0,38445.0,38831.0,39036.0,37910.0,37567.0,36214.0,35492.0,34591.0,35665.0,35853.0,36577.0,35694.0,36886.0,36827.0,36564.0,37352.0,37981.0,37687.0,39282.0,39467.0,39873.0,39342.0,38859.0,37651.0,37101.0,36896.0,36593.0,35553.0,34339.0,34482.0,34173.0,32329.0,31287.0,31780.0,32168.0,31757.0,32601.0,32492.0,33362.0,33586.0,32864.0,31990.0,31663.0,30519.0,30433.0,30356.0,30305.0,28885.0,27994.0
M,55,37445.0,38672.0,39047.0,38407.0,38789.0,39001.0,37874.0,37538.0,36178.0,35462.0,34560.0,35631.0,35806.0,36525.0,35647.0,36854.0,36777.0,36531.0,37316.0,37947.0,37647.0,39241.0,39425.0,39822.0,39308.0,38828.0,37602.0,37064.0,36868.0,36561.0,35512.0,34306.0,34450.0,34130.0,32302.0,31252.0,31740.0,32136.0,31718.0,32574.0,32462.0,33330.0,33553.0,32828.0,31966.0,31639.0,30490.0,30397.0,30325.0,30272.0,28860.0
M,56,37508.0,37413.0,38616.0,39012.0,38381.0,38752.0,38973.0,37839.0,37511.0,36139.0,35433.0,34532.0,35591.0,35770.0,36475.0,35604.0,36809.0,36747.0,36491.0,37280.0,37904.0,37589.0,39201.0,39384.0,39791.0,39260.0,38792.0,37566.0,37021.0,36837.0,36524.0,35476.0,34275.0,34412.0,34091.0,32266.0,31225.0,31707.0,32096.0,31689.0,32548.0,32429.0,33293.0,33520.0,32798.0,31939.0,31611.0,30447.0,30376.0,30292.0,30237.0
M,57,36634.0,37471.0,37368.0,38568.0,38984.0,38340.0,38711.0,38928.0,37800.0,37477.0,36096.0,35399.0,34500.0,35566.0,35726.0,36433.0,35572.0,36779.0,36711.0,36446.0,37238.0,37867.0,37543.0,39161.0,39338.0,39761.0,39224.0,38754.0,37520.0,36966.0,36798.0,36481.0,35435.0,34245.0,34369.0,34067.0,32222.0,31205.0,31678.0,32058.0,31648.0,32521.0,32396.0,33257.0,33481.0,32771.0,31914.0,31583.0,30414.0,30348.0,30269.0
M,58,35796.0,36586.0,37448.0,37324.0,38523.0,38947.0,38281.0,38666.0,38876.0,37768.0,37439.0,36057.0,35365.0,34464.0,35542.0,35690.0,36387.0,35532.0,36742.0,36676.0,36413.0,37209.0,37833.0,37506.0,39128.0,39312.0,39713.0,39187.0,38704.0,37470.0,36934.0,36763.0,36456.0,35404.0,34215.0,34335.0,34039.0,32186.0,31176.0,31655.0,32022.0,31610.0,32475.0,32357.0,33228.0,33444.0,32742.0,31886.0,31549.0,30389.0,30317.0
M,59,33856.0,35771.0,36543.0,37396.0,37278.0,38479.0,38901.0,38241.0,38630.0,38831.0,37735.0,37407.0,36021.0,35320.0,34437.0,35502.0,35657.0,36357.0,35493.0,36698.0,36635.0,36386.0,37176.0,37788.0,37475.0,39098.0,39271.0,39677.0,39145.0,38655.0,37432.0,36897.0,36724.0,36440.0,35370.0,34171.0,34302.0,34009.0,32156.0,31142.0,31624.0,31987.0,31577.0,32448.0,32327.0,33202.0,33416.0,32710.0,31853.0,31517.0,30352.0
M,60,33238.0,33825.0,35741.0,36516.0,37361.0,37243.0,38435.0,38866.0,38196.0,38591.0,38793.0,37701.0,37368.0,35985.0,35283.0,34392.0,35451.0,35621.0,36326.0,35463.0,36658.0,36607.0,36349.0,37141.0,37753.0,37422.0,39057.0,39227.0,39644.0,39105.0,38628.0,37395.0,36866.0,36681.0,36407.0,35337.0,34130.0,34276.0,33974.0,32116.0,31110.0,31590.0,31956.0,31536.0,32413.0,32292.0,33174.0,33386.0,32678.0,31824.0,31481.0
M,61,32420.0,33204.0,33783.0,35710.0,36461.0,37310.0,37201.0,38395.0,38820.0,38164.0,38526.0,38734.0,37662.0,37329.0,35946.0,35253.0,34349.0,35411.0,35583.0,36272.0,35415.0,36619.0,36578.0,36301.0,37100.0,37708.0,37378.0,39006.0,39183.0,39596.0,39063.0,38593.0,37348.0,36821.0,36645.0,36371.0,35301.0,34097.0,34239.0,33950.0,32083.0,31068.0,31557.0,31921.0,31496.0,32371.0,32256.0,33146.0,33346.0,32638.0,31790.0
M,62,31875.0,32379.0,33160.0,33741.0,35667.0,36419.0,37268.0,37163.0,38345.0,38775.0,38112.0,38475.0,38677.0,37616.0,37285.0,35892.0,35209.0,34301.0,35358.0,35535.0,36218.0,35365.0,36583.0,36532.0,36252.0,37064.0,37656.0,37319.0,38966.0,39140.0,39543.0,39010.0,38556.0,37310.0,36758.0,36597.0,36319.0,35256.0,34048.0,34195.0,33923.0,32043.0,31035.0,31523.0,31878.0,31460.0,32326.0,32220.0,33099.0,33299.0,32600.0
M,63,31627.0,31825.0,32326.0,33109.0,33688.0,35608.0,36367.0,37219.0,37112.0,38289.0,38713.0,38047.0,38432.0,38633.0,37563.0,37221.0,35844.0,35155.0,34253.0,35295.0,35472.0,36163.0,35308.0,36534.0,36473.0,36198.0,37024.0,37588.0,37262.0,38910.0,39086.0,39474.0,38950.0,38502.0,37254.0,36691.0,36533.0,36256.0,35201.0,33998.0,34145.0,33866.0,31983.0,30979.0,31465.0,31831.0,31419.0,32286.0,32161.0,33038.0,33250.0
M,64,30857.0,31571.0,31769.0,32267.0,33053.0,33639.0,35559.0,36302.0,37156.0,37039.0,38225.0,38647.0,37966.0,38375.0,38559.0,37488.0,37165.0,35791.0,35107.0,34206.0,35222.0,35402.0,36095.0,35252.0,36475.0,36412.0,36148.0,36973.0,37525.0,37200.0,38849.0,39027.0,39409.0,38883.0,38436.0,37193.0,36638.0,36471.0,36191.0,35132.0,33952.0,34085.0,33801.0,31925.0,30928.0,31409.0,31763.0,31366.0,32227.0,32102.0,32978.0
M,65,29861.0,30804.0,31517.0,31708.0,32212.0,32996.0,33562.0,35496.0,36248.0,37082.0,36967.0,38150.0,38560.0,37900.0,38303.0,38478.0,37401.0,37110.0,35723.0,35041.0,34148.0,35143.0,35328.0,36028.0,35179.0,36414.0,36355.0,36078.0,36906.0,37467.0,37133.0,38765.0,38942.0,39328.0,38822.0,38371.0,37123.0,36563.0,36399.0,36120.0,35074.0,33876.0,34017.0,33736.0,31867.0,30864.0,31334.0,31708.0,31310.0,32162.0,32024.0
M,66,29798.0,29785.0,30720.0,31454.0,31642.0,32150.0,32923.0,33484.0,35412.0,36182.0,36996.0,36883.0,38071.0,38494.0,37820.0,38209.0,38389.0,37310.0,37025.0,35630.0,34956.0,34078.0,35069.0,35254.0,35942.0,35100.0,36317.0,36254.0,36002.0,36833.0,37385.0,37040.0,38682.0,38843.0,39245.0,38730.0,38295.0,37036.0,36477.0,36309.0,36038.0,34985.0,33803.0,33934.0,33669.0,31805.0,30790.0,31267.0,31640.0,31242.0,32097.0
M,67,28764.0,29724.0,29710.0,30634.0,31394.0,31582.0,32070.0,32838.0,33402.0,35318.0,36090.0,36910.0,36795.0,37973.0,38395.0,37722.0,38120.0,38280.0,37220.0,36933.0,35543.0,34881.0,34000.0,34980.0,35155.0,35840.0,35012.0,36199.0,36161.0,35903.0,36744.0,37284.0,36948.0,38589.0,38752.0,39139.0,38630.0,38209.0,36946.0,36398.0,36213.0,35945.0,34893.0,33711.0,33849.0,33580.0,31739.0,30720.0,31192.0,31563.0,31155.0
M,68,27721.0,28677.0,29616.0,29612.0,30545.0,31302.0,31504.0,31972.0,32730.0,33293.0,35214.0,36002.0,36813.0,36681.0,37851.0,38292.0,37609.0,38031.0,38183.0,37107.0,36837.0,35439.0,34786.0,33916.0,34880.0,35063.0,35739.0,34919.0,36086.0,36067.0,35802.0,36627.0,37179.0,36843.0,38502.0,38649.0,39044.0,38518.0,38084.0,36821.0,36314.0,36124.0,35829.0,34777.0,33628.0,33764.0,33502.0,31650.0,30643.0,31125.0,31459.0
M,69,26980.0,27626.0,28570.0,29524.0,29528.0,30448.0,31208.0,31403.0,31870.0,32631.0,33197.0,35094.0,35887.0,36684.0,36550.0,37753.0,38178.0,37497.0,37924.0,38058.0,36992.0,36718.0,35307.0,34686.0,33793.0,34778.0,34967.0,35626.0,34807.0,35970.0,35951.0,35687.0,36506.0,37070.0,36728.0,38368.0,38500.0,38924.0,38397.0,37951.0,36714.0,36188.0,36021.0,35727.0,34676.0,33514.0,33650.0,33401.0,31555.0,30553.0,31027.0
M,70,26474.0,26865.0,27520.0,28475.0,29404.0,29432.0,30345.0,31117.0,31288.0,31758.0,32514.0,33068.0,34991.0,35752.0,36543.0,36407.0,37615.0,38039.0,37335.0,37797.0,37919.0,36842.0,36585.0,35195.0,34549.0,33671.0,34640.0,34845.0,35507.0,34682.0,35833.0,35816.0,35552.0,36362.0,36945.0,36608.0,38218.0,38365.0,38797.0,38255.0,37814.0,36564.0,36065.0,35893.0,35609.0,34558.0,33413.0,33531.0,33248.0,31440.0,30445.0
M,71,25160.0,26362.0,26742.0,27402.0,28359.0,29272.0,29320.0,30224.0,30977.0,31154.0,31625.0,32382.0,32931.0,34859.0,35610.0,36404.0,36259.0,37467.0,37856.0,37169.0,37645.0,37751.0,36683.0,36433.0,35045.0,34435.0,33524.0,34515.0,34714.0,35365.0,34540.0,35699.0,35672.0,35428.0,36214.0,36784.0,36462.0,38052.0,38194.0,38637.0,38106.0,37685.0,36423.0,35916.0,35744.0,35467.0,34406.0,33288.0,33370.0,33099.0,31301.0
M,72,25075.0,25063.0,26247.0,26593.0,27262.0,28233.0,29128.0,29192.0,30091.0,30824.0,31026.0,31440.0,32233.0,32777.0,34695.0,35435.0,36237.0,36099.0,37279.0,37677.0,37000.0,37450.0,37567.0,36512.0,36256.0,34857.0,34271.0,33358.0,34332.0,34558.0,35182.0,34360.0,35519.0,35498.0,35236.0,36060.0,36611.0,36274.0,37832.0,38029.0,38476.0,37921.0,37491.0,36239.0,35729.0,35573.0,35280.0,34247.0,33138.0,33210.0,32935.0
M,73,24671.0,24952.0,24931.0,26113.0,26449.0,27134.0,28085.0,28974.0,29033.0,29926.0,30653.0,30845.0,31253.0,32061.0,32604.0,34498.0,35244.0,36031.0,35935.0,37083.0,37472.0,36798.0,37264.0,37353.0,36327.0,36044.0,34667.0,34079.0,33180.0,34135.0,34338.0,34977.0,34197.0,35318.0,35310.0,35040.0,35855.0,36397.0,36058.0,37628.0,37845.0,38260.0,37702.0,37276.0,36055.0,35524.0,35387.0,35090.0,34058.0,32973.0,33042.0
M,74,24612.0,24511.0,24806.0,24784.0,25958.0,26278.0,26977.0,27913.0,28777.0,28829.0,29724.0,30464.0,30637.0,31034.0,31884.0,32411.0,34298.0,35024.0,35828.0,35744.0,36842.0,37245.0,36572.0,37030.0,37111.0,36102.0,35799.0,34437.0,33871.0,32956.0,33935.0,34109.0,34763.0,33968.0,35106.0,35107.0,34816.0,35644.0,36191.0,35837.0,37393.0,37603.0,38023.0,37480.0,37072.0,35839.0,35270.0,35158.0,34879.0,33863.0,32766.0
M,75,24288.0,24433.0,24344.0,24634.0,24580.0,25806.0,26108.0,26783.0,27734.0,28604.0,28647.0,29518.0,30265.0,30444.0,30816.0,31650.0,32175.0,34021.0,34802.0,35582.0,35503.0,36578.0,37013.0,36334.0,36786.0,36870.0,35849.0,35530.0,34217.0,33614.0,32724.0,33695.0,33889.0,34498.0,33727.0,34857.0,34871.0,34605.0,35396.0,35939.0,35598.0,37132.0,37373.0,37775.0,37202.0,36825.0,35574.0,35000.0,34898.0,34657.0,33632.0
M,76,24418.0,24106.0,24271.0,24124.0,24402.0,24395.0,25604.0,25886.0,26560.0,27535.0,28374.0,28424.0,29283.0,30008.0,30208.0,30557.0,31408.0,31917.0,33756.0,34514.0,35301.0,35218.0,36265.0,36727.0,36056.0,36519.0,36600.0,35564.0,35263.0,33937.0,33340.0,32452.0,33405.0,33659.0,34236.0,33431.0,34582.0,34576.0,34328.0,35125.0,35660.0,35323.0,36835.0,37076.0,37467.0,36885.0,36526.0,35285.0,34730.0,34620.0,34377.0
M,77,20835.0,24197.0,23875.0,24048.0,23904.0,24175.0,24184.0,25380.0,25679.0,26306.0,27273.0,28124.0,28136.0,29016.0,29730.0,29957.0,30319.0,31134.0,31631.0,33450.0,34221.0,34983.0,34916.0,35944.0,36338.0,35748.0,36197.0,36286.0,35243.0,34972.0,33586.0,33060.0,32161.0,33100.0,33340.0,33933.0,33107.0,34264.0,34261.0,34001.0,34804.0,35351.0,35024.0,36502.0,36800.0,37129.0,36525.0,36236.0,34981.0,34406.0,34287.0
M,78,19491.0,20595.0,23970.0,23639.0,23794.0,23665.0,23942.0,23912.0,25122.0,25406.0,26036.0,26997.0,27837.0,27855.0,28757.0,29399.0,29630.0,29975.0,30809.0,31344.0,33086.0,33826.0,34641.0,34577.0,35568.0,35953.0,35371.0,35818.0,35908.0,34876.0,34602.0,33243.0,32700.0,31839.0,32741.0,32976.0,33578.0,32759.0,33896.0,33925.0,33634.0,34451.0,34967.0,34658.0,36143.0,36354.0,36749.0,36156.0,35873.0,34635.0,34034.0
M,79,16617.0,19257.0,20333.0,23685.0,23333.0,23506.0,23404.0,23657.0,23628.0,24834.0,25100.0,25705.0,26674.0,27520.0,27556.0,28412.0,29043.0,29276.0,29623.0,30448.0,30957.0,32731.0,33388.0,34234.0,34163.0,35150.0,35548.0,34935.0,35388.0,35487.0,34489.0,34176.0,32840.0,32323.0,31482.0,32394.0,32584.0,33195.0,32360.0,33484.0,33514.0,33233.0,34019.0,34560.0,34228.0,35696.0,35913.0,36313.0,35748.0,35442.0,34198.0
M,80,14484.0,16392.0,19009.0,20047.0,23425.0,22996.0,23214.0,23149.0,23363.0,23284.0,24516.0,24768.0,25348.0,26305.0,27131.0,27189.0,28045.0,28630.0,28867.0,29246.0,30044.0,30563.0,32293.0,32930.0,33762.0,33691.0,34706.0,35050.0,34478.0,34889.0,34970.0,34006.0,33721.0,32405.0,31885.0,31062.0,31976.0,32151.0,32727.0,31905.0,33031.0,33090.0,32810.0,33568.0,34084.0,33753.0,35196.0,35445.0,35856.0,35306.0,34995.0
M,81,11843.0,14275.0,16125.0,18738.0,19724.0,23082.0,22639.0,22827.0,22782.0,23007.0,22932.0,24121.0,24358.0,24950.0,25924.0,26724.0,26783.0,27632.0,28202.0,28423.0,28800.0,29574.0,30097.0,31772.0,32466.0,33205.0,33191.0,34200.0,34503.0,33940.0,34357.0,34450.0,33481.0,33207.0,31894.0,31423.0,30614.0,31518.0,31643.0,32194.0,31389.0,32523.0,32579.0,32309.0,33051.0,33535.0,33211.0,34668.0,34887.0,35314.0,34776.0
M,82,11475.0,11653.0,14037.0,15880.0,18410.0,19361.0,22719.0,22243.0,22388.0,22383.0,22563.0,22556.0,23693.0,23934.0,24526.0,25495.0,26232.0,26293.0,27153.0,27726.0,27902.0,28245.0,29036.0,29575.0,31235.0,31921.0,32690.0,32584.0,33584.0,33885.0,33362.0,33743.0,33822.0,32906.0,32616.0,31312.0,30902.0,30089.0,30910.0,31101.0,31645.0,30841.0,31950.0,31987.0,31699.0,32445.0,32953.0,32653.0,34045.0,34279.0,34705.0
M,83,10253.0,11242.0,11426.0,13754.0,15566.0,18048.0,18967.0,22282.0,21848.0,21949.0,21955.0,22082.0,22110.0,23212.0,23479.0,24041.0,24983.0,25736.0,25741.0,26610.0,27167.0,27360.0,27690.0,28489.0,29001.0,30598.0,31294.0,32049.0,31930.0,32886.0,33198.0,32713.0,33046.0,33186.0,32264.0,32018.0,30711.0,30308.0,29505.0,30308.0,30501.0,31024.0,30209.0,31321.0,31320.0,31081.0,31813.0,32292.0,32009.0,33377.0,33653.0
M,84,9065.0,10021.0,10993.0,11183.0,13441.0,15204.0,17674.0,18531.0,21837.0,21348.0,21457.0,21487.0,21559.0,21643.0,22690.0,22930.0,23474.0,24411.0,25201.0,25180.0,26013.0,26538.0,26741.0,27045.0,27881.0,28325.0,29913.0,30598.0,31330.0,31217.0,32149.0,32466.0,31880.0,32310.0,32410.0,31535.0,31278.0,30036.0,29653.0,28828.0,29588.0,29784.0,30307.0,29561.0,30626.0,30661.0,30378.0,31048.0,31578.0,31371.0,32586.0
M,85,7812.0,8812.0,9775.0,10733.0,10873.0,13072.0,14803.0,17252.0,18006.0,21283.0,20799.0,20931.0,20908.0,20971.0,21106.0,22105.0,22368.0,22854.0,23739.0,24595.0,24534.0,25307.0,25807.0,26014.0,26330.0,27187.0,27553.0,29111.0,29844.0,30534.0,30411.0,31242.0,31638.0,31081.0,31482.0,31558.0,30682.0,30497.0,29257.0,28921.0,28061.0,28871.0,29034.0,29520.0,28780.0,29837.0,29850.0,29596.0,30191.0,30736.0,30576.0
M,86,6657.0,7581.0,8549.0,9482.0,10393.0,10516.0,12697.0,14341.0,16762.0,17461.0,20664.0,20200.0,20349.0,20313.0,20367.0,20478.0,21441.0,21701.0,22200.0,23043.0,23865.0,23801.0,24637.0,25058.0,25265.0,25535.0,26387.0,26794.0,28290.0,28929.0,29625.0,29516.0,30337.0,30740.0,30148.0,30590.0,30631.0,29750.0,29625.0,28421.0,28087.0,27187.0,27975.0,28180.0,28660.0,27907.0,28996.0,28872.0,28759.0,29298.0,29852.0
M,87,5523.0,6433.0,7322.0,8291.0,9163.0,10078.0,10178.0,12285.0,13880.0,16169.0,16874.0,19936.0,19540.0,19676.0,19630.0,19695.0,19785.0,20705.0,20907.0,21478.0,22296.0,23057.0,22993.0,23869.0,24176.0,24395.0,24716.0,25532.0,25922.0,27264.0,28016.0,28583.0,28518.0,29267.0,29702.0,29167.0,29512.0,29605.0,28743.0,28668.0,27438.0,27158.0,26288.0,27006.0,27225.0,27699.0,26923.0,28021.0,27907.0,27848.0,28317.0
M,88,4721.0,5297.0,6198.0,7044.0,7986.0,8821.0,9713.0,9785.0,11817.0,13350.0,15558.0,16257.0,19193.0,18833.0,18934.0,18917.0,18916.0,19053.0,19895.0,20112.0,20684.0,21382.0,22195.0,22116.0,22954.0,23235.0,23431.0,23752.0,24530.0,24944.0,26231.0,26911.0,27446.0,27441.0,28148.0,28583.0,28038.0,28390.0,28474.0,27724.0,27591.0,26366.0,26194.0,25283.0,25976.0,26198.0,26650.0,25903.0,26963.0,26873.0,26768.0
M,89,4033.0,4499.0,5065.0,5923.0,6761.0,7675.0,8431.0,9292.0,9347.0,11309.0,12777.0,14906.0,15511.0,18342.0,18032.0,18129.0,18112.0,18089.0,18229.0,19039.0,19183.0,19824.0,20399.0,21258.0,21141.0,21942.0,22259.0,22422.0,22759.0,23481.0,23900.0,25167.0,25780.0,26178.0,26265.0,26912.0,27302.0,26788.0,27113.0,27254.0,26535.0,26404.0,25230.0,25095.0,24128.0,24811.0,25136.0,25546.0,24783.0,25821.0,25702.0
M,90,3616.0,3583.0,3933.0,4490.0,5216.0,5981.0,6697.0,7435.0,8192.0,8235.0,9998.0,11206.0,13115.0,13568.0,16216.0,15802.0,15918.0,15954.0,15853.0,16005.0,16797.0,16859.0,17390.0,17955.0,18687.0,18614.0,19352.0,19670.0,19812.0,20015.0,20716.0,20955.0,22178.0,22622.0,22981.0,23083.0,23717.0,24100.0,23657.0,23799.0,24014.0,23286.0,23272.0,22155.0,22071.0,21278.0,21856.0,22144.0,22446.0,21808.0,22616.0
M,91,2747.0,3005.0,2960.0,3306.0,3835.0,4403.0,5031.0,5648.0,6242.0,6867.0,6922.0,8424.0,9499.0,11104.0,11510.0,13757.0,13340.0,13411.0,13477.0,13338.0,13556.0,14212.0,14235.0,14694.0,15075.0,15826.0,15684.0,16334.0,16625.0,16740.0,16929.0,17425.0,17638.0,18709.0,19145.0,19482.0,19531.0,20145.0,20370.0,19963.0,20072.0,20285.0,19676.0,19606.0,18680.0,18655.0,17932.0,18450.0,18701.0,19004.0,18361.0
M,92,2294.0,2222.0,2437.0,2402.0,2691.0,3088.0,3541.0,4082.0,4565.0,5095.0,5567.0,5670.0,6770.0,7679.0,8931.0,9307.0,11131.0,10753.0,10817.0,10840.0,10837.0,10939.0,11528.0,11523.0,11953.0,12246.0,12750.0,12760.0,13206.0,13488.0,13575.0,13835.0,14110.0,14247.0,15171.0,15524.0,15853.0,15770.0,16256.0,16534.0,16178.0,16267.0,16502.0,15886.0,15901.0,15146.0,15038.0,14478.0,14802.0,15117.0,15340.0
M,93,1703.0,1737.0,1735.0,1907.0,1830.0,2061.0,2385.0,2744.0,3125.0,3548.0,3974.0,4278.0,4399.0,5206.0,5969.0,6878.0,7270.0,8614.0,8360.0,8363.0,8447.0,8379.0,8488.0,8876.0,8922.0,9265.0,9584.0,9855.0,9956.0,10330.0,10419.0,10556.0,10736.0,10915.0,11091.0,11748.0,12078.0,12233.0,12094.0,12624.0,12762.0,12557.0,12691.0,12786.0,12298.0,12253.0,11784.0,11670.0,11301.0,11455.0,11700.0
M,94,1256.0,1250.0,1291.0,1292.0,1373.0,1315.0,1528.0,1794.0,2055.0,2318.0,2644.0,2986.0,3163.0,3302.0,3795.0,4468.0,5049.0,5419.0,6438.0,6242.0,6181.0,6229.0,6199.0,6293.0,6512.0,6588.0,6830.0,7114.0,7272.0,7397.0,7661.0,7729.0,7801.0,7841.0,8073.0,8125.0,8718.0,8970.0,9037.0,8911.0,9330.0,9434.0,9309.0,9437.0,9428.0,9152.0,9082.0,8685.0,8566.0,8440.0,8487.0
M,95,887.0,891.0,891.0,955.0,909.0,966.0,922.0,1059.0,1262.0,1432.0,1646.0,1860.0,2101.0,2207.0,2367.0,2707.0,3100.0,3541.0,3830.0,4531.0,4373.0,4315.0,4428.0,4348.0,4442.0,4564.0,4566.0,4862.0,4978.0,5132.0,5160.0,5382.0,5454.0,5502.0,5535.0,5746.0,5819.0,6167.0,6329.0,6362.0,6350.0,6541.0,6690.0,6541.0,6693.0,6594.0,6473.0,6416.0,6160.0,6011.0,5894.0
M,96,692.0,569.0,597.0,572.0,627.0,603.0,646.0,638.0,754.0,842.0,980.0,1111.0,1262.0,1423.0,1450.0,1596.0,1841.0,2098.0,2352.0,2548.0,3076.0,2978.0,2884.0,2920.0,2897.0,2939.0,3023.0,3093.0,3233.0,3369.0,3463.0,3481.0,3596.0,3719.0,3660.0,3702.0,3851.0,3928.0,4173.0,4268.0,4211.0,4197.0,4386.0,4503.0,4351.0,4485.0,4494.0,4295.0,4270.0,4094.0,3993.0
M,97,469.0,426.0,367.0,374.0,382.0,398.0,378.0,408.0,393.0,500.0,552.0,649.0,691.0,785.0,883.0,909.0,996.0,1197.0,1311.0,1510.0,1629.0,1932.0,1873.0,1823.0,1843.0,1841.0,1855.0,1965.0,1967.0,1990.0,2139.0,2207.0,2220.0,2250.0,2379.0,2325.0,2356.0,2413.0,2449.0,2733.0,2787.0,2653.0,2647.0,2780.0,2840.0,2732.0,2846.0,2841.0,2769.0,2775.0,2616.0
M,98,286.0,270.0,251.0,209.0,221.0,237.0,246.0,204.0,232.0,230.0,295.0,346.0,394.0,408.0,484.0,511.0,563.0,625.0,708.0,797.0,877.0,973.0,1164.0,1084.0,1060.0,1077.0,1106.0,1126.0,1160.0,1161.0,1209.0,1298.0,1299.0,1322.0,1351.0,1416.0,1361.0,1445.0,1468.0,1473.0,1672.0,1727.0,1551.0,1638.0,1675.0,1712.0,1600.0,1758.0,1683.0,1636.0,1665.0
M,99,174.0,157.0,156.0,139.0,118.0,129.0,142.0,151.0,116.0,132.0,110.0,160.0,178.0,232.0,236.0,285.0,300.0,331.0,364.0,382.0,458.0,485.0,548.0,645.0,620.0,607.0,640.0,619.0,658.0,652.0,655.0,682.0,710.0,737.0,762.0,745.0,793.0,774.0,833.0,867.0,837.0,949.0,968.0,889.0,901.0,924.0,952.0,881.0,1015.0,944.0,896.0
M,100,95.0,93.0,81.0,92.0,74.0,66.0,69.0,71.0,78.0,66.0,70.0,59.0,92.0,102.0,121.0,115.0,153.0,176.0,172.0,181.0,192.0,250.0,254.0,292.0,342.0,333.0,323.0,336.0,317.0,351.0,351.0,342.0,371.0,379.0,400.0,402.0,404.0,448.0,407.0,467.0,490.0,480.0,511.0,509.0,442.0,474.0,486.0,488.0,481.0,524.0,478.0
M,101,54.0,38.0,52.0,43.0,41.0,45.0,37.0,29.0,40.0,38.0,30.0,39.0,35.0,46.0,44.0,63.0,46.0,71.0,84.0,90.0,93.0,116.0,103.0,121.0,156.0,172.0,170.0,173.0,161.0,149.0,172.0,165.0,176.0,204.0,190.0,196.0,206.0,193.0,230.0,217.0,239.0,243.0,249.0,248.0,256.0,211.0,241.0,230.0,260.0,246.0,250.0
M,102,32.0,25.0,21.0,25.0,20.0,22.0,24.0,25.0,7.0,24.0,21.0,14.0,18.0,15.0,23.0,20.0,27.0,20.0,35.0,44.0,41.0,47.0,51.0,45.0,47.0,70.0,86.0,71.0,83.0,82.0,73.0,87.0,81.0,81.0,89.0,94.0,83.0,97.0,87.0,112.0,107.0,116.0,118.0,117.0,116.0,125.0,105.0,105.0,105.0,116.0,117.0
M,103,21.0,15.0,10.0,11.0,13.0,9.0,8.0,7.0,15.0,,9.0,10.0,6.0,7.0,5.0,12.0,6.0,15.0,11.0,17.0,20.0,18.0,16.0,19.0,18.0,19.0,32.0,28.0,30.0,29.0,38.0,34.0,40.0,29.0,32.0,37.0,32.0,41.0,47.0,27.0,61.0,44.0,53.0,54.0,53.0,33.0,48.0,38.0,30.0,50.0,51.0
