sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113,pop_2114,pop_2115,pop_2116,pop_2117,pop_2118,pop_2119,pop_2120,pop_2121,pop_2122,pop_2123
K,77,23006.0,25964.0,25382.0,24782.0,24818.0,24954.0,24489.0,26009.0,26662.0,27076.0,27552.0,28423.0,28195.0,28809.0,29049.0,29106.0,29521.0,29938.0,30981.0,32058.0,32500.0,33069.0,33675.0,34658.0,34936.0,34351.0,34804.0,34609.0,33556.0,33834.0,32443.0,31477.0,30879.0,31510.0,31653.0,32189.0,32160.0,32544.0,32219.0,32842.0,33021.0,33548.0,34176.0,35205.0,35426.0,35813.0,35124.0,34200.0,33539.0,32935.0,32609.0,32318.0,31042.0,30102.0,29736.0,29675.0,28488.0,27958.0,28245.0,28304.0,28241.0,28719.0,28458.0,29125.0,29553.0,29043.0,28052.0,27918.0,27158.0,26872.0,26595.0,26323.0,25313.0,24621.0,24295.0,23636.0,24706.0,22345.0,22031.0,22622.0,23405.0,23978.0,24326.0,24924.0,25469.0,25809.0,26225.0,26633.0,27332.0,27795.0,28564.0,28780.0,28405.0,28268.0,28093.0,27714.0,27148.0,27143.0,26888.0,26512.0,26102.0
K,78,21550.0,22784.0,25678.0,25114.0,24519.0,24524.0,24668.0,24232.0,25720.0,26392.0,26767.0,27260.0,28127.0,27876.0,28503.0,28753.0,28797.0,29231.0,29611.0,30629.0,31727.0,32170.0,32706.0,33305.0,34321.0,34574.0,34025.0,34433.0,34261.0,33182.0,33482.0,32100.0,31137.0,30555.0,31182.0,31341.0,31820.0,31831.0,32245.0,31895.0,32500.0,32679.0,33195.0,33817.0,34866.0,35065.0,35421.0,34740.0,33808.0,33214.0,32592.0,32277.0,31985.0,30742.0,29760.0,29419.0,29375.0,28186.0,27633.0,27941.0,28002.0,27957.0,28424.0,28145.0,28813.0,29230.0,28765.0,27748.0,27631.0,26874.0,26602.0,26334.0,26028.0,25043.0,24370.0,24057.0,23416.0,24438.0,22112.0,21822.0,22384.0,23149.0,23712.0,24070.0,24673.0,25206.0,25555.0,25935.0,26353.0,27046.0,27521.0,28246.0,28488.0,28126.0,27967.0,27787.0,27426.0,26846.0,26862.0,26606.0,26245.0
K,79,18625.0,21317.0,22494.0,25337.0,24826.0,24222.0,24236.0,24441.0,23950.0,25410.0,26051.0,26439.0,26942.0,27793.0,27559.0,28168.0,28428.0,28458.0,28883.0,29232.0,30288.0,31369.0,31783.0,32318.0,32934.0,33916.0,34188.0,33615.0,33989.0,33869.0,32757.0,33115.0,31685.0,30759.0,30175.0,30810.0,30966.0,31431.0,31449.0,31854.0,31509.0,32124.0,32267.0,32809.0,33422.0,34439.0,34658.0,34983.0,34305.0,33436.0,32805.0,32215.0,31911.0,31592.0,30345.0,29403.0,29060.0,29031.0,27842.0,27271.0,27621.0,27665.0,27639.0,28111.0,27835.0,28436.0,28894.0,28405.0,27415.0,27300.0,26562.0,26250.0,26020.0,25739.0,24763.0,24095.0,23770.0,23136.0,24165.0,21820.0,21596.0,22164.0,22853.0,23445.0,23769.0,24375.0,24908.0,25252.0,25638.0,26042.0,26744.0,27194.0,27895.0,28124.0,27781.0,27628.0,27449.0,27101.0,26496.0,26555.0,26299.0
K,80,16927.0,18379.0,21043.0,22178.0,24993.0,24492.0,23912.0,23904.0,24131.0,23600.0,25086.0,25722.0,26101.0,26572.0,27431.0,27184.0,27787.0,28016.0,28079.0,28518.0,28849.0,29894.0,30948.0,31367.0,31868.0,32464.0,33473.0,33739.0,33174.0,33507.0,33464.0,32320.0,32642.0,31273.0,30363.0,29735.0,30394.0,30547.0,31020.0,31028.0,31383.0,31080.0,31696.0,31834.0,32424.0,32944.0,33919.0,34164.0,34505.0,33823.0,33014.0,32394.0,31761.0,31491.0,31143.0,29965.0,29005.0,28676.0,28654.0,27468.0,26926.0,27223.0,27298.0,27289.0,27742.0,27445.0,28041.0,28492.0,28023.0,27070.0,26963.0,26195.0,25899.0,25632.0,25357.0,24399.0,23792.0,23452.0,22827.0,23842.0,21529.0,21310.0,21868.0,22554.0,23100.0,23474.0,24044.0,24585.0,24927.0,25338.0,25724.0,26384.0,26854.0,27522.0,27748.0,27421.0,27291.0,27080.0,26721.0,26145.0,26221.0
K,81,14386.0,16685.0,18081.0,20705.0,21828.0,24630.0,24062.0,23496.0,23523.0,23764.0,23248.0,24714.0,25319.0,25707.0,26171.0,27045.0,26761.0,27380.0,27582.0,27677.0,28076.0,28408.0,29431.0,30446.0,30860.0,31353.0,31932.0,32920.0,33225.0,32656.0,32991.0,32948.0,31862.0,32143.0,30750.0,29857.0,29269.0,29930.0,30109.0,30528.0,30583.0,30906.0,30634.0,31189.0,31344.0,31940.0,32462.0,33429.0,33612.0,33967.0,33294.0,32531.0,31890.0,31281.0,31004.0,30672.0,29532.0,28564.0,28256.0,28246.0,27031.0,26528.0,26800.0,26871.0,26870.0,27322.0,27060.0,27625.0,28032.0,27604.0,26675.0,26570.0,25801.0,25512.0,25226.0,24969.0,24021.0,23428.0,23090.0,22502.0,23467.0,21171.0,21000.0,21539.0,22245.0,22740.0,23131.0,23692.0,24231.0,24531.0,24956.0,25331.0,25977.0,26440.0,27119.0,27338.0,27021.0,26874.0,26653.0,26299.0,25749.0
K,82,14292.0,14112.0,16394.0,17726.0,20350.0,21429.0,24183.0,23652.0,23076.0,23095.0,23353.0,22862.0,24297.0,24877.0,25224.0,25728.0,26584.0,26282.0,26835.0,27082.0,27223.0,27603.0,27906.0,28891.0,29951.0,30313.0,30793.0,31355.0,32345.0,32641.0,32060.0,32442.0,32373.0,31327.0,31580.0,30219.0,29349.0,28749.0,29407.0,29583.0,30007.0,30072.0,30381.0,30067.0,30599.0,30755.0,31408.0,31870.0,32854.0,33062.0,33379.0,32692.0,31976.0,31325.0,30734.0,30471.0,30110.0,29025.0,28066.0,27768.0,27750.0,26501.0,26037.0,26353.0,26396.0,26367.0,26848.0,26605.0,27134.0,27532.0,27092.0,26168.0,26123.0,25381.0,25086.0,24752.0,24505.0,23549.0,23023.0,22671.0,22125.0,23054.0,20801.0,20644.0,21171.0,21851.0,22328.0,22758.0,23257.0,23823.0,24072.0,24504.0,24908.0,25511.0,26021.0,26655.0,26879.0,26557.0,26407.0,26212.0,25859.0
K,83,13203.0,14008.0,13835.0,16073.0,17404.0,19959.0,21030.0,23722.0,23171.0,22621.0,22656.0,22909.0,22423.0,23800.0,24386.0,24703.0,25201.0,26050.0,25771.0,26320.0,26559.0,26665.0,27081.0,27397.0,28296.0,29369.0,29715.0,30211.0,30716.0,31721.0,31989.0,31457.0,31809.0,31675.0,30730.0,30977.0,29572.0,28710.0,28165.0,28812.0,28961.0,29410.0,29484.0,29781.0,29498.0,30007.0,30194.0,30798.0,31260.0,32176.0,32448.0,32695.0,32025.0,31305.0,30711.0,30168.0,29864.0,29468.0,28439.0,27515.0,27212.0,27205.0,25970.0,25516.0,25830.0,25869.0,25824.0,26297.0,26081.0,26611.0,26954.0,26551.0,25643.0,25604.0,24912.0,24587.0,24264.0,24022.0,23107.0,22533.0,22204.0,21681.0,22586.0,20389.0,20254.0,20766.0,21454.0,21907.0,22318.0,22769.0,23380.0,23594.0,24032.0,24404.0,24996.0,25516.0,26145.0,26362.0,26034.0,25916.0,25676.0
K,84,12100.0,12881.0,13671.0,13488.0,15734.0,17023.0,19525.0,20515.0,23159.0,22676.0,22075.0,22164.0,22384.0,21931.0,23272.0,23840.0,24146.0,24629.0,25446.0,25187.0,25711.0,25952.0,26036.0,26454.0,26795.0,27692.0,28762.0,29077.0,29540.0,30016.0,31012.0,31240.0,30762.0,31140.0,30942.0,30037.0,30309.0,28872.0,28101.0,27524.0,28136.0,28305.0,28725.0,28850.0,29103.0,28840.0,29332.0,29482.0,30122.0,30547.0,31460.0,31751.0,31911.0,31309.0,30590.0,30030.0,29482.0,29149.0,28795.0,27783.0,26911.0,26562.0,26612.0,25347.0,24966.0,25253.0,25263.0,25222.0,25690.0,25528.0,26010.0,26345.0,25943.0,25049.0,25015.0,24326.0,23983.0,23748.0,23495.0,22585.0,22073.0,21692.0,21204.0,22081.0,19945.0,19795.0,20323.0,20962.0,21398.0,21788.0,22256.0,22886.0,23041.0,23482.0,23901.0,24411.0,24944.0,25540.0,25739.0,25435.0,25335.0
K,85,10731.0,11778.0,12556.0,13310.0,13126.0,15317.0,16588.0,19014.0,19933.0,22581.0,22093.0,21528.0,21569.0,21810.0,21351.0,22667.0,23240.0,23522.0,23946.0,24802.0,24502.0,25054.0,25296.0,25391.0,25741.0,26119.0,26963.0,28025.0,28316.0,28791.0,29225.0,30272.0,30423.0,30003.0,30329.0,30149.0,29266.0,29543.0,28146.0,27397.0,26814.0,27394.0,27584.0,27948.0,28081.0,28325.0,28089.0,28579.0,28701.0,29388.0,29721.0,30659.0,30977.0,31041.0,30517.0,29774.0,29270.0,28635.0,28400.0,28079.0,27090.0,26234.0,25860.0,25925.0,24681.0,24282.0,24601.0,24590.0,24552.0,25021.0,24878.0,25320.0,25663.0,25212.0,24369.0,24367.0,23720.0,23364.0,23122.0,22849.0,21997.0,21521.0,21139.0,20693.0,21526.0,19423.0,19281.0,19770.0,20448.0,20879.0,21245.0,21683.0,22277.0,22453.0,22876.0,23280.0,23781.0,24319.0,24865.0,25062.0,24795.0
K,86,9731.0,10388.0,11440.0,12198.0,12943.0,12716.0,14893.0,16110.0,18469.0,19319.0,21900.0,21467.0,20887.0,20905.0,21138.0,20712.0,21996.0,22569.0,22845.0,23254.0,24055.0,23796.0,24314.0,24554.0,24655.0,24948.0,25375.0,26225.0,27241.0,27473.0,27913.0,28346.0,29390.0,29491.0,29112.0,29471.0,29254.0,28427.0,28703.0,27351.0,26630.0,25970.0,26585.0,26797.0,27148.0,27266.0,27535.0,27255.0,27724.0,27849.0,28499.0,28804.0,29759.0,30111.0,30081.0,29644.0,28890.0,28398.0,27798.0,27534.0,27267.0,26287.0,25456.0,25116.0,25172.0,23985.0,23616.0,23892.0,23841.0,23831.0,24262.0,24095.0,24527.0,24970.0,24415.0,23629.0,23681.0,22990.0,22676.0,22519.0,22147.0,21339.0,20910.0,20539.0,20086.0,20861.0,18882.0,18739.0,19191.0,19875.0,20275.0,20634.0,21036.0,21615.0,21834.0,22168.0,22562.0,23068.0,23573.0,24133.0,24355.0
K,87,8566.0,9412.0,9995.0,11056.0,11782.0,12522.0,12270.0,14364.0,15598.0,17884.0,18675.0,21182.0,20713.0,20176.0,20200.0,20419.0,20025.0,21243.0,21813.0,22101.0,22469.0,23290.0,23011.0,23522.0,23724.0,23846.0,24049.0,24471.0,25316.0,26304.0,26568.0,27052.0,27395.0,28440.0,28514.0,28106.0,28472.0,28253.0,27497.0,27764.0,26452.0,25780.0,25079.0,25704.0,25847.0,26247.0,26380.0,26582.0,26383.0,26764.0,26919.0,27548.0,27834.0,28782.0,29054.0,29035.0,28659.0,27891.0,27447.0,26858.0,26615.0,26364.0,25437.0,24626.0,24321.0,24287.0,23238.0,22771.0,23123.0,22982.0,23042.0,23457.0,23253.0,23722.0,24143.0,23585.0,22833.0,22870.0,22188.0,21972.0,21743.0,21377.0,20610.0,20212.0,19831.0,19430.0,20144.0,18281.0,18070.0,18546.0,19169.0,19582.0,19960.0,20314.0,20921.0,21132.0,21420.0,21821.0,22324.0,22742.0,23340.0
K,88,7676.0,8210.0,9051.0,9607.0,10639.0,11340.0,12051.0,11808.0,13799.0,14992.0,17216.0,17883.0,20394.0,19933.0,19439.0,19457.0,19669.0,19262.0,20448.0,21034.0,21229.0,21554.0,22353.0,22135.0,22602.0,22815.0,22930.0,23150.0,23564.0,24327.0,25288.0,25506.0,26023.0,26346.0,27373.0,27448.0,27022.0,27358.0,27202.0,26507.0,26688.0,25427.0,24771.0,24102.0,24678.0,24867.0,25224.0,25341.0,25586.0,25364.0,25749.0,25868.0,26451.0,26785.0,27706.0,27967.0,27954.0,27532.0,26825.0,26384.0,25836.0,25594.0,25345.0,24492.0,23671.0,23393.0,23355.0,22334.0,21916.0,22263.0,22058.0,22188.0,22561.0,22330.0,22849.0,23252.0,22676.0,21954.0,21986.0,21369.0,21192.0,20881.0,20662.0,19790.0,19468.0,19099.0,18657.0,19397.0,17592.0,17320.0,17805.0,18438.0,18841.0,19224.0,19573.0,20121.0,20295.0,20600.0,20997.0,21453.0,21885.0
K,89,6899.0,7330.0,7859.0,8684.0,9197.0,10194.0,10808.0,11562.0,11305.0,13194.0,14332.0,16504.0,17114.0,19449.0,19061.0,18542.0,18631.0,18776.0,18503.0,19541.0,20183.0,20290.0,20586.0,21394.0,21186.0,21590.0,21820.0,21908.0,22069.0,22544.0,23267.0,24183.0,24433.0,24924.0,25217.0,26148.0,26288.0,25831.0,26226.0,26074.0,25380.0,25525.0,24329.0,23695.0,23058.0,23567.0,23800.0,24091.0,24279.0,24485.0,24300.0,24613.0,24722.0,25325.0,25693.0,26516.0,26722.0,26719.0,26339.0,25684.0,25284.0,24712.0,24514.0,24202.0,23430.0,22667.0,22341.0,22329.0,21420.0,20982.0,21322.0,21098.0,21229.0,21609.0,21348.0,21834.0,22246.0,21701.0,20990.0,21026.0,20419.0,20300.0,19930.0,19767.0,18918.0,18612.0,18265.0,17846.0,18566.0,16799.0,16576.0,17041.0,17633.0,18033.0,18439.0,18724.0,19283.0,19426.0,19702.0,20065.0,20535.0
K,90,6430.0,6099.0,6406.0,6877.0,7611.0,8054.0,8966.0,9508.0,10213.0,9962.0,11582.0,12661.0,14501.0,15057.0,17188.0,16769.0,16269.0,16316.0,16573.0,16256.0,17251.0,17806.0,17875.0,18117.0,18840.0,18631.0,18991.0,19138.0,19269.0,19461.0,19883.0,20488.0,21313.0,21561.0,22051.0,22194.0,22995.0,23150.0,22794.0,23088.0,23000.0,22269.0,22438.0,21346.0,20808.0,20282.0,20698.0,21047.0,21123.0,21335.0,21614.0,21414.0,21723.0,21770.0,22234.0,22623.0,23384.0,23528.0,23541.0,23150.0,22635.0,22233.0,21761.0,21545.0,21302.0,20564.0,20025.0,19603.0,19592.0,18918.0,18497.0,18705.0,18602.0,18657.0,18925.0,18847.0,19204.0,19548.0,19148.0,18491.0,18505.0,18016.0,17910.0,17573.0,17370.0,16675.0,16381.0,16053.0,15665.0,16347.0,14723.0,14561.0,14952.0,15568.0,15870.0,16215.0,16431.0,16963.0,17023.0,17333.0,17658.0
K,91,5648.0,5464.0,5139.0,5415.0,5793.0,6365.0,6812.0,7607.0,8056.0,8591.0,8377.0,9812.0,10691.0,12250.0,12708.0,14523.0,14166.0,13703.0,13787.0,13960.0,13725.0,14593.0,15083.0,15079.0,15320.0,15876.0,15777.0,16016.0,16184.0,16335.0,16438.0,16804.0,17294.0,17969.0,18197.0,18527.0,18827.0,19550.0,19526.0,19274.0,19579.0,19351.0,18977.0,19122.0,18045.0,17624.0,17154.0,17463.0,17827.0,17866.0,18026.0,18219.0,18086.0,18275.0,18557.0,18797.0,19145.0,19707.0,19824.0,19963.0,19524.0,19119.0,18819.0,18416.0,18322.0,18000.0,17371.0,16916.0,16493.0,16509.0,15997.0,15711.0,15759.0,15685.0,15796.0,16010.0,15878.0,16224.0,16488.0,16227.0,15664.0,15560.0,15296.0,15114.0,14933.0,14649.0,14013.0,13731.0,13567.0,13233.0,13859.0,12400.0,12343.0,12635.0,13133.0,13484.0,13638.0,13880.0,14280.0,14440.0,14649.0
K,92,4751.0,4522.0,4465.0,4176.0,4391.0,4719.0,5206.0,5548.0,6134.0,6546.0,6951.0,6736.0,8003.0,8606.0,9913.0,10327.0,11785.0,11488.0,11074.0,11144.0,11314.0,11159.0,11812.0,12242.0,12141.0,12385.0,12960.0,12813.0,13027.0,13081.0,13217.0,13354.0,13547.0,14011.0,14543.0,14716.0,15079.0,15312.0,15825.0,15832.0,15580.0,15918.0,15757.0,15315.0,15500.0,14619.0,14287.0,13963.0,14048.0,14445.0,14443.0,14692.0,14799.0,14648.0,14831.0,15098.0,15222.0,15510.0,15989.0,15960.0,16086.0,15760.0,15560.0,15204.0,14931.0,14895.0,14611.0,14022.0,13662.0,13301.0,13367.0,12953.0,12725.0,12789.0,12645.0,12747.0,12909.0,12814.0,13129.0,13385.0,13122.0,12711.0,12691.0,12439.0,12177.0,12032.0,11910.0,11388.0,11113.0,10920.0,10690.0,11186.0,10036.0,9940.0,10250.0,10661.0,10976.0,11054.0,11228.0,11576.0,11718.0
K,93,3747.0,3665.0,3505.0,3469.0,3238.0,3461.0,3708.0,4022.0,4318.0,4728.0,5078.0,5435.0,5214.0,6221.0,6650.0,7668.0,7991.0,9143.0,8892.0,8462.0,8631.0,8794.0,8653.0,9165.0,9435.0,9357.0,9562.0,10080.0,9965.0,10093.0,10238.0,10198.0,10326.0,10600.0,10754.0,11245.0,11552.0,11629.0,11838.0,12269.0,12311.0,12053.0,12413.0,12350.0,11770.0,11969.0,11379.0,11034.0,10861.0,10778.0,11249.0,11198.0,11430.0,11492.0,11364.0,11534.0,11726.0,11786.0,12013.0,12390.0,12399.0,12452.0,12202.0,12125.0,11760.0,11537.0,11621.0,11390.0,10881.0,10593.0,10274.0,10414.0,10134.0,9774.0,9914.0,9799.0,9853.0,10048.0,9886.0,10178.0,10416.0,10166.0,9845.0,9864.0,9679.0,9423.0,9269.0,9261.0,8762.0,8634.0,8432.0,8347.0,8604.0,7797.0,7683.0,8011.0,8285.0,8508.0,8585.0,8739.0,8995.0
K,94,3013.0,2748.0,2771.0,2602.0,2590.0,2427.0,2584.0,2729.0,2975.0,3233.0,3449.0,3736.0,4045.0,3906.0,4582.0,4895.0,5641.0,5865.0,6801.0,6604.0,6307.0,6422.0,6575.0,6406.0,6788.0,7017.0,6896.0,7106.0,7479.0,7367.0,7521.0,7640.0,7649.0,7677.0,7857.0,7931.0,8417.0,8463.0,8647.0,8722.0,9049.0,9045.0,8952.0,9099.0,9036.0,8635.0,8852.0,8451.0,8153.0,8006.0,8030.0,8358.0,8216.0,8398.0,8522.0,8383.0,8535.0,8653.0,8750.0,8856.0,9134.0,9245.0,9239.0,9045.0,9043.0,8702.0,8568.0,8537.0,8357.0,8127.0,7925.0,7625.0,7679.0,7594.0,7345.0,7343.0,7237.0,7283.0,7455.0,7348.0,7586.0,7708.0,7527.0,7272.0,7241.0,7190.0,7001.0,6800.0,6873.0,6486.0,6364.0,6174.0,6196.0,6406.0,5755.0,5695.0,5908.0,6111.0,6260.0,6371.0,6484.0
K,95,2297.0,2116.0,1939.0,1961.0,1816.0,1825.0,1725.0,1798.0,1893.0,2100.0,2329.0,2404.0,2638.0,2826.0,2719.0,3222.0,3482.0,3929.0,4129.0,4761.0,4649.0,4457.0,4489.0,4592.0,4551.0,4784.0,4946.0,4884.0,5070.0,5303.0,5273.0,5255.0,5378.0,5374.0,5464.0,5477.0,5540.0,5891.0,5944.0,6038.0,6213.0,6411.0,6403.0,6308.0,6405.0,6339.0,6095.0,6271.0,5973.0,5763.0,5614.0,5664.0,5847.0,5844.0,5866.0,5981.0,5951.0,6047.0,6108.0,6088.0,6211.0,6441.0,6564.0,6472.0,6405.0,6378.0,6174.0,5935.0,5992.0,5869.0,5749.0,5553.0,5343.0,5429.0,5387.0,5172.0,5196.0,5037.0,5108.0,5221.0,5170.0,5335.0,5473.0,5218.0,5208.0,5121.0,5015.0,4971.0,4803.0,4869.0,4602.0,4501.0,4331.0,4330.0,4548.0,4049.0,4011.0,4218.0,4340.0,4425.0,4508.0
K,96,1797.0,1573.0,1381.0,1315.0,1284.0,1222.0,1249.0,1200.0,1236.0,1261.0,1369.0,1551.0,1633.0,1765.0,1881.0,1790.0,2137.0,2329.0,2725.0,2813.0,3217.0,3070.0,2900.0,2978.0,3028.0,3069.0,3244.0,3299.0,3290.0,3452.0,3543.0,3585.0,3522.0,3590.0,3640.0,3653.0,3649.0,3689.0,3938.0,3928.0,4026.0,4210.0,4368.0,4319.0,4235.0,4327.0,4248.0,4155.0,4231.0,4006.0,3900.0,3797.0,3746.0,3930.0,3900.0,3881.0,4071.0,3944.0,4042.0,4120.0,4068.0,4111.0,4314.0,4393.0,4323.0,4300.0,4306.0,4122.0,3909.0,4023.0,3911.0,3921.0,3720.0,3589.0,3617.0,3654.0,3433.0,3430.0,3386.0,3465.0,3516.0,3521.0,3542.0,3673.0,3519.0,3533.0,3461.0,3363.0,3335.0,3184.0,3200.0,3081.0,3043.0,2897.0,2947.0,3121.0,2693.0,2664.0,2839.0,2876.0,2952.0
K,97,1313.0,1129.0,1017.0,885.0,822.0,792.0,782.0,814.0,745.0,757.0,790.0,889.0,977.0,1008.0,1123.0,1211.0,1103.0,1342.0,1438.0,1753.0,1761.0,2015.0,1945.0,1895.0,1884.0,1965.0,1995.0,2067.0,2101.0,2089.0,2230.0,2235.0,2291.0,2179.0,2248.0,2297.0,2304.0,2342.0,2351.0,2542.0,2453.0,2521.0,2685.0,2762.0,2702.0,2723.0,2735.0,2752.0,2647.0,2729.0,2525.0,2493.0,2436.0,2412.0,2481.0,2488.0,2460.0,2558.0,2544.0,2545.0,2612.0,2623.0,2586.0,2740.0,2794.0,2753.0,2764.0,2675.0,2581.0,2450.0,2584.0,2488.0,2516.0,2333.0,2297.0,2340.0,2325.0,2183.0,2211.0,2161.0,2176.0,2236.0,2212.0,2215.0,2292.0,2203.0,2270.0,2218.0,2103.0,2187.0,1971.0,2001.0,1989.0,1945.0,1824.0,1862.0,1954.0,1743.0,1663.0,1835.0,1850.0
K,98,991.0,780.0,705.0,613.0,527.0,516.0,478.0,480.0,519.0,457.0,457.0,474.0,538.0,570.0,609.0,660.0,741.0,646.0,797.0,869.0,1085.0,1052.0,1224.0,1176.0,1112.0,1156.0,1164.0,1226.0,1246.0,1235.0,1272.0,1327.0,1394.0,1373.0,1308.0,1309.0,1419.0,1387.0,1400.0,1394.0,1560.0,1519.0,1548.0,1619.0,1637.0,1669.0,1613.0,1624.0,1685.0,1602.0,1657.0,1508.0,1490.0,1493.0,1473.0,1502.0,1503.0,1454.0,1515.0,1561.0,1524.0,1566.0,1544.0,1568.0,1662.0,1666.0,1667.0,1661.0,1575.0,1579.0,1438.0,1567.0,1505.0,1511.0,1376.0,1398.0,1435.0,1367.0,1290.0,1309.0,1328.0,1322.0,1378.0,1353.0,1326.0,1350.0,1362.0,1360.0,1313.0,1276.0,1318.0,1184.0,1179.0,1205.0,1149.0,1074.0,1119.0,1204.0,1089.0,1011.0,1061.0
K,99,597.0,579.0,412.0,406.0,373.0,294.0,289.0,271.0,271.0,287.0,276.0,247.0,265.0,324.0,315.0,343.0,377.0,442.0,359.0,452.0,475.0,618.0,603.0,661.0,670.0,615.0,661.0,656.0,698.0,703.0,684.0,706.0,751.0,772.0,750.0,731.0,705.0,801.0,776.0,815.0,815.0,881.0,838.0,905.0,894.0,931.0,967.0,935.0,938.0,965.0,913.0,944.0,815.0,841.0,861.0,853.0,891.0,859.0,839.0,872.0,890.0,843.0,921.0,835.0,896.0,922.0,894.0,933.0,925.0,868.0,889.0,839.0,888.0,867.0,831.0,787.0,796.0,828.0,736.0,713.0,752.0,740.0,747.0,783.0,756.0,748.0,776.0,781.0,795.0,707.0,728.0,759.0,660.0,676.0,671.0,644.0,610.0,662.0,663.0,638.0,568.0
K,100,423.0,306.0,313.0,218.0,206.0,198.0,144.0,153.0,149.0,143.0,147.0,154.0,134.0,135.0,179.0,173.0,182.0,197.0,246.0,174.0,244.0,254.0,314.0,321.0,344.0,385.0,347.0,368.0,353.0,356.0,369.0,368.0,403.0,389.0,385.0,390.0,401.0,369.0,417.0,412.0,434.0,462.0,448.0,453.0,478.0,455.0,508.0,511.0,489.0,506.0,523.0,490.0,537.0,456.0,447.0,444.0,476.0,470.0,464.0,464.0,480.0,441.0,459.0,495.0,447.0,479.0,477.0,462.0,485.0,481.0,466.0,440.0,468.0,508.0,464.0,462.0,402.0,426.0,446.0,413.0,367.0,396.0,394.0,386.0,416.0,411.0,408.0,405.0,413.0,435.0,363.0,385.0,400.0,351.0,385.0,368.0,338.0,328.0,356.0,344.0,336.0
K,101,256.0,209.0,145.0,160.0,114.0,95.0,95.0,67.0,96.0,74.0,74.0,66.0,76.0,59.0,61.0,89.0,83.0,100.0,94.0,138.0,85.0,134.0,114.0,159.0,160.0,158.0,194.0,174.0,181.0,168.0,164.0,200.0,178.0,195.0,192.0,182.0,189.0,202.0,190.0,208.0,216.0,199.0,229.0,234.0,218.0,245.0,228.0,268.0,271.0,287.0,262.0,269.0,234.0,278.0,210.0,228.0,218.0,236.0,226.0,248.0,247.0,258.0,220.0,231.0,260.0,223.0,246.0,241.0,211.0,251.0,244.0,239.0,225.0,228.0,247.0,226.0,238.0,212.0,209.0,227.0,204.0,172.0,190.0,188.0,177.0,198.0,199.0,203.0,218.0,192.0,229.0,165.0,210.0,197.0,186.0,195.0,179.0,183.0,163.0,176.0,175.0
K,102,164.0,114.0,95.0,64.0,71.0,62.0,39.0,55.0,31.0,35.0,29.0,39.0,37.0,34.0,30.0,31.0,41.0,28.0,42.0,38.0,72.0,44.0,52.0,50.0,67.0,54.0,79.0,90.0,87.0,83.0,66.0,88.0,87.0,77.0,95.0,100.0,92.0,85.0,88.0,87.0,86.0,97.0,89.0,100.0,102.0,96.0,107.0,104.0,114.0,140.0,136.0,123.0,134.0,112.0,133.0,110.0,100.0,93.0,107.0,109.0,113.0,124.0,109.0,97.0,108.0,126.0,101.0,108.0,101.0,93.0,116.0,111.0,108.0,102.0,109.0,109.0,109.0,113.0,100.0,106.0,107.0,87.0,83.0,84.0,83.0,73.0,100.0,84.0,100.0,96.0,89.0,105.0,83.0,111.0,102.0,81.0,94.0,87.0,81.0,78.0,79.0
K,103,82.0,63.0,58.0,33.0,26.0,33.0,25.0,21.0,26.0,17.0,15.0,12.0,14.0,18.0,16.0,13.0,14.0,17.0,13.0,12.0,17.0,31.0,20.0,17.0,25.0,29.0,22.0,35.0,37.0,37.0,37.0,25.0,36.0,44.0,31.0,39.0,33.0,44.0,46.0,34.0,33.0,38.0,40.0,32.0,40.0,37.0,47.0,42.0,40.0,45.0,64.0,57.0,46.0,59.0,39.0,54.0,52.0,44.0,47.0,47.0,47.0,39.0,62.0,44.0,44.0,42.0,61.0,43.0,45.0,42.0,49.0,55.0,49.0,37.0,47.0,49.0,44.0,48.0,50.0,41.0,47.0,46.0,33.0,27.0,47.0,30.0,33.0,39.0,43.0,54.0,39.0,45.0,41.0,36.0,40.0,48.0,35.0,46.0,43.0,40.0,34.0
