sex,alder,pop_2023,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113
M,49,31742.0,31791.0,31680.0,31685.0,30272.0,29390.0,28911.0,27873.0,29294.0,26606.0,26815.0,26511.0,26174.0,26099.0,25860.0,25581.0,25074.0,24818.0,24658.0,24380.0,24209.0,23927.0,23906.0,23751.0,23665.0,23738.0,23523.0,23390.0,23164.0,23198.0,22693.0,22643.0,22283.0,21806.0,21699.0,21587.0,20958.0,20773.0,20616.0,20444.0,19933.0,19717.0,19762.0,19643.0,19211.0,19135.0,18765.0,18925.0,18490.0,18401.0,25536.0
M,50,32955.0,31738.0,31788.0,31678.0,31682.0,30269.0,29381.0,28908.0,27868.0,29291.0,26602.0,26808.0,26509.0,26170.0,26096.0,25856.0,25580.0,25072.0,24814.0,24654.0,24376.0,24207.0,23923.0,23902.0,23750.0,23664.0,23735.0,23521.0,23390.0,23160.0,23195.0,22692.0,22639.0,22279.0,21803.0,21696.0,21584.0,20956.0,20770.0,20612.0,20440.0,19930.0,19715.0,19759.0,19638.0,19209.0,19134.0,18762.0,18923.0,18487.0,18399.0
M,51,33371.0,32950.0,31733.0,31784.0,31674.0,31680.0,30268.0,29379.0,28907.0,27864.0,29287.0,26596.0,26804.0,26503.0,26167.0,26095.0,25851.0,25577.0,25070.0,24811.0,24649.0,24375.0,24204.0,23918.0,23900.0,23748.0,23660.0,23730.0,23518.0,23387.0,23156.0,23192.0,22687.0,22636.0,22277.0,21802.0,21693.0,21582.0,20955.0,20764.0,20610.0,20439.0,19927.0,19709.0,19758.0,19635.0,19203.0,19132.0,18759.0,18918.0,18485.0
M,52,34161.0,33363.0,32946.0,31724.0,31780.0,31668.0,31677.0,30263.0,29377.0,28901.0,27861.0,29284.0,26592.0,26798.0,26502.0,26163.0,26090.0,25844.0,25574.0,25066.0,24806.0,24647.0,24375.0,24201.0,23912.0,23898.0,23743.0,23654.0,23729.0,23514.0,23385.0,23154.0,23187.0,22684.0,22634.0,22275.0,21798.0,21688.0,21577.0,20952.0,20759.0,20607.0,20437.0,19922.0,19704.0,19754.0,19629.0,19200.0,19130.0,18758.0,18912.0
M,53,34871.0,34153.0,33354.0,32935.0,31721.0,31774.0,31661.0,31673.0,30257.0,29370.0,28898.0,27856.0,29280.0,26591.0,26792.0,26501.0,26157.0,26090.0,25835.0,25568.0,25065.0,24800.0,24642.0,24372.0,24199.0,23911.0,23895.0,23739.0,23651.0,23727.0,23513.0,23381.0,23148.0,23183.0,22680.0,22633.0,22272.0,21797.0,21686.0,21573.0,20948.0,20756.0,20605.0,20437.0,19918.0,19701.0,19752.0,19627.0,19194.0,19127.0,18756.0
M,54,34637.0,34862.0,34148.0,33350.0,32931.0,31714.0,31771.0,31657.0,31666.0,30251.0,29367.0,28892.0,27852.0,29274.0,26589.0,26790.0,26500.0,26153.0,26084.0,25833.0,25565.0,25060.0,24796.0,24639.0,24366.0,24195.0,23911.0,23889.0,23734.0,23649.0,23721.0,23510.0,23375.0,23147.0,23181.0,22678.0,22630.0,22268.0,21795.0,21679.0,21569.0,20945.0,20754.0,20598.0,20432.0,19917.0,19700.0,19749.0,19625.0,19190.0,19123.0
M,55,33595.0,34628.0,34854.0,34139.0,33343.0,32922.0,31703.0,31767.0,31651.0,31656.0,30244.0,29362.0,28886.0,27844.0,29265.0,26580.0,26787.0,26495.0,26145.0,26075.0,25830.0,25562.0,25056.0,24795.0,24636.0,24363.0,24191.0,23905.0,23885.0,23729.0,23643.0,23714.0,23499.0,23369.0,23143.0,23173.0,22669.0,22624.0,22261.0,21790.0,21671.0,21563.0,20937.0,20750.0,20588.0,20429.0,19916.0,19695.0,19745.0,19616.0,19184.0
M,56,33729.0,33591.0,34622.0,34845.0,34132.0,33333.0,32913.0,31697.0,31763.0,31642.0,31649.0,30236.0,29360.0,28885.0,27838.0,29256.0,26575.0,26782.0,26488.0,26143.0,26072.0,25826.0,25556.0,25051.0,24788.0,24632.0,24361.0,24187.0,23896.0,23878.0,23725.0,23639.0,23706.0,23494.0,23364.0,23139.0,23166.0,22662.0,22621.0,22261.0,21782.0,21665.0,21558.0,20933.0,20747.0,20580.0,20423.0,19910.0,19690.0,19741.0,19610.0
M,57,32833.0,33719.0,33582.0,34616.0,34839.0,34123.0,33322.0,32906.0,31693.0,31757.0,31637.0,31643.0,30227.0,29354.0,28872.0,27836.0,29247.0,26572.0,26776.0,26477.0,26137.0,26069.0,25819.0,25548.0,25045.0,24785.0,24629.0,24355.0,24182.0,23895.0,23874.0,23719.0,23633.0,23702.0,23491.0,23354.0,23137.0,23161.0,22660.0,22617.0,22259.0,21777.0,21655.0,21551.0,20926.0,20741.0,20574.0,20415.0,19904.0,19687.0,19736.0
M,58,33162.0,32820.0,33714.0,33571.0,34606.0,34832.0,34113.0,33317.0,32897.0,31688.0,31747.0,31632.0,31631.0,30218.0,29347.0,28862.0,27832.0,29239.0,26566.0,26771.0,26474.0,26133.0,26066.0,25810.0,25537.0,25038.0,24779.0,24624.0,24348.0,24175.0,23891.0,23870.0,23710.0,23627.0,23700.0,23490.0,23347.0,23133.0,23158.0,22654.0,22613.0,22253.0,21770.0,21650.0,21547.0,20921.0,20738.0,20571.0,20409.0,19899.0,19683.0
M,59,32714.0,33154.0,32809.0,33707.0,33566.0,34595.0,34825.0,34106.0,33306.0,32889.0,31682.0,31734.0,31624.0,31623.0,30211.0,29343.0,28859.0,27824.0,29233.0,26557.0,26764.0,26469.0,26126.0,26060.0,25803.0,25528.0,25032.0,24774.0,24619.0,24343.0,24166.0,23888.0,23863.0,23709.0,23617.0,23697.0,23484.0,23340.0,23124.0,23153.0,22651.0,22606.0,22246.0,21767.0,21645.0,21540.0,20915.0,20734.0,20568.0,20401.0,19893.0
M,60,32143.0,32703.0,33136.0,32793.0,33695.0,33555.0,34581.0,34803.0,34082.0,33292.0,32882.0,31668.0,31725.0,31609.0,31615.0,30196.0,29330.0,28854.0,27815.0,29224.0,26549.0,26754.0,26462.0,26114.0,26047.0,25789.0,25516.0,25024.0,24766.0,24612.0,24337.0,24153.0,23877.0,23855.0,23703.0,23609.0,23690.0,23481.0,23337.0,23109.0,23147.0,22648.0,22595.0,22239.0,21752.0,21638.0,21534.0,20905.0,20724.0,20556.0,20392.0
M,61,33201.0,32130.0,32685.0,33125.0,32784.0,33675.0,33539.0,34563.0,34783.0,34067.0,33281.0,32872.0,31650.0,31705.0,31594.0,31601.0,30176.0,29315.0,28842.0,27804.0,29217.0,26541.0,26745.0,26454.0,26101.0,26032.0,25779.0,25509.0,25009.0,24756.0,24603.0,24328.0,24142.0,23870.0,23844.0,23699.0,23601.0,23678.0,23477.0,23328.0,23098.0,23138.0,22638.0,22584.0,22232.0,21737.0,21633.0,21528.0,20895.0,20717.0,20546.0
M,62,35026.0,33191.0,32117.0,32667.0,33119.0,32770.0,33661.0,33528.0,34548.0,34773.0,34063.0,33269.0,32862.0,31642.0,31693.0,31584.0,31590.0,30164.0,29303.0,28837.0,27792.0,29206.0,26529.0,26733.0,26445.0,26091.0,26023.0,25772.0,25502.0,25001.0,24756.0,24588.0,24313.0,24135.0,23860.0,23840.0,23691.0,23595.0,23670.0,23466.0,23323.0,23089.0,23131.0,22631.0,22576.0,22218.0,21728.0,21622.0,21520.0,20886.0,20711.0
M,63,35295.0,35004.0,33179.0,32105.0,32652.0,33106.0,32760.0,33653.0,33522.0,34534.0,34764.0,34050.0,33258.0,32849.0,31632.0,31682.0,31572.0,31580.0,30158.0,29295.0,28830.0,27782.0,29195.0,26522.0,26728.0,26428.0,26080.0,26012.0,25765.0,25491.0,24991.0,24746.0,24581.0,24305.0,24132.0,23853.0,23828.0,23681.0,23585.0,23659.0,23456.0,23319.0,23082.0,23127.0,22623.0,22566.0,22200.0,21722.0,21616.0,21508.0,20876.0
M,64,35054.0,35286.0,34986.0,33162.0,32095.0,32632.0,33092.0,32747.0,33641.0,33504.0,34524.0,34748.0,34033.0,33245.0,32842.0,31625.0,31669.0,31560.0,31572.0,30149.0,29284.0,28820.0,27770.0,29186.0,26515.0,26721.0,26420.0,26071.0,26005.0,25756.0,25485.0,24984.0,24735.0,24568.0,24292.0,24127.0,23841.0,23820.0,23671.0,23577.0,23650.0,23442.0,23309.0,23069.0,23123.0,22616.0,22557.0,22193.0,21716.0,21610.0,21497.0
M,65,36200.0,35036.0,35251.0,34953.0,33135.0,32074.0,32606.0,33070.0,32722.0,33611.0,33478.0,34501.0,34729.0,34012.0,33223.0,32818.0,31600.0,31648.0,31546.0,31542.0,30129.0,29265.0,28803.0,27754.0,29163.0,26497.0,26697.0,26403.0,26054.0,25982.0,25738.0,25471.0,24966.0,24713.0,24554.0,24280.0,24113.0,23824.0,23809.0,23654.0,23556.0,23639.0,23418.0,23290.0,23050.0,23112.0,22599.0,22545.0,22171.0,21700.0,21590.0
M,66,37216.0,36173.0,35014.0,35230.0,34925.0,33107.0,32053.0,32583.0,33042.0,32691.0,33590.0,33441.0,34482.0,34690.0,33992.0,33204.0,32799.0,31586.0,31624.0,31518.0,31518.0,30111.0,29247.0,28783.0,27737.0,29142.0,26483.0,26682.0,26387.0,26034.0,25958.0,25714.0,25458.0,24942.0,24687.0,24536.0,24265.0,24097.0,23802.0,23799.0,23638.0,23541.0,23622.0,23400.0,23275.0,23036.0,23092.0,22582.0,22524.0,22152.0,21682.0
M,67,37439.0,37185.0,36147.0,34986.0,35206.0,34900.0,33085.0,32035.0,32568.0,33011.0,32667.0,33570.0,33421.0,34459.0,34665.0,33964.0,33183.0,32778.0,31570.0,31606.0,31487.0,31505.0,30086.0,29233.0,28761.0,27713.0,29126.0,26467.0,26666.0,26365.0,26013.0,25942.0,25692.0,25435.0,24928.0,24664.0,24520.0,24244.0,24082.0,23783.0,23778.0,23619.0,23528.0,23597.0,23393.0,23257.0,23021.0,23070.0,22570.0,22511.0,22136.0
M,68,37496.0,37416.0,37157.0,36117.0,34962.0,35182.0,34876.0,33051.0,32006.0,32549.0,32986.0,32642.0,33551.0,33397.0,34438.0,34643.0,33948.0,33158.0,32761.0,31542.0,31588.0,31470.0,31488.0,30064.0,29216.0,28740.0,27695.0,29104.0,26452.0,26651.0,26344.0,25995.0,25922.0,25672.0,25415.0,24913.0,24648.0,24501.0,24231.0,24063.0,23764.0,23763.0,23607.0,23507.0,23590.0,23376.0,23240.0,23006.0,23049.0,22552.0,22491.0
M,69,38016.0,37467.0,37383.0,37123.0,36087.0,34937.0,35157.0,34852.0,33020.0,31988.0,32527.0,32964.0,32621.0,33530.0,33375.0,34418.0,34622.0,33922.0,33141.0,32741.0,31526.0,31571.0,31450.0,31463.0,30045.0,29194.0,28722.0,27677.0,29090.0,26436.0,26624.0,26333.0,25985.0,25908.0,25654.0,25397.0,24897.0,24629.0,24483.0,24222.0,24051.0,23752.0,23752.0,23591.0,23496.0,23571.0,23361.0,23213.0,22984.0,23032.0,22534.0
M,70,39108.0,37954.0,37415.0,37341.0,37075.0,36051.0,34891.0,35105.0,34820.0,32984.0,31958.0,32488.0,32928.0,32587.0,33495.0,33339.0,34374.0,34580.0,33883.0,33105.0,32714.0,31488.0,31542.0,31418.0,31439.0,30016.0,29165.0,28687.0,27652.0,29043.0,26402.0,26593.0,26303.0,25948.0,25883.0,25626.0,25378.0,24874.0,24602.0,24451.0,24192.0,24017.0,23729.0,23730.0,23564.0,23468.0,23545.0,23334.0,23182.0,22954.0,22994.0
M,71,39447.0,39050.0,37907.0,37367.0,37292.0,37025.0,36003.0,34859.0,35060.0,34772.0,32951.0,31923.0,32453.0,32886.0,32563.0,33456.0,33294.0,34329.0,34541.0,33845.0,33068.0,32680.0,31460.0,31510.0,31374.0,31404.0,29993.0,29126.0,28652.0,27612.0,29012.0,26376.0,26564.0,26269.0,25921.0,25859.0,25611.0,25344.0,24851.0,24569.0,24422.0,24162.0,23986.0,23703.0,23705.0,23542.0,23429.0,23519.0,23312.0,23155.0,22924.0
M,72,39810.0,39389.0,39001.0,37859.0,37323.0,37245.0,36973.0,35968.0,34810.0,35021.0,34733.0,32923.0,31888.0,32416.0,32842.0,32534.0,33419.0,33264.0,34298.0,34510.0,33813.0,33030.0,32642.0,31427.0,31489.0,31342.0,31368.0,29959.0,29083.0,28618.0,27587.0,28983.0,26349.0,26534.0,26244.0,25881.0,25836.0,25586.0,25311.0,24827.0,24539.0,24395.0,24135.0,23961.0,23683.0,23673.0,23517.0,23405.0,23491.0,23290.0,23123.0
M,73,39285.0,39758.0,39351.0,38958.0,37818.0,37269.0,37203.0,36935.0,35930.0,34781.0,34978.0,34684.0,32892.0,31852.0,32386.0,32795.0,32495.0,33386.0,33232.0,34262.0,34467.0,33783.0,32992.0,32606.0,31392.0,31455.0,31314.0,31325.0,29928.0,29059.0,28584.0,27562.0,28942.0,26309.0,26505.0,26211.0,25854.0,25810.0,25560.0,25284.0,24797.0,24511.0,24362.0,24113.0,23930.0,23659.0,23646.0,23480.0,23371.0,23464.0,23260.0
M,74,38967.0,39236.0,39712.0,39300.0,38920.0,37780.0,37230.0,37160.0,36891.0,35889.0,34741.0,34937.0,34643.0,32858.0,31813.0,32350.0,32764.0,32460.0,33350.0,33200.0,34224.0,34434.0,33745.0,32954.0,32570.0,31354.0,31428.0,31278.0,31282.0,29897.0,29027.0,28550.0,27530.0,28917.0,26272.0,26472.0,26182.0,25825.0,25790.0,25537.0,25257.0,24763.0,24486.0,24330.0,24075.0,23907.0,23639.0,23619.0,23462.0,23337.0,23439.0
M,75,37123.0,38898.0,39157.0,39624.0,39220.0,38833.0,37691.0,37153.0,37080.0,36805.0,35801.0,34660.0,34872.0,34572.0,32795.0,31748.0,32294.0,32692.0,32398.0,33291.0,33150.0,34170.0,34374.0,33685.0,32891.0,32511.0,31307.0,31365.0,31224.0,31217.0,29824.0,28981.0,28495.0,27481.0,28851.0,26211.0,26415.0,26130.0,25767.0,25738.0,25486.0,25212.0,24721.0,24429.0,24283.0,24013.0,23863.0,23581.0,23565.0,23395.0,23280.0
M,76,37223.0,37051.0,38817.0,39086.0,39542.0,39149.0,38753.0,37604.0,37067.0,36990.0,36727.0,35729.0,34587.0,34795.0,34500.0,32722.0,31688.0,32233.0,32629.0,32339.0,33226.0,33094.0,34105.0,34316.0,33630.0,32842.0,32459.0,31244.0,31296.0,31164.0,31178.0,29768.0,28928.0,28445.0,27427.0,28792.0,26157.0,26358.0,26088.0,25723.0,25688.0,25433.0,25150.0,24679.0,24385.0,24246.0,23966.0,23815.0,23535.0,23502.0,23348.0
M,77,36415.0,37153.0,36981.0,38725.0,38995.0,39451.0,39076.0,38656.0,37534.0,36986.0,36912.0,36641.0,35661.0,34530.0,34721.0,34436.0,32669.0,31615.0,32163.0,32576.0,32281.0,33167.0,33034.0,34037.0,34249.0,33567.0,32769.0,32399.0,31198.0,31253.0,31108.0,31109.0,29699.0,28890.0,28392.0,27369.0,28736.0,26109.0,26316.0,26038.0,25674.0,25632.0,25386.0,25103.0,24632.0,24344.0,24190.0,23916.0,23761.0,23473.0,23450.0
M,78,35431.0,36332.0,37077.0,36912.0,38639.0,38912.0,39371.0,38985.0,38577.0,37446.0,36917.0,36847.0,36585.0,35584.0,34469.0,34666.0,34368.0,32608.0,31552.0,32103.0,32505.0,32209.0,33100.0,32958.0,33965.0,34183.0,33501.0,32706.0,32329.0,31121.0,31201.0,31059.0,31046.0,29649.0,28822.0,28336.0,27312.0,28683.0,26049.0,26272.0,25982.0,25627.0,25581.0,25344.0,25058.0,24581.0,24295.0,24141.0,23858.0,23719.0,23422.0
M,79,35437.0,35353.0,36269.0,36988.0,36840.0,38558.0,38822.0,39297.0,38903.0,38497.0,37358.0,36842.0,36767.0,36521.0,35522.0,34400.0,34597.0,34286.0,32544.0,31489.0,32048.0,32441.0,32140.0,33031.0,32908.0,33906.0,34116.0,33441.0,32663.0,32271.0,31068.0,31144.0,30983.0,30984.0,29588.0,28772.0,28281.0,27258.0,28624.0,25986.0,26216.0,25927.0,25575.0,25528.0,25289.0,25013.0,24521.0,24247.0,24081.0,23807.0,23667.0
M,80,35151.0,35315.0,35208.0,36101.0,36836.0,36691.0,38409.0,38680.0,39148.0,38780.0,38347.0,37203.0,36700.0,36639.0,36407.0,35387.0,34307.0,34476.0,34180.0,32433.0,31390.0,31954.0,32332.0,32030.0,32907.0,32785.0,33796.0,33990.0,33321.0,32546.0,32162.0,30949.0,31022.0,30866.0,30892.0,29488.0,28657.0,28189.0,27157.0,28517.0,25901.0,26127.0,25838.0,25480.0,25431.0,25194.0,24899.0,24403.0,24154.0,23998.0,23729.0
M,81,33752.0,35023.0,35193.0,35069.0,35958.0,36685.0,36543.0,38289.0,38538.0,38986.0,38649.0,38217.0,37071.0,36575.0,36511.0,36287.0,35254.0,34219.0,34356.0,34083.0,32335.0,31287.0,31854.0,32234.0,31911.0,32802.0,32647.0,33694.0,33890.0,33205.0,32437.0,32073.0,30834.0,30913.0,30749.0,30794.0,29389.0,28554.0,28085.0,27081.0,28402.0,25812.0,26021.0,25741.0,25406.0,25337.0,25090.0,24792.0,24334.0,24050.0,23896.0
M,82,34161.0,33651.0,34909.0,35057.0,34933.0,35827.0,36533.0,36404.0,38146.0,38415.0,38831.0,38516.0,38074.0,36934.0,36427.0,36384.0,36151.0,35133.0,34101.0,34247.0,33978.0,32228.0,31182.0,31734.0,32121.0,31787.0,32670.0,32528.0,33586.0,33788.0,33090.0,32318.0,31956.0,30723.0,30802.0,30638.0,30677.0,29281.0,28458.0,27984.0,26993.0,28288.0,25708.0,25914.0,25647.0,25287.0,25244.0,24988.0,24694.0,24244.0,23963.0
M,83,33198.0,34045.0,33534.0,34775.0,34906.0,34787.0,35702.0,36382.0,36250.0,38022.0,38272.0,38704.0,38388.0,37912.0,36798.0,36303.0,36274.0,36016.0,35016.0,33968.0,34149.0,33863.0,32125.0,31084.0,31614.0,32014.0,31644.0,32573.0,32423.0,33467.0,33675.0,32975.0,32204.0,31840.0,30619.0,30690.0,30538.0,30577.0,29166.0,28352.0,27898.0,26889.0,28190.0,25618.0,25810.0,25543.0,25190.0,25136.0,24899.0,24604.0,24162.0
M,84,32711.0,33076.0,33901.0,33406.0,34662.0,34751.0,34672.0,35576.0,36249.0,36129.0,37894.0,38127.0,38557.0,38271.0,37769.0,36666.0,36179.0,36142.0,35893.0,34910.0,33851.0,34044.0,33739.0,32011.0,30977.0,31506.0,31896.0,31545.0,32458.0,32309.0,33350.0,33568.0,32871.0,32074.0,31738.0,30513.0,30569.0,30436.0,30474.0,29068.0,28243.0,27791.0,26789.0,28093.0,25520.0,25700.0,25452.0,25110.0,25037.0,24804.0,24504.0
M,85,31257.0,32462.0,32788.0,33639.0,33147.0,34427.0,34470.0,34424.0,35315.0,35990.0,35870.0,37608.0,37841.0,38258.0,37994.0,37503.0,36414.0,35928.0,35915.0,35646.0,34646.0,33611.0,33815.0,33505.0,31790.0,30786.0,31300.0,31673.0,31336.0,32229.0,32065.0,33134.0,33328.0,32659.0,31857.0,31532.0,30289.0,30375.0,30229.0,30260.0,28853.0,28065.0,27561.0,26621.0,27899.0,25328.0,25518.0,25267.0,24936.0,24827.0,24600.0
M,86,31686.0,31018.0,32208.0,32543.0,33393.0,32904.0,34165.0,34228.0,34172.0,35075.0,35727.0,35609.0,37357.0,37575.0,37992.0,37728.0,37216.0,36150.0,35674.0,35661.0,35425.0,34427.0,33396.0,33584.0,33295.0,31589.0,30566.0,31083.0,31446.0,31157.0,32010.0,31860.0,32894.0,33078.0,32436.0,31641.0,31305.0,30070.0,30187.0,30026.0,30067.0,28631.0,27873.0,27354.0,26422.0,27710.0,25146.0,25308.0,25089.0,24745.0,24636.0
M,87,31814.0,31435.0,30771.0,31944.0,32286.0,33120.0,32661.0,33925.0,33987.0,33932.0,34823.0,35489.0,35361.0,37114.0,37303.0,37723.0,37475.0,36972.0,35886.0,35432.0,35413.0,35176.0,34164.0,33172.0,33357.0,33052.0,31366.0,30373.0,30858.0,31230.0,30933.0,31788.0,31630.0,32646.0,32835.0,32193.0,31412.0,31075.0,29839.0,29983.0,29814.0,29858.0,28419.0,27686.0,27141.0,26239.0,27499.0,24961.0,25106.0,24906.0,24566.0
M,88,32457.0,31582.0,31188.0,30555.0,31717.0,32051.0,32868.0,32394.0,33684.0,33741.0,33656.0,34574.0,35248.0,35112.0,36834.0,37058.0,37430.0,37215.0,36712.0,35633.0,35216.0,35177.0,34936.0,33937.0,32944.0,33133.0,32835.0,31165.0,30155.0,30651.0,31015.0,30711.0,31582.0,31414.0,32419.0,32615.0,31980.0,31188.0,30866.0,29652.0,29779.0,29594.0,29659.0,28215.0,27492.0,26937.0,26029.0,27296.0,24775.0,24919.0,24735.0
M,89,32164.0,32207.0,31329.0,30948.0,30341.0,31504.0,31827.0,32627.0,32146.0,33442.0,33475.0,33429.0,34336.0,34991.0,34872.0,36582.0,36823.0,37193.0,36964.0,36453.0,35395.0,34974.0,34923.0,34723.0,33705.0,32726.0,32922.0,32590.0,30957.0,29941.0,30418.0,30787.0,30486.0,31361.0,31170.0,32221.0,32383.0,31758.0,30970.0,30648.0,29446.0,29553.0,29376.0,29458.0,28028.0,27279.0,26730.0,25831.0,27082.0,24601.0,24731.0
M,90,32436.0,31577.0,31640.0,30833.0,30417.0,29821.0,30970.0,31275.0,32086.0,31610.0,32894.0,32921.0,32890.0,33756.0,34424.0,34360.0,36026.0,36228.0,36637.0,36398.0,35845.0,34831.0,34438.0,34405.0,34186.0,33196.0,32216.0,32387.0,32099.0,30491.0,29498.0,29933.0,30335.0,29967.0,30857.0,30705.0,31679.0,31910.0,31234.0,30481.0,30149.0,28952.0,29051.0,28874.0,28945.0,27586.0,26810.0,26280.0,25379.0,26577.0,24145.0
M,91,23813.0,23940.0,23314.0,23336.0,22794.0,22537.0,22115.0,22924.0,23117.0,23746.0,23394.0,24325.0,24330.0,24309.0,25040.0,25528.0,25449.0,26690.0,26856.0,27166.0,27000.0,26585.0,25815.0,25485.0,25471.0,25397.0,24582.0,23886.0,24030.0,23800.0,22666.0,21863.0,22228.0,22541.0,22216.0,22811.0,22742.0,23421.0,23611.0,23138.0,22615.0,22356.0,21440.0,21556.0,21435.0,21494.0,20530.0,19907.0,19472.0,18773.0,19600.0
M,92,17345.0,17585.0,17693.0,17265.0,17274.0,16831.0,16641.0,16369.0,17005.0,17081.0,17492.0,17275.0,18007.0,18011.0,17949.0,18534.0,18947.0,18857.0,19784.0,19956.0,20180.0,20063.0,19711.0,19141.0,18869.0,18822.0,18839.0,18137.0,17659.0,17753.0,17601.0,16750.0,16210.0,16426.0,16700.0,16456.0,16849.0,16848.0,17316.0,17424.0,17096.0,16690.0,16552.0,15865.0,15965.0,15890.0,15889.0,15218.0,14762.0,14439.0,13859.0
M,93,12830.0,12807.0,12937.0,13040.0,12750.0,12696.0,12386.0,12278.0,12076.0,12479.0,12647.0,12941.0,12740.0,13288.0,13300.0,13284.0,13770.0,13999.0,13846.0,14677.0,14778.0,14871.0,14824.0,14416.0,14143.0,13954.0,13750.0,13909.0,13389.0,12977.0,12957.0,12869.0,12370.0,11926.0,12073.0,12211.0,12094.0,12360.0,12343.0,12774.0,12781.0,12569.0,12322.0,12145.0,11665.0,11752.0,11697.0,11720.0,11203.0,10855.0,10654.0
M,94,9387.0,9497.0,9486.0,9540.0,9667.0,9415.0,9440.0,9191.0,9075.0,8993.0,9289.0,9382.0,9603.0,9432.0,9821.0,9825.0,9739.0,10182.0,10295.0,10142.0,10812.0,10742.0,10896.0,10981.0,10659.0,10544.0,10336.0,10175.0,10270.0,9883.0,9633.0,9646.0,9592.0,9253.0,8926.0,8954.0,9036.0,8964.0,9135.0,9106.0,9452.0,9477.0,9385.0,9142.0,9040.0,8558.0,8730.0,8648.0,8645.0,8352.0,8024.0
M,95,6567.0,6742.0,6736.0,6808.0,6814.0,6967.0,6808.0,6751.0,6624.0,6493.0,6450.0,6690.0,6736.0,6931.0,6837.0,7070.0,7079.0,7076.0,7394.0,7461.0,7381.0,7936.0,7816.0,7872.0,7982.0,7821.0,7729.0,7460.0,7391.0,7370.0,7149.0,6908.0,6955.0,6894.0,6766.0,6424.0,6442.0,6453.0,6434.0,6587.0,6571.0,6800.0,6861.0,6813.0,6663.0,6536.0,6143.0,6340.0,6312.0,6262.0,6087.0
M,96,4736.0,4741.0,4887.0,4866.0,4841.0,4861.0,5017.0,4888.0,4886.0,4764.0,4658.0,4657.0,4851.0,4857.0,4971.0,4943.0,5102.0,5109.0,5166.0,5342.0,5473.0,5396.0,5739.0,5667.0,5657.0,5728.0,5631.0,5587.0,5314.0,5341.0,5216.0,5150.0,4940.0,5016.0,4963.0,4888.0,4651.0,4577.0,4627.0,4618.0,4759.0,4689.0,4898.0,4894.0,4928.0,4746.0,4713.0,4384.0,4517.0,4540.0,4524.0
M,97,3331.0,3398.0,3377.0,3511.0,3458.0,3479.0,3452.0,3592.0,3508.0,3444.0,3382.0,3348.0,3351.0,3462.0,3492.0,3599.0,3568.0,3667.0,3705.0,3728.0,3873.0,3918.0,3884.0,4165.0,4132.0,4079.0,4162.0,4079.0,4009.0,3810.0,3847.0,3757.0,3683.0,3549.0,3638.0,3576.0,3511.0,3376.0,3325.0,3306.0,3275.0,3411.0,3397.0,3538.0,3493.0,3579.0,3447.0,3363.0,3159.0,3253.0,3276.0
M,98,2373.0,2398.0,2493.0,2419.0,2559.0,2496.0,2560.0,2536.0,2617.0,2529.0,2482.0,2423.0,2399.0,2446.0,2505.0,2515.0,2609.0,2555.0,2649.0,2650.0,2677.0,2774.0,2829.0,2809.0,2986.0,2981.0,2881.0,3041.0,2986.0,2938.0,2764.0,2823.0,2777.0,2656.0,2557.0,2667.0,2603.0,2561.0,2434.0,2390.0,2391.0,2373.0,2451.0,2481.0,2548.0,2554.0,2637.0,2504.0,2392.0,2268.0,2363.0
M,99,1659.0,1716.0,1729.0,1803.0,1762.0,1848.0,1836.0,1857.0,1884.0,1914.0,1842.0,1797.0,1774.0,1747.0,1786.0,1830.0,1838.0,1915.0,1853.0,1941.0,1923.0,1954.0,2025.0,2058.0,2062.0,2215.0,2200.0,2123.0,2230.0,2185.0,2155.0,1979.0,2081.0,2052.0,1950.0,1899.0,1954.0,1912.0,1905.0,1751.0,1745.0,1754.0,1744.0,1798.0,1760.0,1889.0,1875.0,1934.0,1818.0,1723.0,1651.0
M,100,1174.0,1144.0,1187.0,1205.0,1269.0,1231.0,1290.0,1270.0,1291.0,1306.0,1347.0,1318.0,1255.0,1253.0,1253.0,1278.0,1300.0,1307.0,1348.0,1315.0,1363.0,1372.0,1389.0,1435.0,1439.0,1432.0,1561.0,1548.0,1519.0,1531.0,1521.0,1512.0,1401.0,1441.0,1419.0,1364.0,1346.0,1372.0,1348.0,1313.0,1225.0,1242.0,1205.0,1225.0,1255.0,1164.0,1318.0,1297.0,1330.0,1238.0,1190.0
M,101,423.0,421.0,403.0,428.0,441.0,455.0,434.0,444.0,442.0,455.0,470.0,479.0,457.0,436.0,451.0,450.0,467.0,447.0,471.0,496.0,464.0,496.0,476.0,479.0,487.0,498.0,507.0,552.0,543.0,514.0,530.0,535.0,521.0,500.0,515.0,496.0,467.0,486.0,473.0,473.0,456.0,426.0,441.0,426.0,433.0,448.0,417.0,476.0,461.0,478.0,427.0
