sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073
M,50,39204.0,38041.0,37753.0,36359.0,35643.0,34705.0,35792.0,36011.0,36674.0,35872.0,37055.0,36955.0,36713.0,37486.0,38123.0,37831.0,39465.0,39576.0,39998.0,39526.0,39014.0,37768.0,37211.0,37031.0,36733.0,35680.0,34474.0,34616.0,34308.0,32423.0,31440.0,31881.0,32300.0,31853.0,32716.0,32596.0,33504.0,33746.0,32982.0,32202.0,31740.0,30534.0,30528.0,30409.0,30404.0,28990.0,28155.0,27680.0,26618.0,27959.0,25362.0
M,51,38960.0,39164.0,38011.0,37719.0,36329.0,35607.0,34674.0,35757.0,35963.0,36635.0,35838.0,37025.0,36920.0,36678.0,37444.0,38080.0,37792.0,39414.0,39535.0,39965.0,39486.0,38969.0,37727.0,37180.0,36996.0,36699.0,35649.0,34442.0,34583.0,34268.0,32398.0,31412.0,31858.0,32272.0,31824.0,32689.0,32571.0,33470.0,33714.0,32953.0,32167.0,31704.0,30517.0,30496.0,30382.0,30366.0,28960.0,28129.0,27649.0,26588.0,27923.0
M,52,38530.0,38915.0,39128.0,37969.0,37666.0,36287.0,35578.0,34641.0,35717.0,35918.0,36599.0,35796.0,36999.0,36874.0,36651.0,37400.0,38045.0,37756.0,39370.0,39506.0,39929.0,39437.0,38927.0,37693.0,37141.0,36963.0,36670.0,35608.0,34411.0,34547.0,34227.0,32374.0,31391.0,31819.0,32243.0,31797.0,32657.0,32541.0,33440.0,33669.0,32915.0,32135.0,31677.0,30485.0,30454.0,30355.0,30341.0,28931.0,28102.0,27632.0,26553.0
M,53,39127.0,38482.0,38869.0,39094.0,37934.0,37626.0,36261.0,35554.0,34606.0,35681.0,35886.0,36559.0,35760.0,36958.0,36828.0,36610.0,37360.0,38004.0,37718.0,39339.0,39464.0,39876.0,39404.0,38888.0,37658.0,37110.0,36927.0,36629.0,35573.0,34376.0,34513.0,34193.0,32346.0,31368.0,31794.0,32208.0,31760.0,32622.0,32513.0,33413.0,33631.0,32888.0,32105.0,31646.0,30448.0,30430.0,30327.0,30300.0,28903.0,28080.0,27599.0
M,54,38711.0,39079.0,38440.0,38826.0,39052.0,37906.0,37590.0,36223.0,35514.0,34561.0,35651.0,35851.0,36519.0,35721.0,36924.0,36791.0,36569.0,37327.0,37969.0,37681.0,39300.0,39422.0,39838.0,39366.0,38844.0,37621.0,37073.0,36894.0,36588.0,35552.0,34335.0,34479.0,34159.0,32310.0,31338.0,31761.0,32190.0,31729.0,32598.0,32473.0,33385.0,33602.0,32848.0,32074.0,31603.0,30402.0,30399.0,30295.0,30277.0,28887.0,28049.0
M,55,37445.0,38664.0,39043.0,38399.0,38773.0,39009.0,37861.0,37542.0,36183.0,35469.0,34531.0,35617.0,35823.0,36479.0,35682.0,36883.0,36756.0,36535.0,37289.0,37929.0,37646.0,39259.0,39385.0,39801.0,39323.0,38792.0,37586.0,37024.0,36852.0,36559.0,35520.0,34303.0,34447.0,34119.0,32283.0,31302.0,31740.0,32154.0,31697.0,32573.0,32449.0,33358.0,33569.0,32803.0,32040.0,31573.0,30366.0,30377.0,30267.0,30252.0,28857.0
M,56,37508.0,37410.0,38617.0,38992.0,38351.0,38744.0,38966.0,37827.0,37499.0,36152.0,35423.0,34496.0,35574.0,35788.0,36449.0,35644.0,36836.0,36730.0,36499.0,37254.0,37893.0,37608.0,39218.0,39352.0,39753.0,39284.0,38757.0,37552.0,36991.0,36814.0,36519.0,35473.0,34269.0,34412.0,34080.0,32253.0,31263.0,31705.0,32124.0,31669.0,32549.0,32419.0,33331.0,33550.0,32763.0,32008.0,31547.0,30342.0,30350.0,30222.0,30217.0
M,57,36634.0,37469.0,37363.0,38584.0,38964.0,38305.0,38704.0,38916.0,37788.0,37463.0,36112.0,35385.0,34459.0,35538.0,35739.0,36400.0,35615.0,36800.0,36687.0,36461.0,37222.0,37849.0,37562.0,39183.0,39315.0,39705.0,39243.0,38719.0,37515.0,36952.0,36775.0,36484.0,35441.0,34234.0,34387.0,34052.0,32225.0,31227.0,31671.0,32089.0,31648.0,32522.0,32395.0,33302.0,33517.0,32741.0,31977.0,31523.0,30321.0,30313.0,30194.0
M,58,35796.0,36593.0,37437.0,37329.0,38545.0,38929.0,38258.0,38661.0,38884.0,37738.0,37423.0,36079.0,35352.0,34412.0,35494.0,35702.0,36364.0,35576.0,36766.0,36652.0,36425.0,37182.0,37809.0,37533.0,39149.0,39282.0,39668.0,39200.0,38686.0,37471.0,36916.0,36747.0,36451.0,35394.0,34194.0,34350.0,34016.0,32198.0,31194.0,31650.0,32063.0,31621.0,32492.0,32364.0,33259.0,33471.0,32713.0,31928.0,31498.0,30299.0,30281.0
M,59,33856.0,35753.0,36556.0,37400.0,37299.0,38506.0,38888.0,38223.0,38624.0,38853.0,37694.0,37382.0,36036.0,35318.0,34393.0,35462.0,35673.0,36332.0,35539.0,36729.0,36615.0,36388.0,37150.0,37766.0,37494.0,39117.0,39246.0,39631.0,39159.0,38652.0,37434.0,36867.0,36705.0,36418.0,35360.0,34162.0,34318.0,33986.0,32170.0,31156.0,31610.0,32032.0,31584.0,32465.0,32325.0,33214.0,33437.0,32687.0,31894.0,31460.0,30267.0
M,60,33238.0,33827.0,35716.0,36514.0,37358.0,37267.0,38468.0,38855.0,38179.0,38589.0,38803.0,37663.0,37348.0,36004.0,35274.0,34362.0,35417.0,35632.0,36298.0,35501.0,36688.0,36581.0,36349.0,37115.0,37724.0,37462.0,39078.0,39214.0,39601.0,39125.0,38608.0,37398.0,36838.0,36671.0,36372.0,35330.0,34120.0,34297.0,33947.0,32138.0,31126.0,31574.0,32002.0,31555.0,32439.0,32296.0,33181.0,33411.0,32654.0,31861.0,31433.0
M,61,32420.0,33205.0,33795.0,35670.0,36469.0,37307.0,37208.0,38430.0,38820.0,38131.0,38546.0,38763.0,37612.0,37305.0,35962.0,35237.0,34315.0,35374.0,35581.0,36252.0,35463.0,36631.0,36538.0,36307.0,37073.0,37684.0,37419.0,39033.0,39160.0,39550.0,39084.0,38556.0,37370.0,36797.0,36603.0,36317.0,35290.0,34077.0,34257.0,33907.0,32099.0,31097.0,31528.0,31973.0,31517.0,32399.0,32266.0,33137.0,33370.0,32607.0,31824.0
M,62,31875.0,32372.0,33160.0,33745.0,35626.0,36421.0,37262.0,37153.0,38383.0,38763.0,38090.0,38490.0,38710.0,37570.0,37265.0,35921.0,35192.0,34278.0,35316.0,35527.0,36209.0,35417.0,36587.0,36498.0,36252.0,37012.0,37633.0,37369.0,38977.0,39118.0,39492.0,39033.0,38509.0,37316.0,36753.0,36549.0,36285.0,35245.0,34032.0,34222.0,33850.0,32064.0,31049.0,31471.0,31921.0,31482.0,32359.0,32231.0,33092.0,33324.0,32559.0
M,63,31627.0,31834.0,32333.0,33108.0,33700.0,35574.0,36365.0,37210.0,37093.0,38331.0,38711.0,38022.0,38434.0,38661.0,37509.0,37211.0,35887.0,35145.0,34217.0,35268.0,35464.0,36156.0,35362.0,36530.0,36442.0,36188.0,36953.0,37577.0,37307.0,38929.0,39059.0,39430.0,38968.0,38455.0,37248.0,36705.0,36503.0,36230.0,35196.0,33988.0,34169.0,33804.0,32031.0,30999.0,31424.0,31876.0,31430.0,32317.0,32195.0,33038.0,33279.0
M,64,30857.0,31580.0,31789.0,32275.0,33064.0,33648.0,35516.0,36303.0,37129.0,37027.0,38264.0,38648.0,37964.0,38366.0,38597.0,37444.0,37147.0,35819.0,35094.0,34156.0,35207.0,35419.0,36088.0,35302.0,36478.0,36385.0,36134.0,36896.0,37525.0,37252.0,38866.0,38998.0,39370.0,38915.0,38398.0,37188.0,36649.0,36453.0,36164.0,35142.0,33925.0,34106.0,33741.0,31967.0,30943.0,31380.0,31820.0,31381.0,32271.0,32139.0,32971.0
M,65,29861.0,30810.0,31509.0,31735.0,32219.0,32993.0,33602.0,35448.0,36236.0,37055.0,36961.0,38195.0,38574.0,37893.0,38298.0,38514.0,37372.0,37078.0,35758.0,35034.0,34084.0,35141.0,35353.0,36009.0,35236.0,36411.0,36308.0,36053.0,36814.0,37464.0,37168.0,38784.0,38906.0,39290.0,38836.0,38310.0,37126.0,36588.0,36374.0,36097.0,35085.0,33873.0,34031.0,33678.0,31913.0,30881.0,31324.0,31748.0,31313.0,32201.0,32077.0
M,66,29798.0,29800.0,30753.0,31446.0,31669.0,32167.0,32918.0,33524.0,35376.0,36154.0,36979.0,36871.0,38112.0,38494.0,37810.0,38224.0,38434.0,37300.0,36995.0,35668.0,34965.0,34027.0,35058.0,35277.0,35932.0,35155.0,36336.0,36232.0,35970.0,36741.0,37373.0,37104.0,38707.0,38826.0,39200.0,38755.0,38220.0,37048.0,36495.0,36309.0,36022.0,35025.0,33808.0,33963.0,33609.0,31845.0,30825.0,31243.0,31676.0,31244.0,32130.0
M,67,28764.0,29725.0,29727.0,30661.0,31382.0,31602.0,32081.0,32839.0,33449.0,35287.0,36065.0,36905.0,36786.0,38019.0,38416.0,37729.0,38127.0,38339.0,37213.0,36908.0,35577.0,34879.0,33952.0,34970.0,35181.0,35857.0,35063.0,36248.0,36146.0,35873.0,36655.0,37276.0,37009.0,38593.0,38731.0,39094.0,38657.0,38115.0,36948.0,36405.0,36219.0,35939.0,34947.0,33728.0,33878.0,33529.0,31751.0,30759.0,31171.0,31608.0,31166.0
M,68,27721.0,28679.0,29635.0,29628.0,30583.0,31295.0,31516.0,31994.0,32755.0,33350.0,35190.0,35955.0,36796.0,36688.0,37899.0,38299.0,37635.0,38035.0,38240.0,37120.0,36823.0,35465.0,34801.0,33848.0,34865.0,35082.0,35753.0,34966.0,36163.0,36053.0,35769.0,36544.0,37174.0,36900.0,38475.0,38611.0,38978.0,38542.0,38016.0,36840.0,36302.0,36120.0,35845.0,34850.0,33627.0,33786.0,33432.0,31672.0,30683.0,31103.0,31511.0
M,69,26980.0,27629.0,28583.0,29540.0,29545.0,30495.0,31190.0,31423.0,31900.0,32656.0,33243.0,35086.0,35826.0,36697.0,36576.0,37780.0,38162.0,37506.0,37914.0,38107.0,36996.0,36714.0,35338.0,34689.0,33747.0,34754.0,34962.0,35649.0,34852.0,36067.0,35938.0,35660.0,36422.0,37033.0,36761.0,38351.0,38499.0,38857.0,38432.0,37880.0,36711.0,36193.0,35994.0,35741.0,34744.0,33493.0,33678.0,33337.0,31565.0,30586.0,31017.0
M,70,26474.0,26906.0,27540.0,28485.0,29414.0,29426.0,30381.0,31067.0,31290.0,31791.0,32530.0,33128.0,34959.0,35704.0,36557.0,36428.0,37635.0,38024.0,37379.0,37774.0,37943.0,36862.0,36577.0,35202.0,34556.0,33614.0,34636.0,34837.0,35518.0,34710.0,35936.0,35785.0,35538.0,36302.0,36896.0,36618.0,38209.0,38349.0,38710.0,38256.0,37778.0,36582.0,36041.0,35852.0,35604.0,34593.0,33357.0,33564.0,33231.0,31447.0,30461.0
M,71,25160.0,26360.0,26790.0,27435.0,28367.0,29292.0,29308.0,30245.0,30932.0,31146.0,31665.0,32415.0,32984.0,34828.0,35553.0,36398.0,36274.0,37475.0,37861.0,37237.0,37623.0,37797.0,36707.0,36411.0,35059.0,34414.0,33487.0,34481.0,34689.0,35360.0,34564.0,35785.0,35638.0,35385.0,36152.0,36727.0,36454.0,38056.0,38197.0,38562.0,38095.0,37619.0,36428.0,35876.0,35719.0,35465.0,34436.0,33208.0,33411.0,33079.0,31322.0
M,72,25075.0,25039.0,26250.0,26665.0,27302.0,28237.0,29124.0,29195.0,30097.0,30774.0,30969.0,31512.0,32265.0,32835.0,34646.0,35366.0,36242.0,36090.0,37293.0,37670.0,37043.0,37431.0,37604.0,36561.0,36247.0,34884.0,34265.0,33318.0,34308.0,34514.0,35200.0,34387.0,35622.0,35457.0,35225.0,35955.0,36566.0,36293.0,37862.0,38002.0,38360.0,37885.0,37460.0,36247.0,35702.0,35552.0,35311.0,34271.0,33055.0,33256.0,32928.0
M,73,24671.0,24943.0,24932.0,26109.0,26519.0,27147.0,28095.0,28957.0,29042.0,29927.0,30625.0,30811.0,31362.0,32080.0,32676.0,34475.0,35212.0,36051.0,35904.0,37086.0,37485.0,36836.0,37222.0,37385.0,36347.0,36056.0,34692.0,34073.0,33136.0,34122.0,34317.0,35004.0,34197.0,35438.0,35285.0,35020.0,35756.0,36341.0,36112.0,37646.0,37826.0,38162.0,37685.0,37236.0,36042.0,35530.0,35339.0,35126.0,34072.0,32872.0,33056.0
M,74,24612.0,24528.0,24801.0,24774.0,25932.0,26374.0,26961.0,27913.0,28768.0,28867.0,29722.0,30423.0,30611.0,31168.0,31866.0,32474.0,34270.0,35011.0,35828.0,35654.0,36844.0,37245.0,36595.0,36997.0,37133.0,36137.0,35846.0,34475.0,33859.0,32954.0,33898.0,34108.0,34777.0,34006.0,35273.0,35069.0,34775.0,35533.0,36099.0,35907.0,37424.0,37616.0,37956.0,37459.0,37001.0,35816.0,35325.0,35117.0,34932.0,33851.0,32675.0
M,75,24288.0,24420.0,24354.0,24623.0,24606.0,25729.0,26200.0,26775.0,27711.0,28552.0,28620.0,29511.0,30176.0,30385.0,30966.0,31643.0,32254.0,34010.0,34775.0,35597.0,35403.0,36581.0,36991.0,36350.0,36737.0,36884.0,35907.0,35599.0,34251.0,33612.0,32720.0,33668.0,33850.0,34508.0,33724.0,35015.0,34822.0,34546.0,35298.0,35861.0,35648.0,37140.0,37346.0,37689.0,37193.0,36732.0,35536.0,35101.0,34862.0,34704.0,33611.0
M,76,24418.0,24101.0,24213.0,24168.0,24424.0,24404.0,25533.0,25980.0,26553.0,27487.0,28325.0,28373.0,29279.0,29953.0,30131.0,30693.0,31406.0,31986.0,33719.0,34473.0,35308.0,35161.0,36285.0,36702.0,36095.0,36462.0,36591.0,35612.0,35330.0,33938.0,33335.0,32460.0,33411.0,33577.0,34224.0,33461.0,34735.0,34560.0,34283.0,35033.0,35588.0,35353.0,36841.0,37013.0,37385.0,36943.0,36447.0,35244.0,34832.0,34600.0,34427.0
M,77,20835.0,24198.0,23897.0,23970.0,23940.0,24202.0,24175.0,25296.0,25730.0,26268.0,27231.0,28073.0,28107.0,28998.0,29673.0,29865.0,30407.0,31144.0,31692.0,33405.0,34153.0,34975.0,34837.0,35953.0,36366.0,35751.0,36115.0,36275.0,35279.0,35004.0,33642.0,33004.0,32179.0,33113.0,33247.0,33900.0,33144.0,34389.0,34266.0,33949.0,34690.0,35258.0,35025.0,36493.0,36657.0,37063.0,36611.0,36116.0,34891.0,34494.0,34282.0
M,78,19491.0,20603.0,23939.0,23634.0,23695.0,23683.0,23933.0,23901.0,25018.0,25505.0,26007.0,26951.0,27793.0,27800.0,28713.0,29355.0,29579.0,30110.0,30824.0,31354.0,33052.0,33813.0,34589.0,34455.0,35573.0,36006.0,35359.0,35688.0,35909.0,34900.0,34653.0,33325.0,32672.0,31840.0,32791.0,32914.0,33583.0,32759.0,34016.0,33909.0,33616.0,34309.0,34879.0,34681.0,36115.0,36270.0,36691.0,36230.0,35729.0,34503.0,34107.0
M,79,16617.0,19248.0,20357.0,23651.0,23358.0,23398.0,23419.0,23643.0,23590.0,24687.0,25174.0,25691.0,26657.0,27468.0,27459.0,28382.0,29009.0,29222.0,29752.0,30454.0,30979.0,32660.0,33409.0,34183.0,34052.0,35161.0,35546.0,34934.0,35258.0,35458.0,34497.0,34221.0,32961.0,32306.0,31455.0,32406.0,32525.0,33171.0,32373.0,33626.0,33477.0,33211.0,33909.0,34471.0,34277.0,35646.0,35826.0,36245.0,35808.0,35307.0,34108.0
M,80,14484.0,16390.0,18983.0,20065.0,23342.0,23056.0,23091.0,23094.0,23317.0,23287.0,24324.0,24843.0,25323.0,26290.0,27116.0,27121.0,27992.0,28626.0,28812.0,29358.0,30038.0,30564.0,32191.0,32944.0,33717.0,33583.0,34640.0,35085.0,34448.0,34780.0,35003.0,34033.0,33727.0,32518.0,31886.0,31017.0,31960.0,32069.0,32753.0,31947.0,33151.0,33001.0,32772.0,33444.0,33987.0,33804.0,35184.0,35356.0,35746.0,35320.0,34828.0
M,81,11843.0,14246.0,16154.0,18699.0,19781.0,22964.0,22703.0,22751.0,22736.0,22958.0,22911.0,23938.0,24493.0,24935.0,25907.0,26658.0,26697.0,27563.0,28197.0,28356.0,28912.0,29579.0,30087.0,31694.0,32440.0,33214.0,33040.0,34105.0,34548.0,33898.0,34257.0,34474.0,33507.0,33170.0,32055.0,31380.0,30535.0,31447.0,31550.0,32233.0,31482.0,32632.0,32516.0,32285.0,32943.0,33463.0,33332.0,34638.0,34789.0,35196.0,34806.0
M,82,11475.0,11634.0,14010.0,15882.0,18375.0,19470.0,22568.0,22288.0,22358.0,22379.0,22595.0,22484.0,23548.0,24047.0,24538.0,25482.0,26178.0,26223.0,27077.0,27685.0,27851.0,28416.0,29046.0,29576.0,31146.0,31899.0,32650.0,32466.0,33495.0,33940.0,33337.0,33637.0,33901.0,32928.0,32574.0,31538.0,30841.0,29981.0,30877.0,30994.0,31673.0,30926.0,32049.0,31938.0,31699.0,32314.0,32894.0,32749.0,33997.0,34190.0,34591.0
M,83,10253.0,11246.0,11395.0,13730.0,15571.0,18004.0,19087.0,22155.0,21858.0,21916.0,21937.0,22148.0,22024.0,23076.0,23579.0,24042.0,24961.0,25690.0,25716.0,26535.0,27101.0,27273.0,27884.0,28424.0,29024.0,30553.0,31241.0,31989.0,31829.0,32850.0,33263.0,32738.0,32956.0,33274.0,32241.0,31941.0,30931.0,30218.0,29365.0,30265.0,30379.0,30967.0,30342.0,31425.0,31256.0,31081.0,31686.0,32248.0,32095.0,33350.0,33546.0
M,84,9065.0,10028.0,11004.0,11122.0,13450.0,15213.0,17590.0,18665.0,21615.0,21350.0,21415.0,21473.0,21666.0,21538.0,22552.0,23037.0,23535.0,24378.0,25113.0,25151.0,25967.0,26497.0,26671.0,27227.0,27796.0,28379.0,29880.0,30542.0,31296.0,31083.0,32092.0,32478.0,32017.0,32232.0,32499.0,31513.0,31237.0,30233.0,29573.0,28693.0,29549.0,29726.0,30258.0,29682.0,30716.0,30553.0,30371.0,30990.0,31517.0,31374.0,32592.0
M,85,7812.0,8807.0,9749.0,10715.0,10827.0,13098.0,14820.0,17142.0,18151.0,21008.0,20805.0,20893.0,20922.0,21081.0,20970.0,21966.0,22496.0,22925.0,23736.0,24492.0,24496.0,25319.0,25793.0,26006.0,26540.0,27033.0,27621.0,29103.0,29798.0,30458.0,30278.0,31246.0,31652.0,31158.0,31361.0,31692.0,30706.0,30439.0,29455.0,28770.0,27936.0,28764.0,28966.0,29519.0,28920.0,29913.0,29733.0,29588.0,30240.0,30699.0,30545.0
M,86,6657.0,7576.0,8523.0,9466.0,10391.0,10512.0,12707.0,14391.0,16658.0,17616.0,20359.0,20205.0,20273.0,20317.0,20485.0,20368.0,21284.0,21844.0,22279.0,23017.0,23749.0,23810.0,24570.0,25017.0,25250.0,25757.0,26227.0,26796.0,28244.0,28918.0,29539.0,29368.0,30323.0,30701.0,30311.0,30418.0,30771.0,29797.0,29578.0,28627.0,27982.0,27135.0,27936.0,28122.0,28608.0,28041.0,29057.0,28873.0,28744.0,29316.0,29774.0
M,87,5523.0,6437.0,7315.0,8268.0,9137.0,10051.0,10187.0,12299.0,13933.0,16119.0,17011.0,19692.0,19557.0,19634.0,19665.0,19782.0,19642.0,20568.0,21071.0,21529.0,22272.0,22931.0,23009.0,23720.0,24198.0,24422.0,24848.0,25351.0,25870.0,27292.0,27971.0,28557.0,28362.0,29339.0,29687.0,29307.0,29447.0,29750.0,28780.0,28619.0,27678.0,27043.0,26190.0,27012.0,27193.0,27671.0,27100.0,28046.0,27916.0,27711.0,28361.0
M,88,4721.0,5338.0,6185.0,7025.0,7930.0,8789.0,9650.0,9819.0,11838.0,13387.0,15512.0,16326.0,18918.0,18802.0,18871.0,18909.0,19047.0,18884.0,19749.0,20283.0,20740.0,21371.0,22065.0,22166.0,22794.0,23260.0,23491.0,23931.0,24417.0,24895.0,26246.0,26909.0,27425.0,27301.0,28202.0,28543.0,28197.0,28294.0,28638.0,27736.0,27586.0,26624.0,26015.0,25146.0,26009.0,26201.0,26606.0,26120.0,26988.0,26793.0,26664.0
M,89,4033.0,4524.0,5100.0,5921.0,6751.0,7567.0,8420.0,9225.0,9365.0,11369.0,12828.0,14888.0,15646.0,18059.0,17967.0,18083.0,18099.0,18160.0,18102.0,18901.0,19410.0,19860.0,20397.0,21094.0,21246.0,21802.0,22226.0,22496.0,22892.0,23433.0,23840.0,25132.0,25747.0,26214.0,26104.0,27004.0,27304.0,27009.0,27006.0,27402.0,26571.0,26352.0,25510.0,24888.0,24026.0,24834.0,25031.0,25442.0,24916.0,25763.0,25634.0
M,90,3616.0,3576.0,3985.0,4515.0,5205.0,5880.0,6635.0,7387.0,8094.0,8283.0,10025.0,11224.0,13076.0,13795.0,15849.0,15805.0,15863.0,15906.0,16022.0,15905.0,16630.0,17133.0,17498.0,18013.0,18656.0,18727.0,19265.0,19655.0,19721.0,20127.0,20619.0,20969.0,22032.0,22672.0,23038.0,22952.0,23759.0,24067.0,23838.0,23793.0,24014.0,23376.0,23165.0,22424.0,21897.0,21196.0,21879.0,22094.0,22413.0,21914.0,22683.0
M,91,2747.0,3061.0,3015.0,3340.0,3831.0,4403.0,5019.0,5589.0,6199.0,6815.0,7082.0,8451.0,9459.0,11000.0,11639.0,13437.0,13327.0,13492.0,13419.0,13564.0,13526.0,14016.0,14519.0,14781.0,15308.0,15811.0,15800.0,16309.0,16737.0,16718.0,17075.0,17359.0,17746.0,18646.0,19128.0,19487.0,19450.0,20100.0,20381.0,20157.0,20061.0,20290.0,19815.0,19579.0,18984.0,18448.0,17827.0,18543.0,18633.0,18960.0,18445.0
M,92,2294.0,2213.0,2457.0,2378.0,2696.0,3134.0,3576.0,4045.0,4514.0,5069.0,5571.0,5741.0,6852.0,7644.0,8907.0,9441.0,10880.0,10814.0,10999.0,10891.0,10979.0,10959.0,11287.0,11770.0,11981.0,12476.0,12767.0,12825.0,13265.0,13510.0,13606.0,13866.0,14120.0,14333.0,15113.0,15456.0,15709.0,15717.0,16258.0,16538.0,16327.0,16323.0,16498.0,15991.0,15841.0,15361.0,14869.0,14475.0,15059.0,15121.0,15355.0
M,93,1703.0,1785.0,1731.0,1894.0,1859.0,2061.0,2446.0,2786.0,3151.0,3501.0,3911.0,4351.0,4465.0,5347.0,5872.0,6877.0,7299.0,8422.0,8451.0,8529.0,8462.0,8478.0,8449.0,8746.0,9082.0,9299.0,9687.0,9912.0,9999.0,10350.0,10533.0,10539.0,10765.0,10909.0,11154.0,11707.0,11931.0,12102.0,12134.0,12557.0,12764.0,12638.0,12660.0,12773.0,12499.0,12282.0,11913.0,11348.0,11172.0,11651.0,11692.0
M,94,1256.0,1246.0,1320.0,1268.0,1401.0,1383.0,1493.0,1787.0,2069.0,2342.0,2576.0,2907.0,3206.0,3377.0,3911.0,4342.0,5094.0,5451.0,6208.0,6300.0,6328.0,6279.0,6276.0,6279.0,6505.0,6761.0,6932.0,7147.0,7326.0,7386.0,7570.0,7773.0,7789.0,8043.0,8036.0,8306.0,8622.0,8710.0,9000.0,8906.0,9261.0,9376.0,9391.0,9405.0,9436.0,9279.0,9087.0,8792.0,8452.0,8309.0,8621.0
M,95,887.0,893.0,864.0,942.0,908.0,996.0,955.0,1037.0,1238.0,1468.0,1649.0,1791.0,2023.0,2241.0,2375.0,2754.0,3076.0,3557.0,3853.0,4411.0,4421.0,4413.0,4437.0,4403.0,4462.0,4615.0,4760.0,4927.0,4997.0,5126.0,5253.0,5356.0,5508.0,5530.0,5617.0,5675.0,5842.0,6041.0,6143.0,6380.0,6251.0,6504.0,6583.0,6561.0,6602.0,6628.0,6642.0,6436.0,6198.0,5957.0,5846.0
M,96,692.0,599.0,583.0,569.0,629.0,591.0,656.0,642.0,699.0,848.0,950.0,1099.0,1185.0,1338.0,1530.0,1612.0,1857.0,2109.0,2386.0,2568.0,2885.0,2989.0,2968.0,2949.0,2918.0,2999.0,3070.0,3143.0,3322.0,3368.0,3444.0,3503.0,3590.0,3715.0,3659.0,3797.0,3853.0,3964.0,4052.0,4067.0,4324.0,4237.0,4378.0,4406.0,4422.0,4460.0,4455.0,4418.0,4283.0,4190.0,4022.0
M,97,469.0,445.0,374.0,367.0,352.0,405.0,376.0,428.0,404.0,428.0,524.0,623.0,731.0,752.0,856.0,962.0,985.0,1135.0,1324.0,1539.0,1645.0,1818.0,1902.0,1907.0,1837.0,1867.0,1899.0,1960.0,1963.0,2090.0,2159.0,2193.0,2209.0,2348.0,2391.0,2337.0,2444.0,2468.0,2526.0,2567.0,2602.0,2668.0,2703.0,2780.0,2808.0,2865.0,2856.0,2862.0,2823.0,2665.0,2642.0
M,98,286.0,283.0,250.0,235.0,216.0,213.0,250.0,230.0,252.0,232.0,264.0,320.0,379.0,444.0,453.0,511.0,602.0,607.0,723.0,734.0,953.0,993.0,1100.0,1121.0,1134.0,1112.0,1141.0,1118.0,1177.0,1167.0,1278.0,1291.0,1279.0,1332.0,1395.0,1415.0,1336.0,1490.0,1524.0,1536.0,1530.0,1569.0,1612.0,1629.0,1629.0,1675.0,1757.0,1726.0,1692.0,1717.0,1609.0
M,99,174.0,163.0,153.0,135.0,124.0,114.0,135.0,141.0,134.0,145.0,123.0,162.0,164.0,209.0,259.0,278.0,291.0,340.0,347.0,396.0,407.0,540.0,575.0,613.0,646.0,617.0,603.0,666.0,623.0,652.0,651.0,744.0,733.0,682.0,801.0,790.0,737.0,786.0,849.0,886.0,901.0,876.0,892.0,897.0,906.0,917.0,936.0,999.0,977.0,953.0,961.0
M,100,95.0,95.0,84.0,79.0,69.0,66.0,64.0,72.0,71.0,78.0,83.0,61.0,86.0,86.0,105.0,135.0,149.0,158.0,166.0,180.0,187.0,227.0,297.0,302.0,320.0,358.0,323.0,329.0,353.0,341.0,372.0,350.0,410.0,408.0,379.0,424.0,439.0,381.0,407.0,436.0,448.0,508.0,450.0,466.0,466.0,462.0,493.0,492.0,546.0,518.0,504.0
M,101,54.0,50.0,44.0,48.0,39.0,39.0,34.0,30.0,38.0,33.0,43.0,34.0,32.0,45.0,40.0,57.0,72.0,69.0,82.0,79.0,85.0,81.0,105.0,155.0,148.0,161.0,166.0,161.0,154.0,177.0,161.0,179.0,161.0,216.0,204.0,194.0,220.0,209.0,212.0,197.0,227.0,216.0,241.0,230.0,230.0,233.0,231.0,250.0,238.0,259.0,264.0
M,102,32.0,23.0,18.0,20.0,20.0,18.0,20.0,15.0,17.0,13.0,14.0,12.0,22.0,15.0,25.0,18.0,28.0,34.0,29.0,40.0,35.0,38.0,41.0,47.0,76.0,73.0,79.0,72.0,75.0,65.0,88.0,78.0,78.0,68.0,105.0,91.0,85.0,104.0,106.0,92.0,81.0,103.0,100.0,107.0,117.0,110.0,109.0,92.0,117.0,98.0,125.0
M,103,21.0,10.0,7.0,11.0,7.0,10.0,10.0,8.0,4.0,4.0,5.0,7.0,4.0,10.0,9.0,8.0,8.0,14.0,16.0,13.0,19.0,21.0,14.0,15.0,22.0,26.0,36.0,37.0,32.0,28.0,31.0,38.0,30.0,28.0,28.0,40.0,40.0,40.0,39.0,44.0,36.0,32.0,49.0,42.0,36.0,60.0,47.0,45.0,30.0,54.0,41.0
