sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113,pop_2114,pop_2115,pop_2116,pop_2117,pop_2118,pop_2119,pop_2120,pop_2121,pop_2122,pop_2123
K,98,991.0,714.0,485.0,317.0,218.0,164.0,122.0,84.0,68.0,70.0,69.0,80.0,105.0,95.0,144.0,159.0,180.0,195.0,251.0,288.0,385.0,454.0,594.0,607.0,641.0,725.0,817.0,871.0,984.0,1097.0,1181.0,1330.0,1421.0,1476.0,1512.0,1581.0,1723.0,1760.0,1869.0,1949.0,2085.0,2219.0,2311.0,2276.0,2366.0,2470.0,2477.0,2497.0,2549.0,2488.0,2519.0,2352.0,2368.0,2309.0,2402.0,2504.0,2500.0,2508.0,2559.0,2525.0,2580.0,2683.0,2768.0,2711.0,2804.0,2942.0,2906.0,2840.0,2786.0,2770.0,2743.0,2665.0,2660.0,2593.0,2500.0,2518.0,2472.0,2317.0,2288.0,2318.0,2455.0,2418.0,2402.0,2386.0,2466.0,2485.0,2470.0,2396.0,2379.0,2294.0,2251.0,2238.0,2240.0,2145.0,2120.0,2131.0,2025.0,2196.0,2002.0,2091.0,2031.0
K,99,597.0,549.0,338.0,261.0,154.0,114.0,97.0,71.0,43.0,38.0,43.0,40.0,44.0,72.0,43.0,91.0,107.0,122.0,128.0,166.0,163.0,245.0,291.0,402.0,416.0,445.0,524.0,574.0,616.0,702.0,759.0,858.0,951.0,1005.0,1063.0,1077.0,1130.0,1239.0,1240.0,1289.0,1374.0,1500.0,1584.0,1671.0,1645.0,1699.0,1768.0,1759.0,1806.0,1840.0,1787.0,1842.0,1684.0,1705.0,1676.0,1742.0,1796.0,1822.0,1826.0,1838.0,1830.0,1876.0,1969.0,2001.0,1979.0,2018.0,2172.0,2123.0,2092.0,2063.0,2020.0,2024.0,1942.0,1930.0,1903.0,1789.0,1800.0,1771.0,1704.0,1663.0,1701.0,1756.0,1746.0,1750.0,1716.0,1794.0,1807.0,1802.0,1728.0,1707.0,1665.0,1619.0,1632.0,1613.0,1597.0,1534.0,1550.0,1496.0,1595.0,1466.0,1541.0
K,100,423.0,234.0,218.0,112.0,98.0,60.0,51.0,38.0,26.0,16.0,19.0,18.0,17.0,25.0,32.0,20.0,48.0,55.0,55.0,77.0,92.0,95.0,157.0,193.0,261.0,286.0,295.0,354.0,400.0,417.0,496.0,536.0,624.0,678.0,720.0,754.0,781.0,801.0,888.0,880.0,903.0,959.0,1054.0,1111.0,1160.0,1128.0,1203.0,1255.0,1255.0,1249.0,1304.0,1254.0,1274.0,1195.0,1208.0,1195.0,1242.0,1263.0,1255.0,1283.0,1287.0,1275.0,1342.0,1393.0,1392.0,1369.0,1445.0,1541.0,1498.0,1487.0,1476.0,1425.0,1442.0,1396.0,1378.0,1337.0,1258.0,1278.0,1237.0,1208.0,1188.0,1211.0,1249.0,1240.0,1227.0,1231.0,1280.0,1304.0,1268.0,1231.0,1194.0,1169.0,1127.0,1168.0,1102.0,1143.0,1058.0,1128.0,1092.0,1150.0,1051.0
K,101,256.0,88.0,50.0,32.0,21.0,18.0,10.0,9.0,6.0,5.0,2.0,6.0,5.0,2.0,8.0,10.0,6.0,9.0,13.0,18.0,22.0,24.0,27.0,49.0,60.0,98.0,102.0,97.0,128.0,136.0,127.0,160.0,184.0,216.0,241.0,264.0,276.0,280.0,290.0,324.0,327.0,335.0,338.0,370.0,376.0,404.0,390.0,418.0,449.0,451.0,439.0,471.0,440.0,447.0,430.0,424.0,428.0,442.0,451.0,450.0,450.0,460.0,451.0,476.0,504.0,480.0,482.0,508.0,532.0,512.0,515.0,517.0,515.0,520.0,489.0,502.0,486.0,465.0,463.0,428.0,445.0,424.0,414.0,453.0,434.0,437.0,440.0,453.0,467.0,454.0,439.0,416.0,426.0,411.0,405.0,388.0,411.0,369.0,397.0,390.0,419.0
K,102,164.0,47.0,23.0,13.0,6.0,6.0,5.0,2.0,2.0,,1.0,,2.0,2.0,,2.0,6.0,3.0,5.0,6.0,7.0,9.0,11.0,9.0,17.0,18.0,34.0,38.0,29.0,54.0,54.0,47.0,56.0,58.0,75.0,90.0,92.0,106.0,95.0,111.0,119.0,120.0,114.0,109.0,141.0,132.0,146.0,146.0,149.0,162.0,163.0,157.0,180.0,153.0,163.0,165.0,148.0,162.0,174.0,167.0,168.0,172.0,181.0,171.0,180.0,188.0,177.0,188.0,182.0,203.0,199.0,203.0,186.0,192.0,189.0,184.0,183.0,186.0,186.0,174.0,173.0,157.0,157.0,150.0,165.0,152.0,158.0,175.0,176.0,175.0,172.0,161.0,164.0,150.0,141.0,145.0,139.0,152.0,134.0,151.0,147.0
K,103,82.0,38.0,13.0,9.0,3.0,3.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,4.0,1.0,2.0,4.0,5.0,6.0,12.0,12.0,14.0,19.0,16.0,15.0,15.0,18.0,25.0,29.0,25.0,29.0,29.0,37.0,44.0,48.0,42.0,41.0,53.0,57.0,48.0,55.0,53.0,63.0,59.0,55.0,62.0,64.0,54.0,64.0,54.0,62.0,58.0,63.0,55.0,65.0,66.0,62.0,66.0,69.0,67.0,70.0,70.0,70.0,63.0,66.0,72.0,58.0,68.0,66.0,62.0,56.0,70.0,57.0,71.0,54.0,56.0,61.0,65.0,63.0,56.0,61.0,58.0,55.0,59.0,51.0,52.0,56.0,49.0,50.0,54.0,53.0,55.0,54.0
K,104,39.0,18.0,5.0,3.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,2.0,1.0,2.0,4.0,4.0,2.0,9.0,6.0,4.0,2.0,6.0,9.0,12.0,9.0,8.0,8.0,12.0,16.0,16.0,12.0,11.0,17.0,16.0,19.0,19.0,18.0,22.0,23.0,19.0,24.0,24.0,18.0,24.0,18.0,24.0,22.0,27.0,24.0,25.0,29.0,25.0,23.0,36.0,31.0,30.0,33.0,33.0,31.0,29.0,25.0,20.0,27.0,32.0,21.0,27.0,25.0,19.0,23.0,20.0,19.0,23.0,24.0,25.0,21.0,22.0,24.0,25.0,23.0,20.0,23.0,22.0,19.0,20.0,20.0,17.0,23.0
K,105,76.0,15.0,4.0,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,3.0,2.0,,,2.0,,3.0,2.0,2.0,2.0,5.0,6.0,2.0,1.0,5.0,6.0,5.0,3.0,7.0,7.0,13.0,8.0,10.0,8.0,4.0,7.0,8.0,14.0,8.0,11.0,14.0,11.0,14.0,12.0,8.0,14.0,12.0,13.0,16.0,12.0,14.0,9.0,14.0,8.0,12.0,13.0,6.0,9.0,11.0,9.0,9.0,10.0,6.0,8.0,12.0,11.0,8.0,8.0,10.0,10.0,6.0,9.0,7.0,9.0,8.0,8.0,8.0,8.0
K,106,,20.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,3.0,4.0,3.0,,1.0,1.0,1.0,4.0,3.0,3.0,6.0,2.0,3.0,5.0,3.0,4.0,5.0,3.0,6.0,7.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,,,3.0,2.0,1.0
K,107,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
K,108,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
K,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
M,0,26681.0,26737.0,26795.0,26280.0,26033.0,25783.0,25470.0,25527.0,24918.0,24785.0,24440.0,24177.0,24238.0,24183.0,23780.0,23831.0,23363.0,23293.0,23421.0,23103.0,22803.0,22629.0,22567.0,22161.0,22017.0,21637.0,21254.0,21160.0,20754.0,20572.0,20370.0,20155.0,20065.0,19899.0,19549.0,19499.0,19183.0,19036.0,18753.0,18686.0,18644.0,18264.0,18057.0,18109.0,17926.0,17803.0,17609.0,17556.0,17340.0,17229.0,17022.0,16896.0,16828.0,16512.0,16552.0,16368.0,15989.0,15850.0,15736.0,15612.0,15229.0,15260.0,15037.0,14745.0,14782.0,14424.0,14432.0,14251.0,14098.0,13830.0,13808.0,13819.0,13552.0,13594.0,13335.0,13176.0,13294.0,13075.0,12996.0,13038.0,12652.0,12674.0,12441.0,12386.0,12228.0,12243.0,12008.0,11761.0,11848.0,11725.0,11588.0,11386.0,11315.0,11176.0,11021.0,10980.0,10743.0,10743.0,10534.0,10492.0,10400.0
M,1,29378.0,26673.0,26718.0,26787.0,26261.0,26024.0,25779.0,25460.0,25518.0,24910.0,24779.0,24428.0,24169.0,24235.0,24175.0,23777.0,23826.0,23356.0,23290.0,23417.0,23102.0,22802.0,22626.0,22567.0,22157.0,22015.0,21634.0,21254.0,21160.0,20753.0,20572.0,20370.0,20155.0,20064.0,19897.0,19546.0,19499.0,19183.0,19035.0,18752.0,18686.0,18644.0,18264.0,18057.0,18108.0,17924.0,17803.0,17609.0,17556.0,17339.0,17229.0,17021.0,16896.0,16827.0,16509.0,16552.0,16368.0,15988.0,15850.0,15735.0,15612.0,15229.0,15260.0,15037.0,14745.0,14782.0,14424.0,14432.0,14250.0,14098.0,13830.0,13808.0,13816.0,13552.0,13594.0,13335.0,13176.0,13293.0,13074.0,12996.0,13037.0,12652.0,12674.0,12441.0,12386.0,12228.0,12243.0,12008.0,11760.0,11848.0,11725.0,11588.0,11386.0,11315.0,11176.0,11021.0,10979.0,10743.0,10742.0,10533.0,10492.0
M,2,27958.0,29359.0,26661.0,26707.0,26778.0,26249.0,26017.0,25764.0,25453.0,25511.0,24899.0,24772.0,24415.0,24165.0,24230.0,24171.0,23775.0,23822.0,23353.0,23286.0,23413.0,23100.0,22799.0,22626.0,22564.0,22154.0,22014.0,21631.0,21252.0,21159.0,20752.0,20572.0,20369.0,20154.0,20063.0,19896.0,19546.0,19499.0,19182.0,19033.0,18751.0,18686.0,18644.0,18264.0,18057.0,18108.0,17922.0,17801.0,17609.0,17556.0,17339.0,17228.0,17019.0,16896.0,16827.0,16509.0,16552.0,16368.0,15988.0,15849.0,15735.0,15611.0,15229.0,15259.0,15037.0,14743.0,14782.0,14424.0,14432.0,14249.0,14097.0,13829.0,13808.0,13815.0,13552.0,13594.0,13335.0,13176.0,13292.0,13073.0,12996.0,13037.0,12651.0,12674.0,12441.0,12385.0,12228.0,12241.0,12008.0,11760.0,11848.0,11724.0,11588.0,11386.0,11314.0,11176.0,11020.0,10979.0,10743.0,10742.0,10532.0
M,3,28989.0,27950.0,29346.0,26647.0,26691.0,26770.0,26241.0,26006.0,25750.0,25440.0,25504.0,24894.0,24762.0,24410.0,24162.0,24226.0,24170.0,23770.0,23816.0,23351.0,23284.0,23410.0,23097.0,22796.0,22620.0,22564.0,22152.0,22012.0,21630.0,21252.0,21159.0,20751.0,20568.0,20369.0,20154.0,20063.0,19895.0,19546.0,19496.0,19181.0,19032.0,18748.0,18685.0,18642.0,18263.0,18057.0,18107.0,17921.0,17801.0,17608.0,17556.0,17339.0,17228.0,17017.0,16894.0,16826.0,16508.0,16552.0,16366.0,15987.0,15847.0,15735.0,15611.0,15229.0,15258.0,15037.0,14742.0,14780.0,14423.0,14432.0,14249.0,14096.0,13827.0,13808.0,13815.0,13552.0,13594.0,13334.0,13176.0,13291.0,13073.0,12993.0,13037.0,12650.0,12673.0,12441.0,12385.0,12227.0,12241.0,12008.0,11760.0,11847.0,11724.0,11586.0,11385.0,11314.0,11176.0,11020.0,10979.0,10743.0,10742.0
M,4,29454.0,28975.0,27943.0,29337.0,26640.0,26684.0,26762.0,26234.0,25995.0,25742.0,25438.0,25495.0,24889.0,24755.0,24400.0,24151.0,24219.0,24166.0,23767.0,23816.0,23346.0,23278.0,23410.0,23097.0,22795.0,22620.0,22563.0,22151.0,22011.0,21628.0,21248.0,21159.0,20751.0,20567.0,20368.0,20153.0,20062.0,19895.0,19545.0,19495.0,19178.0,19031.0,18747.0,18683.0,18640.0,18263.0,18056.0,18107.0,17921.0,17800.0,17608.0,17555.0,17338.0,17228.0,17016.0,16894.0,16826.0,16508.0,16551.0,16365.0,15987.0,15846.0,15735.0,15609.0,15229.0,15257.0,15036.0,14742.0,14780.0,14423.0,14432.0,14249.0,14096.0,13827.0,13808.0,13814.0,13552.0,13594.0,13333.0,13176.0,13291.0,13072.0,12993.0,13036.0,12648.0,12672.0,12441.0,12385.0,12226.0,12241.0,12007.0,11760.0,11847.0,11723.0,11586.0,11385.0,11314.0,11176.0,11020.0,10979.0,10743.0
M,5,30339.0,29452.0,28974.0,27940.0,29336.0,26638.0,26683.0,26762.0,26234.0,25994.0,25741.0,25436.0,25494.0,24887.0,24754.0,24400.0,24150.0,24219.0,24166.0,23767.0,23816.0,23346.0,23278.0,23409.0,23097.0,22795.0,22620.0,22563.0,22151.0,22011.0,21628.0,21248.0,21159.0,20751.0,20567.0,20368.0,20153.0,20062.0,19895.0,19544.0,19495.0,19178.0,19031.0,18747.0,18683.0,18640.0,18262.0,18056.0,18107.0,17921.0,17800.0,17608.0,17555.0,17338.0,17228.0,17016.0,16894.0,16826.0,16508.0,16551.0,16365.0,15987.0,15846.0,15735.0,15609.0,15229.0,15257.0,15036.0,14742.0,14780.0,14423.0,14432.0,14249.0,14096.0,13827.0,13808.0,13814.0,13552.0,13594.0,13333.0,13176.0,13291.0,13072.0,12993.0,13036.0,12648.0,12672.0,12441.0,12385.0,12226.0,12241.0,12007.0,11760.0,11847.0,11723.0,11586.0,11385.0,11314.0,11176.0,11019.0,10979.0
M,6,31761.0,30338.0,29451.0,28973.0,27940.0,29333.0,26637.0,26681.0,26759.0,26233.0,25991.0,25740.0,25434.0,25492.0,24887.0,24753.0,24400.0,24149.0,24219.0,24166.0,23767.0,23816.0,23346.0,23278.0,23407.0,23097.0,22795.0,22620.0,22563.0,22151.0,22010.0,21628.0,21248.0,21159.0,20751.0,20567.0,20368.0,20153.0,20062.0,19895.0,19544.0,19495.0,19178.0,19031.0,18747.0,18683.0,18640.0,18261.0,18056.0,18107.0,17921.0,17800.0,17607.0,17555.0,17338.0,17228.0,17015.0,16894.0,16826.0,16508.0,16551.0,16365.0,15987.0,15846.0,15735.0,15609.0,15229.0,15257.0,15035.0,14742.0,14780.0,14423.0,14432.0,14249.0,14096.0,13827.0,13808.0,13813.0,13552.0,13594.0,13333.0,13176.0,13291.0,13072.0,12993.0,13036.0,12648.0,12672.0,12441.0,12385.0,12226.0,12241.0,12007.0,11760.0,11847.0,11723.0,11586.0,11385.0,11314.0,11176.0,11019.0
M,7,31747.0,31760.0,30337.0,29450.0,28973.0,27939.0,29331.0,26637.0,26681.0,26759.0,26232.0,25990.0,25740.0,25433.0,25492.0,24885.0,24752.0,24399.0,24149.0,24218.0,24166.0,23767.0,23815.0,23346.0,23278.0,23406.0,23097.0,22795.0,22620.0,22563.0,22151.0,22010.0,21628.0,21248.0,21158.0,20751.0,20567.0,20368.0,20153.0,20062.0,19895.0,19544.0,19495.0,19178.0,19031.0,18747.0,18683.0,18640.0,18261.0,18056.0,18107.0,17921.0,17800.0,17606.0,17555.0,17338.0,17228.0,17015.0,16894.0,16826.0,16508.0,16551.0,16365.0,15987.0,15846.0,15735.0,15609.0,15229.0,15257.0,15035.0,14742.0,14780.0,14423.0,14432.0,14249.0,14095.0,13827.0,13808.0,13813.0,13552.0,13594.0,13333.0,13176.0,13290.0,13072.0,12993.0,13036.0,12648.0,12672.0,12441.0,12385.0,12226.0,12241.0,12007.0,11760.0,11847.0,11723.0,11586.0,11385.0,11314.0,11176.0
M,8,31877.0,31746.0,31759.0,30335.0,29447.0,28972.0,27938.0,29329.0,26637.0,26681.0,26757.0,26232.0,25988.0,25739.0,25433.0,25492.0,24885.0,24752.0,24399.0,24149.0,24218.0,24166.0,23766.0,23813.0,23346.0,23278.0,23406.0,23097.0,22795.0,22620.0,22563.0,22151.0,22010.0,21628.0,21248.0,21158.0,20751.0,20567.0,20368.0,20153.0,20062.0,19895.0,19544.0,19495.0,19178.0,19031.0,18747.0,18683.0,18640.0,18261.0,18056.0,18107.0,17921.0,17800.0,17606.0,17555.0,17338.0,17228.0,17015.0,16894.0,16826.0,16508.0,16550.0,16365.0,15987.0,15846.0,15735.0,15609.0,15228.0,15257.0,15035.0,14742.0,14780.0,14423.0,14432.0,14249.0,14095.0,13827.0,13808.0,13813.0,13552.0,13594.0,13333.0,13176.0,13290.0,13072.0,12993.0,13036.0,12648.0,12672.0,12441.0,12385.0,12226.0,12241.0,12007.0,11760.0,11847.0,11723.0,11586.0,11385.0,11314.0
M,9,31832.0,31874.0,31745.0,31757.0,30333.0,29447.0,28971.0,27936.0,29328.0,26637.0,26681.0,26755.0,26231.0,25988.0,25739.0,25432.0,25492.0,24885.0,24751.0,24397.0,24149.0,24218.0,24165.0,23766.0,23812.0,23346.0,23278.0,23406.0,23096.0,22795.0,22620.0,22563.0,22151.0,22010.0,21628.0,21248.0,21158.0,20751.0,20567.0,20368.0,20153.0,20062.0,19895.0,19544.0,19495.0,19178.0,19030.0,18747.0,18683.0,18640.0,18261.0,18056.0,18107.0,17921.0,17800.0,17606.0,17555.0,17338.0,17228.0,17015.0,16894.0,16826.0,16508.0,16550.0,16365.0,15986.0,15846.0,15735.0,15609.0,15228.0,15257.0,15035.0,14742.0,14780.0,14423.0,14431.0,14249.0,14095.0,13827.0,13808.0,13813.0,13552.0,13594.0,13333.0,13175.0,13290.0,13072.0,12993.0,13036.0,12648.0,12672.0,12441.0,12385.0,12226.0,12241.0,12007.0,11760.0,11847.0,11723.0,11586.0,11385.0
M,10,33040.0,31831.0,31872.0,31742.0,31755.0,30331.0,29447.0,28971.0,27933.0,29325.0,26636.0,26681.0,26752.0,26229.0,25988.0,25736.0,25429.0,25492.0,24885.0,24751.0,24396.0,24149.0,24218.0,24164.0,23766.0,23812.0,23346.0,23277.0,23406.0,23096.0,22795.0,22620.0,22563.0,22151.0,22010.0,21628.0,21248.0,21158.0,20751.0,20567.0,20367.0,20152.0,20062.0,19894.0,19544.0,19495.0,19178.0,19030.0,18747.0,18683.0,18640.0,18261.0,18056.0,18107.0,17921.0,17800.0,17606.0,17555.0,17337.0,17228.0,17015.0,16894.0,16826.0,16508.0,16550.0,16365.0,15986.0,15846.0,15735.0,15609.0,15228.0,15257.0,15035.0,14742.0,14780.0,14422.0,14431.0,14249.0,14095.0,13827.0,13808.0,13813.0,13552.0,13594.0,13333.0,13175.0,13290.0,13072.0,12993.0,13036.0,12648.0,12672.0,12441.0,12385.0,12226.0,12241.0,12007.0,11760.0,11847.0,11722.0,11586.0
M,11,33476.0,33039.0,31830.0,31869.0,31741.0,31754.0,30329.0,29446.0,28968.0,27928.0,29325.0,26632.0,26680.0,26752.0,26228.0,25988.0,25735.0,25428.0,25490.0,24885.0,24750.0,24396.0,24148.0,24218.0,24164.0,23766.0,23812.0,23345.0,23277.0,23405.0,23096.0,22795.0,22620.0,22563.0,22151.0,22010.0,21628.0,21248.0,21158.0,20751.0,20567.0,20367.0,20152.0,20062.0,19894.0,19544.0,19495.0,19178.0,19030.0,18747.0,18683.0,18640.0,18261.0,18056.0,18107.0,17921.0,17800.0,17606.0,17555.0,17337.0,17228.0,17015.0,16894.0,16826.0,16508.0,16550.0,16365.0,15986.0,15846.0,15735.0,15609.0,15228.0,15257.0,15035.0,14742.0,14780.0,14422.0,14431.0,14249.0,14095.0,13827.0,13808.0,13813.0,13552.0,13594.0,13333.0,13175.0,13290.0,13072.0,12993.0,13036.0,12648.0,12672.0,12441.0,12385.0,12226.0,12240.0,12007.0,11760.0,11847.0,11722.0
M,12,34255.0,33472.0,33037.0,31829.0,31869.0,31737.0,31753.0,30325.0,29444.0,28965.0,27926.0,29324.0,26632.0,26680.0,26752.0,26228.0,25987.0,25731.0,25427.0,25490.0,24884.0,24750.0,24396.0,24147.0,24218.0,24164.0,23765.0,23812.0,23345.0,23277.0,23405.0,23096.0,22794.0,22620.0,22563.0,22151.0,22010.0,21628.0,21248.0,21158.0,20751.0,20567.0,20367.0,20152.0,20062.0,19894.0,19544.0,19495.0,19178.0,19030.0,18747.0,18683.0,18640.0,18261.0,18055.0,18107.0,17921.0,17799.0,17606.0,17555.0,17337.0,17228.0,17015.0,16893.0,16826.0,16508.0,16550.0,16365.0,15986.0,15846.0,15735.0,15609.0,15228.0,15257.0,15035.0,14741.0,14780.0,14422.0,14431.0,14249.0,14095.0,13827.0,13808.0,13813.0,13552.0,13594.0,13333.0,13175.0,13290.0,13072.0,12993.0,13036.0,12648.0,12672.0,12441.0,12385.0,12226.0,12240.0,12007.0,11760.0,11847.0
M,13,34985.0,34254.0,33471.0,33036.0,31826.0,31869.0,31732.0,31751.0,30323.0,29441.0,28963.0,27922.0,29321.0,26632.0,26678.0,26752.0,26225.0,25985.0,25731.0,25425.0,25490.0,24884.0,24750.0,24395.0,24146.0,24217.0,24163.0,23765.0,23812.0,23345.0,23277.0,23404.0,23096.0,22794.0,22620.0,22563.0,22151.0,22010.0,21628.0,21248.0,21158.0,20751.0,20567.0,20367.0,20152.0,20062.0,19894.0,19544.0,19495.0,19178.0,19030.0,18747.0,18683.0,18640.0,18261.0,18055.0,18107.0,17921.0,17799.0,17606.0,17554.0,17336.0,17228.0,17015.0,16893.0,16826.0,16508.0,16550.0,16365.0,15986.0,15846.0,15735.0,15609.0,15228.0,15257.0,15035.0,14741.0,14780.0,14422.0,14431.0,14249.0,14095.0,13827.0,13808.0,13813.0,13552.0,13594.0,13333.0,13175.0,13289.0,13072.0,12993.0,13035.0,12648.0,12672.0,12440.0,12385.0,12226.0,12240.0,12007.0,11760.0
M,14,34749.0,34984.0,34252.0,33469.0,33035.0,31825.0,31865.0,31731.0,31749.0,30319.0,29439.0,28961.0,27922.0,29321.0,26632.0,26677.0,26752.0,26225.0,25983.0,25729.0,25425.0,25490.0,24884.0,24749.0,24395.0,24146.0,24217.0,24162.0,23765.0,23812.0,23345.0,23277.0,23404.0,23096.0,22794.0,22620.0,22563.0,22151.0,22010.0,21628.0,21248.0,21157.0,20751.0,20566.0,20367.0,20152.0,20062.0,19894.0,19544.0,19495.0,19178.0,19030.0,18746.0,18682.0,18640.0,18261.0,18055.0,18107.0,17921.0,17799.0,17606.0,17554.0,17336.0,17228.0,17015.0,16893.0,16826.0,16508.0,16550.0,16365.0,15986.0,15846.0,15735.0,15609.0,15228.0,15257.0,15035.0,14741.0,14780.0,14422.0,14431.0,14249.0,14095.0,13827.0,13808.0,13813.0,13552.0,13594.0,13333.0,13175.0,13289.0,13072.0,12993.0,13035.0,12648.0,12672.0,12440.0,12385.0,12226.0,12240.0,12007.0
M,15,33731.0,34744.0,34976.0,34243.0,33460.0,33024.0,31819.0,31855.0,31730.0,31744.0,30315.0,29432.0,28958.0,27921.0,29317.0,26629.0,26675.0,26747.0,26225.0,25980.0,25726.0,25423.0,25489.0,24884.0,24744.0,24395.0,24143.0,24217.0,24161.0,23765.0,23812.0,23345.0,23277.0,23400.0,23096.0,22794.0,22620.0,22562.0,22150.0,22010.0,21628.0,21247.0,21156.0,20750.0,20565.0,20367.0,20151.0,20061.0,19894.0,19542.0,19495.0,19177.0,19030.0,18745.0,18682.0,18639.0,18261.0,18055.0,18106.0,17921.0,17799.0,17606.0,17554.0,17336.0,17227.0,17015.0,16893.0,16825.0,16507.0,16550.0,16365.0,15985.0,15846.0,15735.0,15609.0,15228.0,15257.0,15035.0,14740.0,14780.0,14422.0,14431.0,14249.0,14095.0,13827.0,13808.0,13813.0,13552.0,13594.0,13333.0,13175.0,13289.0,13072.0,12992.0,13035.0,12648.0,12671.0,12440.0,12384.0,12226.0,12240.0
M,16,33891.0,33728.0,34737.0,34966.0,34235.0,33456.0,33018.0,31812.0,31846.0,31719.0,31737.0,30312.0,29424.0,28948.0,27918.0,29313.0,26625.0,26673.0,26742.0,26223.0,25979.0,25724.0,25422.0,25487.0,24884.0,24744.0,24394.0,24142.0,24216.0,24161.0,23764.0,23811.0,23345.0,23277.0,23400.0,23096.0,22794.0,22620.0,22562.0,22149.0,22008.0,21628.0,21247.0,21156.0,20750.0,20564.0,20367.0,20150.0,20061.0,19894.0,19542.0,19494.0,19177.0,19029.0,18745.0,18681.0,18639.0,18261.0,18055.0,18106.0,17921.0,17799.0,17606.0,17554.0,17336.0,17226.0,17015.0,16891.0,16824.0,16506.0,16550.0,16365.0,15985.0,15846.0,15735.0,15608.0,15228.0,15257.0,15035.0,14740.0,14780.0,14422.0,14431.0,14249.0,14095.0,13826.0,13808.0,13813.0,13552.0,13594.0,13332.0,13175.0,13288.0,13072.0,12992.0,13035.0,12648.0,12671.0,12440.0,12384.0,12225.0
M,17,32980.0,33885.0,33722.0,34726.0,34959.0,34227.0,33448.0,33008.0,31807.0,31842.0,31717.0,31733.0,30304.0,29420.0,28943.0,27915.0,29308.0,26623.0,26670.0,26740.0,26220.0,25978.0,25723.0,25420.0,25486.0,24883.0,24743.0,24393.0,24141.0,24216.0,24160.0,23762.0,23810.0,23345.0,23277.0,23400.0,23096.0,22794.0,22620.0,22562.0,22148.0,22008.0,21628.0,21247.0,21155.0,20750.0,20564.0,20366.0,20149.0,20059.0,19893.0,19542.0,19494.0,19177.0,19029.0,18745.0,18681.0,18639.0,18260.0,18055.0,18106.0,17921.0,17799.0,17606.0,17553.0,17336.0,17226.0,17014.0,16891.0,16823.0,16506.0,16550.0,16365.0,15985.0,15846.0,15735.0,15608.0,15228.0,15257.0,15035.0,14740.0,14780.0,14422.0,14431.0,14249.0,14095.0,13825.0,13808.0,13813.0,13552.0,13594.0,13331.0,13175.0,13287.0,13072.0,12991.0,13035.0,12648.0,12671.0,12439.0,12384.0
