sex,alder,pop_2023,pop_2024,pop_2025,pop_2026,pop_2027,pop_2028,pop_2029,pop_2030,pop_2031,pop_2032,pop_2033,pop_2034,pop_2035,pop_2036,pop_2037,pop_2038,pop_2039,pop_2040,pop_2041,pop_2042,pop_2043,pop_2044,pop_2045,pop_2046,pop_2047,pop_2048,pop_2049,pop_2050,pop_2051,pop_2052,pop_2053,pop_2054,pop_2055,pop_2056,pop_2057,pop_2058,pop_2059,pop_2060,pop_2061,pop_2062,pop_2063,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113,pop_2114,pop_2115,pop_2116,pop_2117,pop_2118,pop_2119,pop_2120,pop_2121,pop_2122,pop_2123
K,77,23006.0,25287.0,24101.0,22786.0,22594.0,22459.0,21799.0,22768.0,23046.0,23557.0,23923.0,24525.0,24370.0,24908.0,25121.0,25684.0,26133.0,26679.0,27816.0,28933.0,29653.0,30288.0,31047.0,32099.0,32831.0,32601.0,33257.0,33319.0,32584.0,32969.0,32097.0,31246.0,31012.0,31884.0,32221.0,33004.0,33101.0,33704.0,33519.0,34184.0,34693.0,35246.0,35965.0,37158.0,37692.0,38134.0,37922.0,37041.0,36497.0,36177.0,35774.0,35853.0,34811.0,34066.0,33816.0,33812.0,32775.0,32335.0,32763.0,33054.0,33032.0,33646.0,33496.0,34404.0,34690.0,34395.0,33592.0,33407.0,32745.0,32578.0,32111.0,32126.0,31150.0,30363.0,30421.0,29674.0,30785.0,28543.0,26449.0,26380.0,26485.0,25962.0,25736.0,25566.0,25392.0,24877,25011.0,24841.0,24763.0,24302.0,24303.0,24191.0,24101.0,24254.0,24118.0,23969.0,23627.0,23507.0,23657.0,23293.0,22936.0
K,78,21550.0,22152.0,24366.0,23176.0,21915.0,21739.0,21630.0,21044.0,21975.0,22286.0,22824.0,23150.0,23704.0,23580.0,24169.0,24362.0,24977.0,25371.0,25960.0,27032.0,28105.0,28925.0,29507.0,30239.0,31344.0,32049.0,31801.0,32492.0,32589.0,31829.0,32303.0,31370.0,30569.0,30390.0,31250.0,31618.0,32380.0,32465.0,33088.0,32918.0,33534.0,34060.0,34617.0,35302.0,36503.0,37022.0,37468.0,37264.0,36455.0,35850.0,35576.0,35211.0,35310.0,34270.0,33530.0,33289.0,33309.0,32298.0,31878.0,32274.0,32612.0,32576.0,33132.0,33027.0,33887.0,34165.0,33880.0,33111.0,32936.0,32255.0,32093.0,31644.0,31626.0,30686.0,29941.0,29991.0,29225.0,30354.0,28136.0,26114.0,26056.0,26151.0,25590.0,25375.0,25219.0,24997,24450.0,24641.0,24506.0,24405.0,23909.0,23921.0,23832.0,23750.0,23903.0,23799.0,23579.0,23296.0,23137.0,23320.0,22948.0
K,79,18625.0,20809.0,21441.0,23447.0,22324.0,21046.0,20918.0,20880.0,20313.0,21276.0,21598.0,22080.0,22347.0,22946.0,22857.0,23437.0,23680.0,24247.0,24702.0,25234.0,26366.0,27321.0,28146.0,28729.0,29497.0,30561.0,31253.0,31035.0,31803.0,31880.0,31185.0,31619.0,30721.0,29923.0,29806.0,30646.0,31013.0,31755.0,31805.0,32450.0,32305.0,32974.0,33457.0,33988.0,34695.0,35904.0,36384.0,36866.0,36593.0,35836.0,35285.0,35002.0,34667.0,34818.0,33766.0,33060.0,32808.0,32801.0,31784.0,31413.0,31797.0,32122.0,32084.0,32642.0,32533.0,33372.0,33686.0,33367.0,32649.0,32484.0,31771.0,31580.0,31202.0,31140.0,30326.0,29526.0,29569.0,28824.0,29990.0,27707.0,25762.0,25628.0,25770.0,25195.0,24989.0,24835,24611.0,24088.0,24276.0,24131.0,24033.0,23546.0,23568.0,23467.0,23397.0,23544.0,23442.0,23244.0,22958.0,22824.0,22985.0
K,80,16927.0,17186.0,19188.0,19724.0,21628.0,20660.0,19441.0,19297.0,19382.0,18911.0,19855.0,20142.0,20636.0,20869.0,21438.0,21412.0,22021.0,22284.0,22811.0,23313.0,23803.0,24972.0,25790.0,26675.0,27176.0,28092.0,29126.0,29739.0,29639.0,30330.0,30492.0,29835.0,30263.0,29425.0,28634.0,28620.0,29390.0,29784.0,30457.0,30494.0,31154.0,31045.0,31749.0,32189.0,32711.0,33457.0,34656.0,35071.0,35590.0,35291.0,34627.0,34101.0,33857.0,33588.0,33716.0,32672.0,32010.0,31793.0,31805.0,30795.0,30403.0,30758.0,31192.0,31095.0,31594.0,31483.0,32358.0,32631.0,32322.0,31671.0,31514.0,30859.0,30643.0,30306.0,30225.0,29469.0,28698.0,28691.0,27972.0,29124.0,26891.0,25022.0,24896.0,24992.0,24410.0,24235,24053.0,23813.0,23298.0,23524.0,23372.0,23245.0,22794.0,22851.0,22755.0,22686.0,22834.0,22694.0,22500.0,22273.0,22119.0
K,81,14386.0,15624.0,15918.0,17621.0,18165.0,19991.0,19117.0,17993.0,17854.0,18062.0,17662.0,18508.0,18787.0,19231.0,19539.0,20089.0,20050.0,20680.0,20956.0,21476.0,21996.0,22447.0,23608.0,24406.0,25308.0,25833.0,26660.0,27807.0,28312.0,28258.0,29025.0,29183.0,28524.0,28991.0,28203.0,27433.0,27465.0,28232.0,28576.0,29228.0,29284.0,29958.0,29889.0,30532.0,30963.0,31545.0,32203.0,33454.0,33873.0,34358.0,34134.0,33477.0,32990.0,32767.0,32481.0,32625.0,31647.0,31030.0,30753.0,30763.0,29768.0,29438.0,29745.0,30161.0,30094.0,30614.0,30458.0,31362.0,31658.0,31323.0,30703.0,30590.0,29951.0,29747.0,29362.0,29350.0,28638.0,27898.0,27828.0,27115.0,28211.0,26107.0,24303.0,24111.0,24245.0,23652,23449.0,23318.0,23073.0,22563.0,22799.0,22635.0,22516.0,22099.0,22086.0,22056.0,21982.0,22103.0,21977.0,21777.0,21571.0
K,82,14292.0,13279.0,14489.0,14639.0,16275.0,16822.0,18500.0,17743.0,16700.0,16630.0,16797.0,16451.0,17250.0,17561.0,18025.0,18291.0,18841.0,18817.0,19417.0,19764.0,20218.0,20770.0,21251.0,22352.0,23204.0,24059.0,24560.0,25389.0,26542.0,26932.0,27025.0,27790.0,27883.0,27322.0,27736.0,27031.0,26375.0,26348.0,27079.0,27374.0,28094.0,28130.0,28785.0,28722.0,29399.0,29817.0,30387.0,31022.0,32329.0,32685.0,33206.0,33019.0,32367.0,31927.0,31698.0,31362.0,31581.0,30690.0,30004.0,29799.0,29808.0,28796.0,28488.0,28781.0,29212.0,29188.0,29692.0,29566.0,30374.0,30684.0,30391.0,29792.0,29672.0,29076.0,28893.0,28491.0,28473.0,27791.0,27085.0,27037.0,26294.0,27401.0,25281.0,23587.0,23360.0,23491,22927.0,22710.0,22590.0,22345.0,21888.0,22052.0,21912.0,21786.0,21427.0,21360.0,21378.0,21305.0,21426.0,21286.0,21101.0
K,83,13203.0,13214.0,12267.0,13369.0,13498.0,15002.0,15595.0,17108.0,16518.0,15566.0,15523.0,15692.0,15308.0,16097.0,16401.0,16901.0,17159.0,17701.0,17721.0,18279.0,18699.0,19133.0,19654.0,20084.0,21277.0,22002.0,22898.0,23337.0,24173.0,25315.0,25696.0,25921.0,26560.0,26669.0,26225.0,26602.0,25954.0,25259.0,25330.0,25992.0,26365.0,27012.0,27057.0,27697.0,27601.0,28355.0,28699.0,29287.0,29938.0,31253.0,31573.0,32100.0,31900.0,31307.0,30954.0,30704.0,30339.0,30572.0,29731.0,29073.0,28829.0,28873.0,27900.0,27631.0,27882.0,28310.0,28299.0,28763.0,28669.0,29403.0,29791.0,29467.0,28903.0,28776.0,28221.0,28085.0,27666.0,27578.0,27016.0,26303.0,26261.0,25428.0,26615.0,24520.0,22830.0,22646,22781.0,22197.0,21967.0,21886.0,21656.0,21213.0,21394.0,21225.0,21094.0,20735.0,20709.0,20737.0,20690.0,20776.0,20640.0
K,84,12100.0,12207.0,12222.0,11309.0,12333.0,12474.0,13841.0,14484.0,15945.0,15374.0,14511.0,14437.0,14709.0,14285.0,15114.0,15388.0,15795.0,16101.0,16604.0,16735.0,17235.0,17664.0,18049.0,18624.0,19111.0,20226.0,20916.0,21775.0,22251.0,23063.0,24155.0,24554.0,24810.0,25432.0,25577.0,25123.0,25499.0,24913.0,24232.0,24363.0,25020.0,25333.0,25898.0,26057.0,26629.0,26618.0,27338.0,27729.0,28278.0,28925.0,30249.0,30490.0,31069.0,30887.0,30327.0,30008.0,29746.0,29393.0,29583.0,28805.0,28191.0,27877.0,27914.0,27037.0,26748.0,27023.0,27431.0,27421.0,27858.0,27782.0,28487.0,28903.0,28579.0,28102.0,27931.0,27394.0,27296.0,26922.0,26745.0,26184.0,25516.0,25540.0,24693.0,25772.0,23763.0,22159,21957.0,22072.0,21515.0,21243.0,21175.0,20954.0,20547.0,20740.0,20535.0,20446.0,20063.0,20043.0,20112.0,20006.0,20116.0
K,85,10731.0,10251.0,10416.0,10357.0,9632.0,10430.0,10701.0,11903.0,12415.0,13726.0,13288.0,12567.0,12550.0,12793.0,12508.0,13243.0,13409.0,13866.0,14301.0,14733.0,14848.0,15363.0,15760.0,16202.0,16712.0,17205.0,18276.0,18988.0,19795.0,20258.0,21025.0,22069.0,22453.0,22721.0,23376.0,23495.0,23086.0,23502.0,22912.0,22302.0,22490.0,22967.0,23362.0,23940.0,24182.0,24677.0,24680.0,25356.0,25788.0,26360.0,26959.0,28170.0,28479.0,29036.0,28914.0,28399.0,28095.0,27805.0,27495.0,27730.0,27062.0,26397.0,26167.0,26116.0,25344.0,25107.0,25330.0,25705.0,25763.0,26171.0,26157.0,26831.0,27246.0,26930.0,26481.0,26269.0,25777.0,25721.0,25315.0,25177.0,24641.0,24005.0,24026.0,23200.0,24225.0,22307,20862.0,20611.0,20749.0,20210.0,19925.0,19742.0,19622.0,19186.0,19373.0,19235.0,19130.0,18858.0,18759.0,18808.0,18780.0
K,86,9731.0,9064.0,8696.0,8808.0,8855.0,8213.0,8820.0,9200.0,10234.0,10645.0,11929.0,11572.0,11006.0,11017.0,11121.0,10958.0,11602.0,11843.0,12206.0,12660.0,13046.0,13230.0,13673.0,14064.0,14563.0,15007.0,15511.0,16484.0,17209.0,17970.0,18457.0,19161.0,20170.0,20535.0,20805.0,21489.0,21561.0,21223.0,21589.0,21105.0,20571.0,20751.0,21249.0,21583.0,22158.0,22397.0,22933.0,22902.0,23581.0,24075.0,24588.0,25091.0,26378.0,26596.0,27300.0,27084.0,26639.0,26226.0,26036.0,25790.0,26030.0,25359.0,24733.0,24567.0,24503.0,23805.0,23592.0,23804.0,24182.0,24251.0,24607.0,24629.0,25234.0,25692.0,25380.0,24935.0,24754.0,24203.0,24213.0,23847.0,23714.0,23200.0,22573.0,22598.0,21841.0,22661,20977.0,19593.0,19332.0,19438.0,18950.0,18641.0,18402.0,18379.0,17994.0,18160.0,18009.0,17862.0,17698.0,17557.0,17630.0
K,87,8566.0,8275.0,7657.0,7374.0,7431.0,7545.0,7048.0,7504.0,7944.0,8777.0,9201.0,10362.0,10118.0,9588.0,9643.0,9759.0,9593.0,10178.0,10485.0,10868.0,11250.0,11682.0,11847.0,12287.0,12627.0,13147.0,13543.0,14043.0,14949.0,15675.0,16408.0,16886.0,17521.0,18448.0,18931.0,19059.0,19752.0,19804.0,19533.0,19914.0,19472.0,18964.0,19142.0,19705.0,20000.0,20461.0,20866.0,21331.0,21329.0,21959.0,22442.0,22960.0,23424.0,24704.0,24842.0,25581.0,25380.0,24944.0,24602.0,24416.0,24153.0,24427.0,23727.0,23147.0,23069.0,22954.0,22333.0,22140.0,22390.0,22728.0,22781.0,23167.0,23185.0,23741.0,24120.0,23901.0,23455.0,23275.0,22795.0,22798.0,22440.0,22290.0,21805.0,21143.0,21274.0,20508,21279.0,19605.0,18324.0,18106.0,18243.0,17791.0,17452.0,17201.0,17224.0,16842.0,16979.0,16947.0,16772.0,16632.0,16452.0
K,88,7676.0,7269.0,7020.0,6464.0,6227.0,6359.0,6474.0,6016.0,6426.0,6889.0,7604.0,8004.0,8987.0,8834.0,8394.0,8510.0,8588.0,8464.0,8924.0,9333.0,9628.0,10041.0,10464.0,10627.0,11048.0,11362.0,11884.0,12259.0,12681.0,13583.0,14196.0,14976.0,15544.0,16042.0,16957.0,17350.0,17524.0,18190.0,18280.0,18042.0,18397.0,18021.0,17515.0,17677.0,18191.0,18559.0,19010.0,19370.0,19855.0,19939.0,20448.0,20962.0,21510.0,21924.0,23075.0,23242.0,23991.0,23811.0,23346.0,23092.0,22879.0,22616.0,22968.0,22252.0,21640.0,21620.0,21497.0,20985.0,20801.0,21024.0,21372.0,21438.0,21806.0,21828.0,22324.0,22720.0,22496.0,22082.0,21849.0,21492.0,21442.0,21129.0,20959.0,20486.0,19856.0,19998,19234.0,19946.0,18289.0,17158.0,16952.0,17105.0,16643.0,16320.0,16156.0,16150.0,15775.0,15899.0,15882.0,15758.0,15614.0
K,89,6899.0,6540.0,6176.0,5926.0,5447.0,5293.0,5437.0,5613.0,5181.0,5532.0,5926.0,6630.0,7000.0,7817.0,7675.0,7363.0,7487.0,7591.0,7446.0,7901.0,8211.0,8560.0,8973.0,9419.0,9551.0,9993.0,10282.0,10810.0,11084.0,11497.0,12421.0,12979.0,13669.0,14215.0,14741.0,15599.0,15935.0,16164.0,16801.0,16812.0,16637.0,16971.0,16658.0,16139.0,16397.0,16882.0,17261.0,17655.0,18069.0,18465.0,18640.0,19101.0,19563.0,20142.0,20538.0,21656.0,21757.0,22491.0,22372.0,21894.0,21673.0,21524.0,21195.0,21576.0,20773.0,20320.0,20261.0,20191.0,19720.0,19521.0,19828.0,20060.0,20234.0,20510.0,20587.0,21001.0,21404.0,21182.0,20747.0,20565.0,20230.0,20173.0,19842.0,19688.0,19229.0,18707,18758.0,18067.0,18713.0,17145.0,16086.0,15909.0,16022.0,15623.0,15263.0,15140.0,15159.0,14781.0,14913.0,14917.0,14792.0
K,90,6430.0,6921.0,6560.0,6192.0,5933.0,5456.0,5301.0,5447.0,5626.0,5193.0,5540.0,5939.0,6639.0,7010.0,7831.0,7685.0,7371.0,7499.0,7602.0,7460.0,7912.0,8223.0,8567.0,8979.0,9435.0,9560.0,10006.0,10290.0,10815.0,11094.0,11506.0,12431.0,12986.0,13675.0,14221.0,14748.0,15610.0,15945.0,16174.0,16808.0,16815.0,16640.0,16979.0,16671.0,16149.0,16400.0,16893.0,17267.0,17664.0,18073.0,18473.0,18646.0,19105.0,19572.0,20151.0,20546.0,21662.0,21761.0,22495.0,22377.0,21904.0,21680.0,21531.0,21197.0,21584.0,20777.0,20325.0,20269.0,20200.0,19725.0,19527.0,19834.0,20063.0,20238.0,20517.0,20591.0,21007.0,21412.0,21189.0,20749.0,20570.0,20237.0,20176.0,19846.0,19691.0,19231,18713.0,18763.0,18071.0,18714.0,17147.0,16090.0,15911.0,16025.0,15626.0,15264.0,15144.0,15162.0,14782.0,14916.0,14920.0
K,91,5648.0,4850.0,5237.0,4938.0,4630.0,4416.0,4078.0,3955.0,4073.0,4214.0,3859.0,4133.0,4460.0,4973.0,5258.0,5935.0,5791.0,5545.0,5625.0,5712.0,5585.0,5933.0,6169.0,6464.0,6738.0,7108.0,7188.0,7543.0,7786.0,8192.0,8391.0,8671.0,9372.0,9795.0,10254.0,10755.0,11116.0,11789.0,12027.0,12183.0,12657.0,12608.0,12432.0,12745.0,12533.0,12143.0,12310.0,12663.0,12910.0,13209.0,13493.0,13737.0,13906.0,14250.0,14616.0,15065.0,15390.0,16288.0,16327.0,16886.0,16770.0,16407.0,16270.0,16148.0,15895.0,16188.0,15544.0,15196.0,15148.0,15137.0,14783.0,14669.0,14825.0,15056.0,15179.0,15448.0,15445.0,15760.0,16012.0,15859.0,15492.0,15421.0,15154.0,15123.0,14856.0,14773,14442.0,14063.0,14075.0,13566.0,14034.0,12909.0,12097.0,12009.0,12112.0,11749.0,11514.0,11385.0,11501.0,11154.0,11208.0
K,92,4751.0,4315.0,3682.0,3980.0,3762.0,3515.0,3328.0,3068.0,2939.0,3092.0,3155.0,2941.0,3160.0,3385.0,3775.0,3959.0,4466.0,4362.0,4199.0,4221.0,4322.0,4242.0,4472.0,4682.0,4864.0,5089.0,5320.0,5398.0,5625.0,5810.0,6123.0,6244.0,6370.0,6909.0,7257.0,7641.0,7973.0,8266.0,8901.0,9051.0,9170.0,9531.0,9487.0,9333.0,9534.0,9451.0,9112.0,9262.0,9563.0,9727.0,9931.0,10148.0,10370.0,10497.0,10700.0,10983.0,11282.0,11520.0,12261.0,12292.0,12692.0,12667.0,12344.0,12225.0,12101.0,11904.0,12169.0,11681.0,11425.0,11393.0,11394.0,11111.0,11080.0,11180.0,11353.0,11425.0,11592.0,11619.0,11818.0,12027.0,11924.0,11671.0,11625.0,11384.0,11438.0,11241,11135.0,10860.0,10625.0,10593.0,10272.0,10568.0,9721.0,9083.0,9024.0,9082.0,8797.0,8648.0,8522.0,8582.0,8337.0
K,93,3747.0,3565.0,3241.0,2769.0,2995.0,2832.0,2619.0,2527.0,2300.0,2215.0,2296.0,2396.0,2225.0,2422.0,2534.0,2837.0,2949.0,3312.0,3280.0,3143.0,3131.0,3217.0,3160.0,3339.0,3502.0,3688.0,3816.0,3985.0,4044.0,4259.0,4380.0,4574.0,4735.0,4764.0,5134.0,5448.0,5777.0,6025.0,6172.0,6664.0,6795.0,6861.0,7141.0,7102.0,6989.0,7117.0,7117.0,6876.0,6949.0,7211.0,7295.0,7447.0,7594.0,7781.0,7832.0,8069.0,8248.0,8570.0,8735.0,9250.0,9277.0,9638.0,9586.0,9254.0,9218.0,9094.0,8955.0,9146.0,8726.0,8539.0,8513.0,8485.0,8227.0,8276.0,8330.0,8477.0,8498.0,8721.0,8746.0,8845.0,9080.0,8880.0,8734.0,8712.0,8485.0,8507,8396.0,8340.0,8131.0,8005.0,8046.0,7773.0,7882.0,7348.0,6846.0,6767.0,6821.0,6601.0,6513.0,6393.0,6419.0
K,94,3013.0,2853.0,2720.0,2466.0,2109.0,2272.0,2134.0,1977.0,1892.0,1727.0,1668.0,1720.0,1765.0,1668.0,1800.0,1918.0,2151.0,2227.0,2520.0,2486.0,2389.0,2359.0,2414.0,2372.0,2537.0,2613.0,2769.0,2853.0,3028.0,3066.0,3174.0,3283.0,3374.0,3559.0,3581.0,3866.0,4071.0,4342.0,4544.0,4632.0,5029.0,5124.0,5164.0,5460.0,5371.0,5273.0,5333.0,5344.0,5199.0,5211.0,5472.0,5481.0,5637.0,5680.0,5793.0,5840.0,6029.0,6187.0,6367.0,6493.0,6978.0,6904.0,7229.0,7227.0,6939.0,6980.0,6848.0,6767.0,6924.0,6600.0,6467.0,6389.0,6368.0,6199.0,6238.0,6189.0,6379.0,6331.0,6523.0,6578.0,6638.0,6840.0,6624.0,6610.0,6561.0,6363,6500.0,6414.0,6239.0,6147.0,5983.0,6061.0,5879.0,5899.0,5527.0,5081.0,5056.0,5092.0,4964.0,4886.0,4770.0
K,95,2297.0,2300.0,2154.0,2048.0,1870.0,1607.0,1713.0,1595.0,1479.0,1437.0,1325.0,1249.0,1306.0,1336.0,1272.0,1375.0,1445.0,1620.0,1644.0,1929.0,1905.0,1784.0,1784.0,1798.0,1808.0,1938.0,1977.0,2088.0,2145.0,2271.0,2271.0,2391.0,2418.0,2529.0,2665.0,2669.0,2896.0,3059.0,3281.0,3455.0,3497.0,3754.0,3862.0,3831.0,4059.0,4008.0,3973.0,3982.0,4041.0,3899.0,3906.0,4097.0,4127.0,4216.0,4272.0,4323.0,4331.0,4422.0,4616.0,4719.0,4863.0,5256.0,5171.0,5384.0,5382.0,5182.0,5219.0,5105.0,5091.0,5194.0,4957.0,4846.0,4774.0,4731.0,4657.0,4734.0,4605.0,4843.0,4759.0,4868.0,4976.0,4970.0,5063.0,4945.0,4947.0,4865,4734.0,4858.0,4858.0,4624.0,4567.0,4488.0,4559.0,4387.0,4426.0,4160.0,3776.0,3845.0,3803.0,3711.0,3702.0
K,96,1797.0,1750.0,1754.0,1634.0,1556.0,1403.0,1212.0,1261.0,1223.0,1112.0,1084.0,1002.0,938.0,999.0,1047.0,982.0,1037.0,1109.0,1247.0,1240.0,1443.0,1442.0,1370.0,1378.0,1385.0,1365.0,1463.0,1505.0,1569.0,1624.0,1700.0,1714.0,1798.0,1800.0,1901.0,1995.0,2029.0,2196.0,2268.0,2466.0,2602.0,2633.0,2857.0,2891.0,2859.0,3030.0,2976.0,2951.0,2971.0,3056.0,2943.0,2962.0,3054.0,3132.0,3201.0,3226.0,3219.0,3276.0,3289.0,3402.0,3501.0,3602.0,3913.0,3840.0,4003.0,4004.0,3866.0,3945.0,3782.0,3791.0,3804.0,3698.0,3606.0,3547.0,3498.0,3439.0,3548.0,3386.0,3615.0,3519.0,3606.0,3666.0,3718.0,3775.0,3682.0,3691,3579.0,3535.0,3641.0,3628.0,3396.0,3381.0,3340.0,3395.0,3290.0,3311.0,3156.0,2857.0,2882.0,2864.0,2783.0
K,97,1313.0,1375.0,1345.0,1325.0,1228.0,1186.0,1055.0,923.0,947.0,919.0,849.0,815.0,771.0,706.0,776.0,773.0,757.0,787.0,845.0,918.0,906.0,1108.0,1098.0,1013.0,1022.0,1041.0,1040.0,1108.0,1151.0,1168.0,1235.0,1278.0,1296.0,1368.0,1360.0,1446.0,1541.0,1559.0,1665.0,1724.0,1862.0,2000.0,2026.0,2189.0,2157.0,2183.0,2310.0,2259.0,2196.0,2232.0,2288.0,2185.0,2245.0,2260.0,2379.0,2391.0,2401.0,2390.0,2436.0,2494.0,2543.0,2636.0,2703.0,2966.0,2944.0,3041.0,2986.0,2871.0,2914.0,2817.0,2859.0,2814.0,2800.0,2694.0,2654.0,2601.0,2575.0,2605.0,2482.0,2708.0,2575.0,2620.0,2700.0,2733.0,2827.0,2694,2717.0,2693.0,2680.0,2743.0,2759.0,2532.0,2527.0,2512.0,2512.0,2445.0,2477.0,2361.0,2156.0,2154.0,2137.0
K,98,991.0,974.0,1001.0,1000.0,1007.0,925.0,885.0,770.0,697.0,695.0,704.0,634.0,622.0,601.0,516.0,583.0,560.0,566.0,578.0,610.0,700.0,681.0,828.0,819.0,757.0,742.0,773.0,794.0,831.0,882.0,881.0,955.0,956.0,1005.0,1067.0,1021.0,1082.0,1168.0,1177.0,1256.0,1284.0,1415.0,1488.0,1519.0,1667.0,1638.0,1661.0,1756.0,1668.0,1648.0,1664.0,1705.0,1621.0,1670.0,1697.0,1781.0,1778.0,1823.0,1808.0,1807.0,1860.0,1888.0,1939.0,2002.0,2225.0,2191.0,2292.0,2211.0,2152.0,2191.0,2099.0,2153.0,2094.0,2097.0,2031.0,2035.0,1957.0,1960.0,1967.0,1863.0,2049.0,1929.0,1978.0,2007.0,2076.0,2173,2032.0,2039.0,2000.0,2002.0,2072.0,2055.0,1911.0,1907.0,1874.0,1912.0,1825.0,1854.0,1724.0,1635.0,1607.0
K,99,597.0,750.0,742.0,741.0,750.0,748.0,684.0,661.0,580.0,513.0,525.0,525.0,466.0,478.0,433.0,382.0,428.0,416.0,436.0,441.0,468.0,538.0,539.0,616.0,596.0,551.0,538.0,566.0,602.0,620.0,675.0,698.0,737.0,731.0,770.0,801.0,776.0,804.0,860.0,871.0,916.0,946.0,1051.0,1133.0,1153.0,1271.0,1215.0,1239.0,1299.0,1267.0,1227.0,1246.0,1264.0,1213.0,1264.0,1275.0,1330.0,1356.0,1357.0,1356.0,1357.0,1357.0,1417.0,1465.0,1463.0,1655.0,1656.0,1699.0,1671.0,1638.0,1634.0,1548.0,1608.0,1582.0,1534.0,1494.0,1502.0,1489.0,1497.0,1489.0,1416.0,1533.0,1430.0,1480.0,1517.0,1561,1641.0,1513.0,1511.0,1496.0,1466.0,1582.0,1537.0,1454.0,1435.0,1391.0,1429.0,1359.0,1411.0,1284.0,1236.0
K,100,423.0,417.0,565.0,548.0,558.0,575.0,573.0,502.0,511.0,437.0,368.0,397.0,395.0,351.0,364.0,317.0,279.0,315.0,307.0,337.0,329.0,332.0,396.0,396.0,447.0,430.0,425.0,379.0,425.0,452.0,461.0,516.0,522.0,546.0,548.0,580.0,595.0,585.0,622.0,658.0,628.0,698.0,722.0,792.0,837.0,840.0,943.0,915.0,917.0,968.0,958.0,936.0,912.0,943.0,940.0,940.0,954.0,1010.0,984.0,1004.0,1033.0,1033.0,1010.0,1037.0,1074.0,1110.0,1241.0,1221.0,1272.0,1259.0,1221.0,1237.0,1146.0,1197.0,1175.0,1135.0,1130.0,1110.0,1121.0,1127.0,1119.0,1061.0,1168.0,1046.0,1089.0,1120,1144.0,1200.0,1119.0,1111.0,1104.0,1105.0,1213.0,1160.0,1085.0,1064.0,1049.0,1074.0,1014.0,1068.0,976.0
K,101,256.0,152.0,159.0,211.0,204.0,189.0,202.0,205.0,182.0,179.0,163.0,132.0,145.0,155.0,130.0,142.0,108.0,96.0,104.0,109.0,120.0,115.0,117.0,149.0,140.0,142.0,141.0,150.0,119.0,143.0,144.0,152.0,190.0,188.0,190.0,197.0,219.0,233.0,229.0,239.0,249.0,238.0,256.0,274.0,296.0,318.0,346.0,371.0,353.0,351.0,374.0,378.0,354.0,343.0,379.0,368.0,361.0,370.0,379.0,373.0,386.0,373.0,388.0,390.0,376.0,414.0,424.0,455.0,460.0,469.0,463.0,450.0,467.0,422.0,446.0,437.0,438.0,426.0,427.0,413.0,429.0,427.0,409.0,434.0,379.0,397,413.0,428.0,448.0,419.0,429.0,429.0,419.0,451.0,432.0,414.0,407.0,406.0,415.0,383.0,414.0
K,102,164.0,92.0,53.0,61.0,93.0,92.0,78.0,95.0,91.0,80.0,70.0,71.0,50.0,55.0,66.0,60.0,60.0,51.0,40.0,55.0,42.0,50.0,51.0,46.0,66.0,60.0,55.0,70.0,61.0,53.0,64.0,66.0,61.0,82.0,68.0,70.0,76.0,87.0,91.0,92.0,94.0,96.0,89.0,106.0,94.0,104.0,116.0,118.0,144.0,131.0,137.0,151.0,135.0,141.0,133.0,149.0,140.0,131.0,144.0,153.0,136.0,144.0,137.0,159.0,148.0,144.0,154.0,170.0,169.0,176.0,189.0,177.0,174.0,182.0,159.0,177.0,166.0,161.0,152.0,158.0,160.0,154.0,158.0,160.0,160.0,149,154.0,163.0,162.0,184.0,159.0,157.0,153.0,165.0,175.0,170.0,159.0,146.0,151.0,145.0,134.0
K,103,82.0,74.0,39.0,27.0,21.0,37.0,43.0,28.0,41.0,40.0,35.0,31.0,33.0,23.0,18.0,21.0,26.0,27.0,27.0,21.0,25.0,19.0,19.0,30.0,21.0,34.0,35.0,26.0,38.0,30.0,26.0,27.0,28.0,23.0,40.0,32.0,28.0,26.0,31.0,36.0,35.0,40.0,42.0,32.0,48.0,40.0,44.0,41.0,48.0,54.0,51.0,43.0,55.0,52.0,55.0,53.0,56.0,53.0,35.0,44.0,50.0,50.0,50.0,49.0,59.0,51.0,52.0,56.0,60.0,57.0,67.0,66.0,59.0,71.0,73.0,59.0,78.0,57.0,55.0,53.0,62.0,63.0,53.0,59.0,59.0,58,58.0,69.0,56.0,56.0,75.0,61.0,57.0,52.0,61.0,73.0,69.0,64.0,57.0,70.0,62.0
