sex,alder,pop_2023,pop_2064,pop_2065,pop_2066,pop_2067,pop_2068,pop_2069,pop_2070,pop_2071,pop_2072,pop_2073,pop_2074,pop_2075,pop_2076,pop_2077,pop_2078,pop_2079,pop_2080,pop_2081,pop_2082,pop_2083,pop_2084,pop_2085,pop_2086,pop_2087,pop_2088,pop_2089,pop_2090,pop_2091,pop_2092,pop_2093,pop_2094,pop_2095,pop_2096,pop_2097,pop_2098,pop_2099,pop_2100,pop_2101,pop_2102,pop_2103,pop_2104,pop_2105,pop_2106,pop_2107,pop_2108,pop_2109,pop_2110,pop_2111,pop_2112,pop_2113
M,24,23760.0,23559.0,23412.0,23200.0,23226.0,22728.0,22676.0,22304.0,21828.0,21732.0,21606.0,20985.0,20802.0,20648.0,20474.0,19959.0,19730.0,19781.0,19677.0,19234.0,19149.0,18794.0,18949.0,18510.0,18416.0,18297.0,18221.0,18007.0,17869.0,17622.0,17651.0,17535.0,17418.0,17307.0,17251.0,17032.0,16905.0,16665.0,16566.0,16269.0,16081.0,15885.0,15587.0,15630.0,15462.0,15270.0,15017.0,14763.0,14627.0,14516.0,14507.0
M,25,23690.0,23757.0,23559.0,23411.0,23199.0,23224.0,22728.0,22674.0,22303.0,21828.0,21732.0,21603.0,20985.0,20802.0,20648.0,20474.0,19959.0,19729.0,19781.0,19677.0,19234.0,19149.0,18794.0,18947.0,18508.0,18416.0,18297.0,18221.0,18007.0,17869.0,17621.0,17651.0,17535.0,17418.0,17306.0,17250.0,17032.0,16905.0,16665.0,16566.0,16269.0,16080.0,15885.0,15587.0,15629.0,15462.0,15270.0,15016.0,14763.0,14626.0,14516.0
M,26,23773.0,23689.0,23757.0,23558.0,23410.0,23198.0,23224.0,22728.0,22674.0,22303.0,21828.0,21731.0,21603.0,20985.0,20801.0,20648.0,20471.0,19959.0,19728.0,19780.0,19677.0,19233.0,19148.0,18794.0,18946.0,18507.0,18414.0,18297.0,18221.0,18007.0,17869.0,17621.0,17651.0,17533.0,17418.0,17306.0,17249.0,17031.0,16905.0,16665.0,16566.0,16268.0,16080.0,15885.0,15586.0,15628.0,15461.0,15270.0,15016.0,14762.0,14626.0
M,27,23940.0,23773.0,23688.0,23756.0,23557.0,23408.0,23198.0,23224.0,22727.0,22674.0,22303.0,21828.0,21727.0,21601.0,20984.0,20801.0,20647.0,20471.0,19959.0,19728.0,19780.0,19677.0,19232.0,19147.0,18794.0,18946.0,18507.0,18414.0,18297.0,18220.0,18007.0,17869.0,17619.0,17651.0,17533.0,17418.0,17306.0,17249.0,17031.0,16904.0,16664.0,16566.0,16268.0,16080.0,15885.0,15586.0,15627.0,15461.0,15270.0,15016.0,14761.0
M,28,23954.0,23938.0,23772.0,23688.0,23755.0,23557.0,23406.0,23198.0,23222.0,22726.0,22674.0,22303.0,21828.0,21725.0,21601.0,20983.0,20800.0,20647.0,20471.0,19958.0,19727.0,19779.0,19677.0,19232.0,19147.0,18794.0,18946.0,18507.0,18414.0,18297.0,18219.0,18007.0,17868.0,17618.0,17650.0,17533.0,17417.0,17305.0,17248.0,17031.0,16904.0,16662.0,16566.0,16267.0,16080.0,15883.0,15586.0,15627.0,15460.0,15269.0,15016.0
M,29,24236.0,23953.0,23936.0,23771.0,23688.0,23755.0,23556.0,23406.0,23197.0,23222.0,22724.0,22674.0,22303.0,21827.0,21723.0,21601.0,20983.0,20799.0,20646.0,20471.0,19958.0,19724.0,19778.0,19676.0,19232.0,19147.0,18792.0,18946.0,18506.0,18414.0,18297.0,18219.0,18006.0,17868.0,17617.0,17650.0,17533.0,17415.0,17304.0,17248.0,17031.0,16904.0,16662.0,16566.0,16267.0,16080.0,15881.0,15586.0,15627.0,15459.0,15269.0
M,30,24407.0,24234.0,23953.0,23935.0,23771.0,23688.0,23755.0,23556.0,23405.0,23194.0,23221.0,22723.0,22673.0,22302.0,21827.0,21723.0,21601.0,20983.0,20799.0,20646.0,20471.0,19958.0,19724.0,19777.0,19674.0,19232.0,19147.0,18792.0,18946.0,18506.0,18414.0,18297.0,18218.0,18006.0,17868.0,17617.0,17649.0,17533.0,17415.0,17304.0,17247.0,17031.0,16904.0,16662.0,16566.0,16267.0,16080.0,15880.0,15586.0,15626.0,15458.0
M,31,24686.0,24407.0,24233.0,23952.0,23935.0,23771.0,23688.0,23755.0,23556.0,23404.0,23194.0,23219.0,22722.0,22673.0,22302.0,21826.0,21722.0,21601.0,20983.0,20799.0,20645.0,20471.0,19958.0,19724.0,19776.0,19674.0,19231.0,19146.0,18792.0,18946.0,18506.0,18414.0,18297.0,18218.0,18006.0,17867.0,17617.0,17649.0,17532.0,17415.0,17303.0,17247.0,17031.0,16903.0,16662.0,16565.0,16267.0,16079.0,15880.0,15586.0,15625.0
M,32,24837.0,24685.0,24406.0,24231.0,23951.0,23935.0,23770.0,23687.0,23753.0,23555.0,23403.0,23190.0,23219.0,22721.0,22672.0,22301.0,21826.0,21722.0,21600.0,20983.0,20799.0,20644.0,20471.0,19958.0,19723.0,19775.0,19674.0,19231.0,19146.0,18792.0,18945.0,18505.0,18412.0,18297.0,18217.0,18006.0,17867.0,17617.0,17648.0,17532.0,17414.0,17302.0,17247.0,17030.0,16903.0,16662.0,16565.0,16266.0,16079.0,15880.0,15585.0
M,33,25099.0,24837.0,24680.0,24404.0,24231.0,23950.0,23935.0,23770.0,23687.0,23752.0,23555.0,23402.0,23189.0,23218.0,22721.0,22671.0,22299.0,21826.0,21722.0,21600.0,20981.0,20797.0,20644.0,20467.0,19956.0,19723.0,19775.0,19674.0,19230.0,19146.0,18792.0,18943.0,18505.0,18412.0,18296.0,18217.0,18006.0,17867.0,17617.0,17648.0,17532.0,17413.0,17301.0,17247.0,17030.0,16901.0,16661.0,16565.0,16266.0,16078.0,15880.0
M,34,25598.0,25097.0,24837.0,24680.0,24404.0,24231.0,23947.0,23934.0,23769.0,23686.0,23749.0,23554.0,23401.0,23188.0,23218.0,22721.0,22670.0,22297.0,21824.0,21721.0,21600.0,20979.0,20797.0,20643.0,20466.0,19956.0,19723.0,19775.0,19674.0,19230.0,19146.0,18791.0,18943.0,18505.0,18412.0,18296.0,18217.0,18006.0,17865.0,17616.0,17647.0,17532.0,17413.0,17300.0,17247.0,17030.0,16901.0,16661.0,16565.0,16266.0,16078.0
M,35,25886.0,25596.0,25097.0,24837.0,24678.0,24403.0,24231.0,23947.0,23933.0,23769.0,23686.0,23749.0,23553.0,23400.0,23185.0,23218.0,22718.0,22669.0,22297.0,21823.0,21718.0,21599.0,20978.0,20795.0,20643.0,20466.0,19953.0,19722.0,19774.0,19674.0,19229.0,19146.0,18789.0,18943.0,18505.0,18411.0,18296.0,18215.0,18005.0,17865.0,17616.0,17646.0,17530.0,17413.0,17297.0,17245.0,17030.0,16899.0,16661.0,16565.0,16265.0
M,36,26126.0,25885.0,25596.0,25093.0,24837.0,24678.0,24402.0,24230.0,23947.0,23933.0,23769.0,23682.0,23749.0,23553.0,23399.0,23184.0,23216.0,22718.0,22669.0,22297.0,21823.0,21717.0,21597.0,20977.0,20795.0,20642.0,20463.0,19953.0,19722.0,19773.0,19673.0,19228.0,19145.0,18788.0,18941.0,18503.0,18411.0,18295.0,18215.0,18003.0,17865.0,17616.0,17644.0,17529.0,17412.0,17297.0,17244.0,17030.0,16899.0,16659.0,16565.0
M,37,26199.0,26125.0,25884.0,25596.0,25093.0,24836.0,24677.0,24402.0,24230.0,23944.0,23930.0,23769.0,23682.0,23749.0,23550.0,23399.0,23183.0,23214.0,22716.0,22668.0,22295.0,21820.0,21717.0,21594.0,20977.0,20794.0,20642.0,20463.0,19951.0,19720.0,19770.0,19672.0,19228.0,19144.0,18788.0,18940.0,18502.0,18410.0,18295.0,18214.0,18000.0,17865.0,17616.0,17644.0,17529.0,17410.0,17297.0,17243.0,17028.0,16899.0,16659.0
M,38,26537.0,26194.0,26122.0,25884.0,25595.0,25092.0,24834.0,24677.0,24402.0,24229.0,23943.0,23930.0,23769.0,23681.0,23746.0,23550.0,23399.0,23182.0,23214.0,22715.0,22667.0,22295.0,21819.0,21715.0,21593.0,20976.0,20792.0,20642.0,20462.0,19951.0,19719.0,19770.0,19671.0,19228.0,19143.0,18788.0,18940.0,18502.0,18410.0,18295.0,18213.0,18000.0,17862.0,17615.0,17643.0,17529.0,17409.0,17296.0,17242.0,17028.0,16899.0
M,39,26831.0,26536.0,26193.0,26120.0,25884.0,25595.0,25091.0,24834.0,24677.0,24402.0,24227.0,23942.0,23930.0,23767.0,23681.0,23743.0,23550.0,23398.0,23181.0,23214.0,22714.0,22666.0,22295.0,21819.0,21715.0,21592.0,20976.0,20791.0,20641.0,20462.0,19951.0,19718.0,19770.0,19671.0,19227.0,19142.0,18787.0,18940.0,18501.0,18410.0,18294.0,18212.0,17999.0,17862.0,17613.0,17640.0,17529.0,17409.0,17296.0,17242.0,17028.0
M,40,26622.0,26829.0,26535.0,26193.0,26118.0,25881.0,25593.0,25088.0,24831.0,24672.0,24400.0,24225.0,23940.0,23929.0,23767.0,23679.0,23741.0,23548.0,23395.0,23180.0,23214.0,22714.0,22665.0,22293.0,21818.0,21714.0,21592.0,20976.0,20788.0,20640.0,20461.0,19951.0,19718.0,19769.0,19671.0,19226.0,19142.0,18786.0,18939.0,18499.0,18407.0,18293.0,18210.0,17999.0,17860.0,17613.0,17640.0,17526.0,17408.0,17295.0,17242.0
M,41,29318.0,26622.0,26827.0,26535.0,26190.0,26114.0,25878.0,25592.0,25086.0,24829.0,24670.0,24397.0,24224.0,23938.0,23927.0,23766.0,23679.0,23740.0,23547.0,23394.0,23177.0,23211.0,22714.0,22665.0,22293.0,21818.0,21713.0,21592.0,20975.0,20786.0,20638.0,20459.0,19951.0,19717.0,19767.0,19670.0,19226.0,19142.0,18785.0,18937.0,18498.0,18406.0,18293.0,18210.0,17998.0,17860.0,17612.0,17640.0,17524.0,17406.0,17295.0
M,42,27899.0,29317.0,26621.0,26824.0,26534.0,26189.0,26114.0,25877.0,25592.0,25085.0,24828.0,24669.0,24396.0,24223.0,23937.0,23926.0,23766.0,23677.0,23740.0,23546.0,23394.0,23173.0,23210.0,22712.0,22663.0,22291.0,21816.0,21712.0,21591.0,20975.0,20784.0,20637.0,20459.0,19948.0,19715.0,19765.0,19670.0,19226.0,19142.0,18785.0,18936.0,18497.0,18405.0,18293.0,18210.0,17995.0,17859.0,17611.0,17640.0,17524.0,17406.0
M,43,28925.0,27898.0,29316.0,26621.0,26822.0,26531.0,26187.0,26111.0,25875.0,25591.0,25082.0,24824.0,24667.0,24393.0,24222.0,23937.0,23924.0,23766.0,23676.0,23738.0,23545.0,23394.0,23171.0,23209.0,22711.0,22661.0,22290.0,21815.0,21709.0,21589.0,20974.0,20783.0,20636.0,20458.0,19947.0,19713.0,19764.0,19669.0,19226.0,19142.0,18785.0,18936.0,18494.0,18402.0,18293.0,18209.0,17992.0,17859.0,17610.0,17640.0,17523.0
M,44,29404.0,28922.0,27896.0,29316.0,26615.0,26821.0,26528.0,26187.0,26110.0,25874.0,25590.0,25078.0,24823.0,24666.0,24393.0,24221.0,23935.0,23923.0,23766.0,23675.0,23738.0,23544.0,23390.0,23171.0,23209.0,22708.0,22660.0,22288.0,21811.0,21709.0,21587.0,20973.0,20780.0,20634.0,20453.0,19946.0,19712.0,19762.0,19669.0,19226.0,19142.0,18785.0,18936.0,18494.0,18402.0,18293.0,18209.0,17991.0,17857.0,17609.0,17640.0
M,45,30279.0,29401.0,28918.0,27890.0,29314.0,26612.0,26818.0,26527.0,26182.0,26108.0,25873.0,25584.0,25075.0,24822.0,24661.0,24390.0,24215.0,23932.0,23922.0,23761.0,23673.0,23737.0,23543.0,23389.0,23170.0,23209.0,22705.0,22660.0,22288.0,21810.0,21707.0,21587.0,20972.0,20778.0,20631.0,20451.0,19945.0,19709.0,19761.0,19666.0,19225.0,19140.0,18783.0,18935.0,18493.0,18399.0,18293.0,18207.0,17990.0,17855.0,17609.0
M,46,31694.0,30277.0,29396.0,28916.0,27889.0,29313.0,26606.0,26814.0,26525.0,26180.0,26104.0,25871.0,25583.0,25074.0,24822.0,24660.0,24389.0,24211.0,23932.0,23921.0,23761.0,23671.0,23734.0,23540.0,23383.0,23167.0,23208.0,22701.0,22657.0,22285.0,21810.0,21704.0,21586.0,20970.0,20777.0,20628.0,20449.0,19945.0,19707.0,19759.0,19666.0,19224.0,19138.0,18781.0,18933.0,18491.0,18399.0,18293.0,18204.0,17990.0,17854.0
M,47,31687.0,31688.0,30274.0,29395.0,28915.0,27889.0,29306.0,26603.0,26812.0,26523.0,26176.0,26101.0,25869.0,25582.0,25071.0,24820.0,24659.0,24388.0,24210.0,23929.0,23915.0,23759.0,23668.0,23733.0,23537.0,23379.0,23164.0,23207.0,22701.0,22656.0,22280.0,21809.0,21700.0,21585.0,20970.0,20774.0,20627.0,20447.0,19942.0,19706.0,19759.0,19662.0,19223.0,19136.0,18781.0,18932.0,18491.0,18397.0,18292.0,18203.0,17987.0
M,48,31792.0,31685.0,31685.0,30271.0,29392.0,28913.0,27886.0,29303.0,26601.0,26811.0,26521.0,26174.0,26099.0,25867.0,25582.0,25067.0,24816.0,24654.0,24387.0,24208.0,23927.0,23914.0,23756.0,23666.0,23731.0,23535.0,23378.0,23163.0,23206.0,22699.0,22655.0,22278.0,21806.0,21699.0,21584.0,20966.0,20772.0,20625.0,20444.0,19940.0,19704.0,19758.0,19658.0,19221.0,19136.0,18777.0,18931.0,18489.0,18394.0,18290.0,18202.0
M,49,31742.0,31788.0,31682.0,31682.0,30267.0,29392.0,28910.0,27886.0,29300.0,26598.0,26809.0,26521.0,26170.0,26096.0,25865.0,25578.0,25065.0,24815.0,24653.0,24387.0,24204.0,23926.0,23910.0,23756.0,23664.0,23727.0,23533.0,23378.0,23160.0,23202.0,22699.0,22653.0,22275.0,21806.0,21695.0,21584.0,20966.0,20769.0,20623.0,20443.0,19936.0,19703.0,19757.0,19658.0,19220.0,19136.0,18776.0,18930.0,18487.0,18394.0,18288.0
M,50,32955.0,31738.0,31787.0,31676.0,31676.0,30263.0,29388.0,28909.0,27882.0,29297.0,26595.0,26806.0,26518.0,26165.0,26088.0,25863.0,25575.0,25065.0,24812.0,24652.0,24385.0,24202.0,23922.0,23910.0,23752.0,23662.0,23724.0,23530.0,23375.0,23159.0,23198.0,22693.0,22653.0,22271.0,21804.0,21694.0,21582.0,20961.0,20764.0,20621.0,20441.0,19934.0,19701.0,19753.0,19658.0,19219.0,19134.0,18771.0,18927.0,18485.0,18394.0
M,51,33371.0,32949.0,31734.0,31780.0,31670.0,31670.0,30258.0,29385.0,28902.0,27879.0,29297.0,26593.0,26799.0,26515.0,26163.0,26085.0,25859.0,25573.0,25063.0,24808.0,24649.0,24384.0,24199.0,23919.0,23906.0,23751.0,23660.0,23721.0,23529.0,23373.0,23159.0,23194.0,22687.0,22647.0,22268.0,21803.0,21691.0,21580.0,20960.0,20759.0,20619.0,20435.0,19931.0,19697.0,19751.0,19655.0,19218.0,19132.0,18769.0,18926.0,18484.0
M,52,34161.0,33366.0,32945.0,31730.0,31773.0,31665.0,31663.0,30249.0,29381.0,28896.0,27872.0,29294.0,26590.0,26796.0,26514.0,26152.0,26080.0,25857.0,25569.0,25057.0,24805.0,24645.0,24381.0,24197.0,23917.0,23904.0,23747.0,23655.0,23716.0,23527.0,23371.0,23158.0,23193.0,22682.0,22644.0,22267.0,21799.0,21687.0,21575.0,20957.0,20758.0,20617.0,20435.0,19929.0,19695.0,19749.0,19653.0,19215.0,19130.0,18768.0,18924.0
M,53,34871.0,34157.0,33362.0,32938.0,31725.0,31769.0,31660.0,31660.0,30242.0,29379.0,28894.0,27868.0,29289.0,26585.0,26794.0,26510.0,26148.0,26075.0,25853.0,25562.0,25051.0,24804.0,24640.0,24378.0,24195.0,23916.0,23900.0,23745.0,23652.0,23713.0,23525.0,23369.0,23155.0,23191.0,22680.0,22642.0,22261.0,21799.0,21683.0,21574.0,20952.0,20754.0,20615.0,20434.0,19926.0,19690.0,19745.0,19652.0,19212.0,19129.0,18766.0
M,54,34637.0,34863.0,34147.0,33355.0,32932.0,31716.0,31764.0,31658.0,31657.0,30240.0,29375.0,28887.0,27862.0,29288.0,26581.0,26786.0,26505.0,26144.0,26073.0,25850.0,25560.0,25048.0,24801.0,24639.0,24377.0,24193.0,23915.0,23898.0,23743.0,23650.0,23708.0,23524.0,23365.0,23153.0,23188.0,22675.0,22641.0,22255.0,21795.0,21682.0,21572.0,20950.0,20753.0,20613.0,20433.0,19923.0,19687.0,19741.0,19646.0,19210.0,19127.0
M,55,33595.0,34628.0,34853.0,34135.0,33345.0,32929.0,31706.0,31757.0,31651.0,31646.0,30228.0,29364.0,28880.0,27856.0,29279.0,26577.0,26781.0,26498.0,26137.0,26065.0,25846.0,25552.0,25040.0,24796.0,24637.0,24371.0,24188.0,23908.0,23897.0,23738.0,23647.0,23705.0,23519.0,23357.0,23148.0,23182.0,22671.0,22633.0,22251.0,21788.0,21676.0,21566.0,20946.0,20751.0,20610.0,20430.0,19918.0,19681.0,19738.0,19642.0,19204.0
M,56,33729.0,33584.0,34621.0,34845.0,34128.0,33335.0,32917.0,31700.0,31745.0,31643.0,31635.0,30223.0,29359.0,28870.0,27851.0,29268.0,26571.0,26777.0,26491.0,26133.0,26061.0,25834.0,25543.0,25035.0,24792.0,24634.0,24362.0,24186.0,23903.0,23895.0,23733.0,23642.0,23697.0,23514.0,23354.0,23143.0,23173.0,22664.0,22624.0,22244.0,21784.0,21672.0,21562.0,20942.0,20749.0,20601.0,20425.0,19915.0,19673.0,19734.0,19637.0
M,57,32833.0,33720.0,33575.0,34615.0,34834.0,34120.0,33323.0,32912.0,31694.0,31740.0,31639.0,31623.0,30217.0,29351.0,28864.0,27848.0,29266.0,26568.0,26774.0,26489.0,26129.0,26053.0,25832.0,25537.0,25031.0,24786.0,24627.0,24357.0,24182.0,23898.0,23886.0,23731.0,23637.0,23695.0,23506.0,23351.0,23138.0,23168.0,22658.0,22618.0,22240.0,21781.0,21668.0,21558.0,20938.0,20744.0,20597.0,20420.0,19910.0,19671.0,19729.0
M,58,33162.0,32827.0,33714.0,33567.0,34604.0,34828.0,34110.0,33315.0,32904.0,31690.0,31734.0,31624.0,31616.0,30206.0,29344.0,28856.0,27841.0,29256.0,26563.0,26769.0,26482.0,26124.0,26046.0,25826.0,25529.0,25029.0,24777.0,24625.0,24354.0,24179.0,23891.0,23881.0,23728.0,23631.0,23692.0,23506.0,23344.0,23132.0,23158.0,22652.0,22611.0,22234.0,21776.0,21666.0,21552.0,20936.0,20739.0,20592.0,20418.0,19907.0,19664.0
M,59,32714.0,33151.0,32821.0,33706.0,33558.0,34594.0,34822.0,34099.0,33305.0,32901.0,31675.0,31727.0,31616.0,31603.0,30196.0,29336.0,28852.0,27834.0,29249.0,26556.0,26766.0,26475.0,26119.0,26039.0,25819.0,25526.0,25024.0,24772.0,24622.0,24349.0,24173.0,23888.0,23876.0,23725.0,23626.0,23685.0,23502.0,23337.0,23131.0,23154.0,22648.0,22608.0,22229.0,21773.0,21663.0,21546.0,20934.0,20735.0,20590.0,20416.0,19903.0
M,60,32143.0,32708.0,33136.0,32811.0,33693.0,33540.0,34580.0,34814.0,34087.0,33293.0,32889.0,31662.0,31717.0,31603.0,31586.0,30185.0,29328.0,28842.0,27825.0,29239.0,26546.0,26760.0,26468.0,26112.0,26025.0,25813.0,25520.0,25011.0,24765.0,24613.0,24344.0,24164.0,23877.0,23868.0,23713.0,23620.0,23684.0,23497.0,23329.0,23120.0,23146.0,22641.0,22600.0,22222.0,21767.0,21654.0,21541.0,20932.0,20726.0,20584.0,20408.0
M,61,33201.0,32129.0,32696.0,33127.0,32804.0,33677.0,33526.0,34570.0,34794.0,34080.0,33279.0,32879.0,31647.0,31705.0,31596.0,31573.0,30182.0,29316.0,28834.0,27818.0,29226.0,26541.0,26752.0,26462.0,26105.0,26018.0,25805.0,25510.0,25003.0,24755.0,24601.0,24340.0,24151.0,23871.0,23865.0,23710.0,23614.0,23678.0,23494.0,23322.0,23112.0,23140.0,22632.0,22591.0,22209.0,21765.0,21647.0,21534.0,20920.0,20720.0,20574.0
M,62,35026.0,33191.0,32115.0,32680.0,33113.0,32792.0,33666.0,33514.0,34557.0,34783.0,34069.0,33268.0,32864.0,31638.0,31693.0,31585.0,31564.0,30174.0,29310.0,28828.0,27814.0,29218.0,26533.0,26748.0,26455.0,26097.0,26007.0,25794.0,25503.0,24995.0,24747.0,24596.0,24333.0,24139.0,23864.0,23856.0,23704.0,23602.0,23667.0,23488.0,23312.0,23103.0,23129.0,22625.0,22584.0,22201.0,21758.0,21639.0,21530.0,20915.0,20712.0
M,63,35295.0,35016.0,33175.0,32103.0,32674.0,33095.0,32779.0,33654.0,33499.0,34541.0,34766.0,34060.0,33257.0,32849.0,31625.0,31683.0,31573.0,31551.0,30166.0,29299.0,28818.0,27799.0,29205.0,26520.0,26744.0,26443.0,26093.0,26000.0,25786.0,25496.0,24989.0,24739.0,24590.0,24321.0,24131.0,23850.0,23848.0,23699.0,23596.0,23658.0,23484.0,23304.0,23097.0,23119.0,22619.0,22578.0,22193.0,21749.0,21634.0,21524.0,20909.0
M,64,35054.0,35281.0,35006.0,33155.0,32097.0,32662.0,33087.0,32767.0,33641.0,33484.0,34525.0,34753.0,34054.0,33247.0,32836.0,31606.0,31674.0,31562.0,31536.0,30158.0,29284.0,28809.0,27788.0,29200.0,26510.0,26731.0,26432.0,26087.0,25993.0,25777.0,25481.0,24977.0,24733.0,24588.0,24315.0,24123.0,23843.0,23837.0,23691.0,23586.0,23653.0,23475.0,23297.0,23092.0,23116.0,22614.0,22575.0,22185.0,21746.0,21627.0,21519.0
M,65,36200.0,35027.0,35258.0,34987.0,33131.0,32072.0,32649.0,33072.0,32738.0,33618.0,33465.0,34503.0,34732.0,34024.0,33229.0,32816.0,31581.0,31659.0,31542.0,31522.0,30144.0,29265.0,28793.0,27760.0,29181.0,26495.0,26717.0,26420.0,26075.0,25971.0,25765.0,25465.0,24962.0,24716.0,24575.0,24307.0,24105.0,23823.0,23825.0,23677.0,23578.0,23640.0,23466.0,23288.0,23083.0,23104.0,22599.0,22566.0,22171.0,21733.0,21612.0
M,66,37216.0,36174.0,34999.0,35231.0,34962.0,33106.0,32039.0,32624.0,33060.0,32714.0,33603.0,33444.0,34481.0,34702.0,34007.0,33210.0,32800.0,31566.0,31635.0,31525.0,31494.0,30126.0,29242.0,28766.0,27744.0,29163.0,26472.0,26706.0,26405.0,26048.0,25956.0,25753.0,25446.0,24943.0,24707.0,24552.0,24288.0,24087.0,23811.0,23810.0,23661.0,23562.0,23621.0,23448.0,23273.0,23070.0,23085.0,22589.0,22551.0,22153.0,21725.0
M,67,37439.0,37194.0,36147.0,34966.0,35215.0,34944.0,33082.0,32012.0,32607.0,33031.0,32687.0,33581.0,33414.0,34456.0,34671.0,33985.0,33188.0,32777.0,31543.0,31614.0,31506.0,31478.0,30101.0,29225.0,28747.0,27730.0,29149.0,26459.0,26690.0,26389.0,26037.0,25934.0,25739.0,25427.0,24923.0,24698.0,24536.0,24274.0,24075.0,23791.0,23801.0,23647.0,23543.0,23610.0,23436.0,23252.0,23058.0,23069.0,22577.0,22540.0,22139.0
M,68,37496.0,37408.0,37173.0,36123.0,34938.0,35191.0,34917.0,33059.0,31987.0,32589.0,33006.0,32660.0,33560.0,33398.0,34429.0,34645.0,33971.0,33167.0,32759.0,31518.0,31602.0,31494.0,31454.0,30083.0,29201.0,28739.0,27713.0,29132.0,26447.0,26665.0,26363.0,26014.0,25917.0,25726.0,25418.0,24912.0,24680.0,24520.0,24264.0,24062.0,23773.0,23784.0,23634.0,23527.0,23596.0,23421.0,23234.0,23053.0,23057.0,22560.0,22531.0
M,69,38016.0,37474.0,37375.0,37145.0,36091.0,34915.0,35166.0,34894.0,33040.0,31962.0,32562.0,32987.0,32640.0,33548.0,33374.0,34406.0,34628.0,33959.0,33148.0,32742.0,31498.0,31574.0,31474.0,31436.0,30063.0,29185.0,28724.0,27680.0,29116.0,26435.0,26649.0,26346.0,25999.0,25905.0,25707.0,25405.0,24900.0,24670.0,24508.0,24252.0,24047.0,23761.0,23770.0,23621.0,23512.0,23581.0,23406.0,23219.0,23041.0,23045.0,22549.0
M,70,39108.0,37974.0,37435.0,37319.0,37102.0,36057.0,34878.0,35118.0,34849.0,33001.0,31928.0,32530.0,32951.0,32610.0,33519.0,33332.0,34365.0,34591.0,33923.0,33115.0,32702.0,31472.0,31538.0,31441.0,31397.0,30030.0,29159.0,28695.0,27639.0,29086.0,26396.0,26626.0,26310.0,25974.0,25882.0,25680.0,25378.0,24876.0,24640.0,24479.0,24229.0,24030.0,23728.0,23742.0,23606.0,23480.0,23552.0,23384.0,23190.0,23021.0,23023.0
M,71,39447.0,39059.0,37926.0,37382.0,37270.0,37062.0,36008.0,34835.0,35081.0,34814.0,32958.0,31882.0,32495.0,32914.0,32580.0,33473.0,33299.0,34332.0,34561.0,33884.0,33071.0,32658.0,31440.0,31517.0,31418.0,31369.0,29980.0,29137.0,28665.0,27618.0,29062.0,26362.0,26592.0,26284.0,25934.0,25861.0,25661.0,25361.0,24858.0,24609.0,24451.0,24201.0,23995.0,23704.0,23712.0,23585.0,23453.0,23531.0,23357.0,23169.0,22987.0
M,72,39810.0,39399.0,39011.0,37873.0,37345.0,37233.0,37031.0,35968.0,34792.0,35044.0,34769.0,32915.0,31842.0,32460.0,32872.0,32542.0,33435.0,33260.0,34294.0,34528.0,33853.0,33044.0,32631.0,31405.0,31481.0,31395.0,31325.0,29946.0,29116.0,28636.0,27579.0,29030.0,26330.0,26555.0,26254.0,25906.0,25840.0,25632.0,25342.0,24834.0,24588.0,24426.0,24169.0,23974.0,23672.0,23693.0,23557.0,23431.0,23504.0,23336.0,23148.0
M,73,39285.0,39766.0,39353.0,38958.0,37833.0,37301.0,37184.0,36987.0,35928.0,34762.0,35010.0,34741.0,32877.0,31810.0,32423.0,32846.0,32500.0,33402.0,33230.0,34267.0,34501.0,33815.0,32999.0,32609.0,31380.0,31451.0,31362.0,31296.0,29916.0,29092.0,28611.0,27553.0,29002.0,26311.0,26528.0,26220.0,25880.0,25818.0,25614.0,25313.0,24807.0,24563.0,24401.0,24137.0,23947.0,23650.0,23673.0,23535.0,23417.0,23494.0,23310.0
M,74,38967.0,39249.0,39714.0,39301.0,38910.0,37803.0,37252.0,37136.0,36941.0,35888.0,34719.0,34963.0,34701.0,32839.0,31775.0,32380.0,32807.0,32468.0,33366.0,33197.0,34234.0,34468.0,33781.0,32971.0,32578.0,31345.0,31426.0,31330.0,31263.0,29880.0,29059.0,28583.0,27530.0,28971.0,26285.0,26502.0,26205.0,25862.0,25795.0,25590.0,25298.0,24783.0,24529.0,24378.0,24115.0,23918.0,23629.0,23655.0,23509.0,23403.0,23477.0
M,75,37123.0,38870.0,39167.0,39636.0,39215.0,38811.0,37720.0,37180.0,37056.0,36863.0,35819.0,34661.0,34894.0,34627.0,32777.0,31717.0,32317.0,32746.0,32403.0,33315.0,33151.0,34191.0,34409.0,33710.0,32903.0,32522.0,31281.0,31378.0,31276.0,31201.0,29818.0,29012.0,28528.0,27472.0,28920.0,26241.0,26457.0,26152.0,25812.0,25747.0,25547.0,25250.0,24744.0,24475.0,24333.0,24072.0,23865.0,23591.0,23605.0,23460.0,23367.0
